onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5761655328798185	1.1478344671201817	answer	Rien	-2	2	1.1478344671201817
3.724	7.895	ITI	Rien	0	0	0.0
11.619	0.317687074829932	betty	214_hallo	0	0	0.0
11.936687074829932	0.9373129251700689	answer	Rien	-2	3	0.9373129251700689
12.874	7.340999999999999	ITI	Rien	0	0	0.0
20.215	0.483061224489796	anne	182_partie	0	0	0.0
20.698061224489795	3.4959387755102043	answer	Rien	-1	2	3.4959387755102043
24.194	5.013999999999999	ITI	Rien	0	0	0.0
29.208	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.995913832199545	0.772086167800456	answer	Rien	-3	2	0.772086167800456
30.768	7.991	ITI	Rien	0	0	0.0
38.759	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48807029478458	0.9119297052154209	answer	Rien	-1	2	0.9119297052154209
40.4	7.590000000000003	ITI	Rien	0	0	0.0
47.99	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82113378684807	0.18486621315192764	answer	Rien	-3	1	0.18486621315192764
49.006	8.454999999999998	ITI	Rien	0	0	0.0
57.461	0.464625850340136	chloe	233_penser	0	0	0.0
57.92562585034013	1.0003741496598693	answer	Rien	-3	2	1.0003741496598693
58.926	7.608000000000004	ITI	Rien	0	0	0.0
66.534	0.4214739229024944	betty	214_toussez	0	0	0.0
66.9554739229025	0.9405260770975019	answer	Rien	-2	2	0.9405260770975019
67.896	8.507000000000005	ITI	Rien	0	0	0.0
76.403	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1657664399093	1.9442335600906944	answer	Rien	-1	2	1.9442335600906944
79.11	6.8430000000000035	ITI	Rien	0	0	0.0
85.953	0.4	chloe	233_pouvez	0	0	0.0
86.35300000000001	2.036999999999992	answer	Rien	-3	1	2.036999999999992
88.39	7.1129999999999995	ITI	Rien	0	0	0.0
95.503	0.6878231292517006	anne	182_lundi	0	0	0.0
96.1908231292517	1.541176870748302	answer	Rien	-1	1	1.541176870748302
97.732	8.357	ITI	Rien	0	0	0.0
106.089	0.42	betty	214_partie	0	0	0.0
106.509	0.6389999999999958	answer	Rien	-2	2	0.6389999999999958
107.148	8.729	ITI	Rien	0	0	0.0
