onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5761655328798185	1.2798344671201813	answer	Rien	-2	1	1.2798344671201813
3.856	7.763999999999999	ITI	Rien	0	0	0.0
11.62	0.317687074829932	betty	214_hallo	0	0	0.0
11.937687074829931	2.0403129251700687	answer	Rien	-2	3	2.0403129251700687
13.978	6.237	ITI	Rien	0	0	0.0
20.215	0.483061224489796	anne	182_partie	0	0	0.0
20.698061224489795	1.3419387755102044	answer	Rien	-1	2	1.3419387755102044
22.04	7.167999999999999	ITI	Rien	0	0	0.0
29.208	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.995913832199545	2.5240861678004585	answer	Rien	-3	1	2.5240861678004585
32.52	6.2379999999999995	ITI	Rien	0	0	0.0
38.758	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48707029478458	0.8309297052154179	answer	Rien	-1	2	0.8309297052154179
40.318	7.673000000000002	ITI	Rien	0	0	0.0
47.991	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82213378684807	1.06186621315193	answer	Rien	-3	1	1.06186621315193
49.884	7.576999999999998	ITI	Rien	0	0	0.0
57.461	0.464625850340136	chloe	233_penser	0	0	0.0
57.92562585034013	0.7283741496598708	answer	Rien	-3	1	0.7283741496598708
58.654	7.880000000000003	ITI	Rien	0	0	0.0
66.534	0.4214739229024944	betty	214_toussez	0	0	0.0
66.9554739229025	2.024526077097505	answer	Rien	-2	2	2.024526077097505
68.98	7.421999999999997	ITI	Rien	0	0	0.0
76.402	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1647664399093	3.1232335600906964	answer	Rien	-1	2	3.1232335600906964
80.288	5.665000000000006	ITI	Rien	0	0	0.0
85.953	0.4	chloe	233_pouvez	0	0	0.0
86.35300000000001	0.7589999999999861	answer	Rien	-3	2	0.7589999999999861
87.112	8.391000000000005	ITI	Rien	0	0	0.0
95.503	0.6878231292517006	anne	182_lundi	0	0	0.0
96.1908231292517	1.0191768707482964	answer	Rien	-1	1	1.0191768707482964
97.21	8.878	ITI	Rien	0	0	0.0
106.088	0.42	betty	214_partie	0	0	0.0
106.508	2.4380000000000024	answer	Rien	-2	3	2.4380000000000024
108.946	6.932000000000002	ITI	Rien	0	0	0.0
