onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5761655328798185	1.9438344671201813	answer	Rien	-2	2	1.9438344671201813
4.52	7.099	ITI	Rien	0	0	0.0
11.619	0.317687074829932	betty	214_hallo	0	0	0.0
11.936687074829932	1.3273129251700677	answer	Rien	-2	3	1.3273129251700677
13.264	6.949999999999999	ITI	Rien	0	0	0.0
20.214	0.483061224489796	anne	182_partie	0	0	0.0
20.697061224489794	1.5469387755102062	answer	Rien	-1	1	1.5469387755102062
22.244	6.963999999999999	ITI	Rien	0	0	0.0
29.208	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.995913832199545	1.0580861678004534	answer	Rien	-3	3	1.0580861678004534
31.054	7.704000000000004	ITI	Rien	0	0	0.0
38.758	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48707029478458	0.8489297052154189	answer	Rien	-1	1	0.8489297052154189
40.336	7.6540000000000035	ITI	Rien	0	0	0.0
47.99	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82113378684807	1.3868662131519252	answer	Rien	-3	3	1.3868662131519252
50.208	7.253	ITI	Rien	0	0	0.0
57.461	0.464625850340136	chloe	233_penser	0	0	0.0
57.92562585034013	1.5743741496598662	answer	Rien	-3	2	1.5743741496598662
59.5	7.034000000000006	ITI	Rien	0	0	0.0
66.534	0.4214739229024944	betty	214_toussez	0	0	0.0
66.9554739229025	1.9765260770974953	answer	Rien	-2	2	1.9765260770974953
68.93199999999999	7.470000000000013	ITI	Rien	0	0	0.0
76.402	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1647664399093	0.9612335600906954	answer	Rien	-1	1	0.9612335600906954
78.12599999999999	7.827000000000012	ITI	Rien	0	0	0.0
85.953	0.4	chloe	233_pouvez	0	0	0.0
86.35300000000001	1.9770000000000039	answer	Rien	-3	3	1.9770000000000039
88.33000000000001	7.172999999999988	ITI	Rien	0	0	0.0
95.503	0.6878231292517006	anne	182_lundi	0	0	0.0
96.1908231292517	0.8611768707482933	answer	Rien	-1	1	0.8611768707482933
97.05199999999999	9.036000000000001	ITI	Rien	0	0	0.0
106.088	0.42	betty	214_partie	0	0	0.0
106.508	1.3040000000000087	answer	Rien	-2	2	1.3040000000000087
