onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5761655328798185	0.5048344671201814	answer	Rien	-2	3	0.5048344671201814
3.081	8.538999999999998	ITI	Rien	0	0	0.0
11.62	0.317687074829932	betty	214_hallo	0	0	0.0
11.937687074829931	1.4253129251700694	answer	Rien	-2	2	1.4253129251700694
13.363	6.852	ITI	Rien	0	0	0.0
20.215	0.483061224489796	anne	182_partie	0	0	0.0
20.698061224489795	2.0989387755102027	answer	Rien	-1	2	2.0989387755102027
22.796999999999997	6.412000000000003	ITI	Rien	0	0	0.0
29.209	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.996913832199546	0.2680861678004535	answer	Rien	-3	3	0.2680861678004535
30.265	8.493000000000002	ITI	Rien	0	0	0.0
38.758	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48707029478458	0.45592970521541887	answer	Rien	-1	3	0.45592970521541887
39.943	8.048000000000002	ITI	Rien	0	0	0.0
47.991	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82213378684807	0.6728662131519274	answer	Rien	-3	2	0.6728662131519274
49.495	7.966000000000001	ITI	Rien	0	0	0.0
57.461	0.464625850340136	chloe	233_penser	0	0	0.0
57.92562585034013	0.7633741496598663	answer	Rien	-3	1	0.7633741496598663
58.689	7.8459999999999965	ITI	Rien	0	0	0.0
66.535	0.4214739229024944	betty	214_toussez	0	0	0.0
66.95647392290249	2.706526077097509	answer	Rien	-2	1	2.706526077097509
69.663	6.741	ITI	Rien	0	0	0.0
76.404	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1667664399093	0.17823356009070476	answer	Rien	-1	3	0.17823356009070476
77.345	8.608000000000004	ITI	Rien	0	0	0.0
85.953	0.4	chloe	233_pouvez	0	0	0.0
86.35300000000001	0.4859999999999944	answer	Rien	-3	1	0.4859999999999944
86.839	8.665000000000006	ITI	Rien	0	0	0.0
95.504	0.6878231292517006	anne	182_lundi	0	0	0.0
96.1918231292517	1.3171768707482983	answer	Rien	-1	3	1.3171768707482983
97.509	8.579999999999998	ITI	Rien	0	0	0.0
106.089	0.42	betty	214_partie	0	0	0.0
106.509	1.6060000000000039	answer	Rien	-2	2	1.6060000000000039
108.11500000000001	7.762999999999991	ITI	Rien	0	0	0.0
