onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.4849206349206349	betty	214_voyelle	0	0	0.0
2.553920634920635	2.002079365079365	answer	Rien	-2	2	2.002079365079365
4.556	7.542000000000001	ITI	Rien	0	0	0.0
12.098	0.3878458049886621	betty	214_pouvez	0	0	0.0
12.485845804988664	2.5481541950113367	answer	Rien	-2	2	2.5481541950113367
15.034	6.613999999999999	ITI	Rien	0	0	0.0
21.648	0.4126303854875283	anne	182_toussez	0	0	0.0
22.060630385487528	1.0953696145124718	answer	Rien	-1	1	1.0953696145124718
23.156	7.484999999999999	ITI	Rien	0	0	0.0
30.641	0.7627664399092969	anne	182_mardi	0	0	0.0
31.403766439909294	0.0	answer	Rien	-1	0	0.0
31.403766439909294	8.230233560090706	ITI	Rien	0	0	0.0
39.634	0.464625850340136	chloe	233_penser	0	0	0.0
40.098625850340134	1.2913741496598663	answer	Rien	-3	1	1.2913741496598663
41.39	7.714999999999996	ITI	Rien	0	0	0.0
49.105	0.8311337868480726	chloe	233_francais	0	0	0.0
49.93613378684807	2.1858662131519324	answer	Rien	-3	1	2.1858662131519324
52.122	9.081000000000003	ITI	Rien	0	0	0.0
61.203	0.6545351473922902	betty	214_jeudi	0	0	0.0
61.85753514739229	0.0	answer	Rien	-2	0	0.0
61.85753514739229	9.452464852607712	ITI	Rien	0	0	0.0
71.31	0.4357142857142857	chloe	233_hallo	0	0	0.0
71.74571428571429	1.1582857142857181	answer	Rien	-3	3	1.1582857142857181
72.90400000000001	7.319999999999993	ITI	Rien	0	0	0.0
80.224	0.6176643990929706	anne	182_quatre	0	0	0.0
80.84166439909298	2.8163356009070233	answer	Rien	-1	2	2.8163356009070233
83.658	5.638000000000005	ITI	Rien	0	0	0.0
89.296	0.6878231292517006	anne	182_lundi	0	0	0.0
89.9838231292517	0.9601768707482934	answer	Rien	-1	1	0.9601768707482934
90.944	7.6640000000000015	ITI	Rien	0	0	0.0
98.608	0.42	betty	214_partie	0	0	0.0
99.028	0.0	answer	Rien	-2	0	0.0
99.028	8.732	ITI	Rien	0	0	0.0
107.76	0.5071655328798186	betty	214_neutre	0	0	0.0
108.26716553287983	1.2208344671201694	answer	Rien	-2	1	1.2208344671201694
109.488	8.698000000000008	ITI	Rien	0	0	0.0
118.186	0.5902040816326529	chloe	233_toussez	0	0	0.0
118.77620408163266	2.6877959183673332	answer	Rien	-3	3	2.6877959183673332
121.46399999999998	7.8640000000000185	ITI	Rien	0	0	0.0
129.328	0.7329705215419501	chloe	233_quatre	0	0	0.0
130.06097052154195	2.999029478458047	answer	Rien	-3	2	2.999029478458047
133.06	6.295999999999992	ITI	Rien	0	0	0.0
139.356	0.483061224489796	anne	182_partie	0	0	0.0
139.8390612244898	0.0	answer	Rien	-1	0	0.0
139.8390612244898	8.908938775510194	ITI	Rien	0	0	0.0
148.748	0.6468934240362811	anne	182_voyelle	0	0	0.0
149.39489342403627	0.0	answer	Rien	-1	0	0.0
149.39489342403627	9.141106575963732	ITI	Rien	0	0	0.0
158.536	0.6852380952380952	betty	214_mardi	0	0	0.0
159.2212380952381	0.0	answer	Rien	-2	0	0.0
159.2212380952381	8.308761904761894	ITI	Rien	0	0	0.0
167.53	0.33918367346938777	betty	214_penser	0	0	0.0
167.8691836734694	0.0	answer	Rien	-2	0	0.0
167.8691836734694	8.73281632653061	ITI	Rien	0	0	0.0
176.602	0.5778684807256236	chloe	233_partie	0	0	0.0
177.17986848072562	1.6521315192743768	answer	Rien	-3	3	1.6521315192743768
178.832	7.162000000000006	ITI	Rien	0	0	0.0
185.994	0.4461678004535147	anne	182_penser	0	0	0.0
186.4401678004535	1.125832199546494	answer	Rien	-1	1	1.125832199546494
187.566	8.615000000000009	ITI	Rien	0	0	0.0
196.181	0.7930385487528344	chloe	233_lundi	0	0	0.0
196.97403854875284	2.3419614512471654	answer	Rien	-3	2	2.3419614512471654
199.316	5.937999999999988	ITI	Rien	0	0	0.0
205.254	0.7290702947845805	anne	182_jeudi	0	0	0.0
205.98307029478457	1.29892970521544	answer	Rien	-1	1	1.29892970521544
207.282	7.998999999999995	ITI	Rien	0	0	0.0
215.281	0.5675963718820861	betty	214_lundi	0	0	0.0
215.84859637188208	2.4914036281179146	answer	Rien	-2	2	2.4914036281179146
218.34	5.85499999999999	ITI	Rien	0	0	0.0
224.195	0.6146031746031746	betty	214_francais	0	0	0.0
224.80960317460315	2.8323968253968257	answer	Rien	-2	2	2.8323968253968257
227.64199999999997	6.183000000000021	ITI	Rien	0	0	0.0
233.825	0.7373015873015873	chloe	233_jeudi	0	0	0.0
234.5623015873016	0.0	answer	Rien	-3	0	0.0
234.5623015873016	8.494698412698398	ITI	Rien	0	0	0.0
243.057	0.6907256235827665	anne	182_neutre	0	0	0.0
243.74772562358277	0.02627437641724173	answer	Rien	-1	0	0.02627437641724173
243.774	8.515999999999991	ITI	Rien	0	0	0.0
252.29	0.4803174603174603	anne	182_pouvez	0	0	0.0
252.77031746031744	2.8076825396825558	answer	Rien	-1	2	2.8076825396825558
255.578	5.703999999999979	ITI	Rien	0	0	0.0
261.282	0.317687074829932	betty	214_hallo	0	0	0.0
261.5996870748299	0.0	answer	Rien	-2	0	0.0
261.5996870748299	10.109312925170116	ITI	Rien	0	0	0.0
271.709	0.7879138321995465	chloe	233_neutre	0	0	0.0
272.49691383219954	2.909086167800454	answer	Rien	-3	2	2.909086167800454
275.406	4.420000000000016	ITI	Rien	0	0	0.0
279.826	0.7115419501133787	chloe	233_voyelle	0	0	0.0
280.5375419501134	0.0	answer	Rien	-3	0	0.0
280.5375419501134	9.396458049886633	ITI	Rien	0	0	0.0
289.934	0.4214739229024944	betty	214_toussez	0	0	0.0
290.35547392290255	0.0	answer	Rien	-2	0	0.0
290.35547392290255	8.571526077097474	ITI	Rien	0	0	0.0
298.927	0.6693197278911565	anne	182_francais	0	0	0.0
299.59631972789117	0.0	answer	Rien	-1	0	0.0
299.59631972789117	9.438680272108854	ITI	Rien	0	0	0.0
309.035	0.4	chloe	233_pouvez	0	0	0.0
309.435	1.8769999999999754	answer	Rien	-3	2	1.8769999999999754
311.31199999999995	7.352000000000032	ITI	Rien	0	0	0.0
318.664	0.4651927437641724	anne	182_hallo	0	0	0.0
319.1291927437642	2.4728072562358436	answer	Rien	-1	2	2.4728072562358436
321.60200000000003	6.373999999999967	ITI	Rien	0	0	0.0
327.976	0.8059410430839002	chloe	233_mardi	0	0	0.0
328.7819410430839	1.3920589569160997	answer	Rien	-3	3	1.3920589569160997
330.17400000000004	6.873999999999967	ITI	Rien	0	0	0.0
337.048	0.4672789115646258	betty	214_quatre	0	0	0.0
337.5152789115646	2.4807210884353905	answer	Rien	-2	3	2.4807210884353905
339.99600000000004	4.613999999999976	ITI	Rien	0	0	0.0
