onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5761655328798185	2.248834467120181	answer	Rien	-2	1	2.248834467120181
4.824999999999999	6.795	ITI	Rien	0	0	0.0
11.62	0.317687074829932	betty	214_hallo	0	0	0.0
11.937687074829931	2.65931292517007	answer	Rien	-2	2	2.65931292517007
14.597000000000001	5.6179999999999986	ITI	Rien	0	0	0.0
20.215	0.483061224489796	anne	182_partie	0	0	0.0
20.698061224489795	0.0	answer	Rien	-1	0	0.0
20.698061224489795	8.509938775510204	ITI	Rien	0	0	0.0
29.208	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.995913832199545	0.0	answer	Rien	-3	0	0.0
29.995913832199545	8.762086167800458	ITI	Rien	0	0	0.0
38.758	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48707029478458	2.867929705215419	answer	Rien	-1	2	2.867929705215419
42.355	5.636000000000003	ITI	Rien	0	0	0.0
47.991	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82213378684807	0.0	answer	Rien	-3	0	0.0
48.82213378684807	8.638866213151928	ITI	Rien	0	0	0.0
57.461	0.464625850340136	chloe	233_penser	0	0	0.0
57.92562585034013	2.725374149659864	answer	Rien	-3	2	2.725374149659864
60.650999999999996	5.88300000000001	ITI	Rien	0	0	0.0
66.534	0.4214739229024944	betty	214_toussez	0	0	0.0
66.9554739229025	2.8775260770975004	answer	Rien	-2	2	2.8775260770975004
69.833	6.570000000000007	ITI	Rien	0	0	0.0
76.403	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1657664399093	2.5772335600906953	answer	Rien	-1	3	2.5772335600906953
79.743	6.210000000000008	ITI	Rien	0	0	0.0
85.953	0.4	chloe	233_pouvez	0	0	0.0
86.35300000000001	0.0	answer	Rien	-3	0	0.0
86.35300000000001	9.150999999999996	ITI	Rien	0	0	0.0
95.504	0.6878231292517006	anne	182_lundi	0	0	0.0
96.1918231292517	2.3011768707482934	answer	Rien	-1	1	2.3011768707482934
98.493	7.594999999999999	ITI	Rien	0	0	0.0
106.088	0.42	betty	214_partie	0	0	0.0
106.508	0.0	answer	Rien	-2	0	0.0
106.508	9.370000000000005	ITI	Rien	0	0	0.0
115.878	0.4126303854875283	anne	182_toussez	0	0	0.0
