onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5761655328798185	0.9328344671201814	answer	Rien	-2	1	0.9328344671201814
3.509	8.11	ITI	Rien	0	0	0.0
11.619	0.317687074829932	betty	214_hallo	0	0	0.0
11.936687074829932	1.0503129251700676	answer	Rien	-2	2	1.0503129251700676
12.986999999999998	7.2280000000000015	ITI	Rien	0	0	0.0
20.215	0.483061224489796	anne	182_partie	0	0	0.0
20.698061224489795	0.8009387755102026	answer	Rien	-1	3	0.8009387755102026
21.499	7.708000000000002	ITI	Rien	0	0	0.0
29.207	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.994913832199547	1.1480861678004513	answer	Rien	-3	3	1.1480861678004513
31.142999999999997	7.6150000000000055	ITI	Rien	0	0	0.0
38.758	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48707029478458	1.8959297052154187	answer	Rien	-1	3	1.8959297052154187
41.382999999999996	6.607000000000006	ITI	Rien	0	0	0.0
47.99	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82113378684807	1.2198662131519273	answer	Rien	-3	2	1.2198662131519273
50.041	7.420000000000002	ITI	Rien	0	0	0.0
57.461	0.464625850340136	chloe	233_penser	0	0	0.0
57.92562585034013	0.4833741496598662	answer	Rien	-3	2	0.4833741496598662
58.409	8.124000000000002	ITI	Rien	0	0	0.0
66.533	0.4214739229024944	betty	214_toussez	0	0	0.0
66.9544739229025	0.9805260770975001	answer	Rien	-2	2	0.9805260770975001
67.93499999999999	8.467000000000013	ITI	Rien	0	0	0.0
76.402	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1647664399093	0.9282335600906954	answer	Rien	-1	1	0.9282335600906954
78.09299999999999	7.859000000000009	ITI	Rien	0	0	0.0
85.952	0.4	chloe	233_pouvez	0	0	0.0
86.352	1.0950000000000086	answer	Rien	-3	2	1.0950000000000086
87.44700000000002	8.055999999999983	ITI	Rien	0	0	0.0
95.503	0.6878231292517006	anne	182_lundi	0	0	0.0
96.1908231292517	0.9521768707482934	answer	Rien	-1	3	0.9521768707482934
97.14299999999999	8.945000000000007	ITI	Rien	0	0	0.0
106.088	0.42	betty	214_partie	0	0	0.0
106.508	0.6850000000000087	answer	Rien	-2	2	0.6850000000000087
