onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.070	ITI	0	0	 0.000
 2.070	 0.557	betty	0	0	 0.000
 2.627	 0.478	answer	2	1	 0.441
 3.105	 8.515	ITI	0	0	 0.000
 11.620	 0.398	betty	0	0	 0.000
 12.018	 1.114	answer	2	2	 1.090
 13.132	 7.084	ITI	0	0	 0.000
 20.216	 0.557	anne	0	0	 0.000
 20.773	 0.318	answer	1	1	 0.275
 21.091	 8.118	ITI	0	0	 0.000
 29.209	 0.875	chloe	0	0	 0.000
 30.084	 0.875	answer	3	3	 0.832
 30.959	 7.801	ITI	0	0	 0.000
 38.760	 0.795	anne	0	0	 0.000
 39.555	 5.173	answer	1	0	 0.000
 44.728	 3.263	ITI	0	0	 0.000
 47.991	 0.875	chloe	0	0	 0.000
 48.866	 1.353	answer	3	2	 1.284
 50.219	 7.243	ITI	0	0	 0.000
 57.462	 0.557	chloe	0	0	 0.000
 58.019	 1.831	answer	3	2	 1.797
 59.850	 6.685	ITI	0	0	 0.000
 66.535	 0.477	betty	0	0	 0.000
 67.012	 3.024	answer	2	3	 2.962
 70.036	 6.368	ITI	0	0	 0.000
 76.404	 0.795	anne	0	0	 0.000
 77.199	 0.398	answer	1	1	 0.329
 77.597	 8.357	ITI	0	0	 0.000
 85.954	 0.477	chloe	0	0	 0.000
 86.431	 2.547	answer	3	3	 2.509
 88.978	 6.526	ITI	0	0	 0.000
 95.504	 0.717	anne	0	0	 0.000
 96.221	 1.114	answer	1	1	 1.099
 97.335	 8.754	ITI	0	0	 0.000
 106.089	 0.477	betty	0	0	 0.000
 106.566	 5.174	answer	2	0	 0.000
 111.740	 4.138	ITI	0	0	 0.000
 115.878	 0.478	anne	0	0	 0.000
 116.356	 1.194	answer	1	1	 1.144
 117.550	 7.481	ITI	0	0	 0.000
 125.031	 0.478	betty	0	0	 0.000
 125.509	 1.591	answer	2	2	 1.549
 127.100	 8.913	ITI	0	0	 0.000
 136.013	 0.796	chloe	0	0	 0.000
 136.809	 5.174	answer	3	0	 0.000
 141.983	 3.581	ITI	0	0	 0.000
 145.564	 0.557	anne	0	0	 0.000
 146.121	 2.945	answer	1	1	 2.933
 149.066	 5.889	ITI	0	0	 0.000
 154.955	 0.637	betty	0	0	 0.000
 155.592	 0.795	answer	2	3	 0.744
 156.387	 10.427	ITI	0	0	 0.000
 166.814	 0.636	chloe	0	0	 0.000
 167.450	 1.592	answer	3	2	 1.566
 169.042	 6.764	ITI	0	0	 0.000
 175.806	 0.557	betty	0	0	 0.000
 176.363	 2.309	answer	2	3	 2.257
 178.672	 6.606	ITI	0	0	 0.000
 185.278	 0.477	chloe	0	0	 0.000
 185.755	 1.910	answer	3	2	 1.835
 187.665	 6.287	ITI	0	0	 0.000
 193.952	 0.558	anne	0	0	 0.000
 194.510	 1.830	answer	1	1	 1.804
 196.340	 7.402	ITI	0	0	 0.000
 203.742	 0.557	betty	0	0	 0.000
 204.299	 1.034	answer	2	1	 0.957
 205.333	 8.676	ITI	0	0	 0.000
 214.009	 0.875	chloe	0	0	 0.000
 214.884	 0.159	answer	3	1	 0.114
 215.043	 8.038	ITI	0	0	 0.000
 223.081	 0.716	anne	0	0	 0.000
 223.797	 0.557	answer	1	1	 0.547
 224.354	 7.721	ITI	0	0	 0.000
 232.075	 0.716	anne	0	0	 0.000
 232.791	 1.273	answer	1	1	 1.269
 234.064	 7.879	ITI	0	0	 0.000
 241.943	 0.796	chloe	0	0	 0.000
 242.739	 0.716	answer	3	3	 0.669
 243.455	 6.527	ITI	0	0	 0.000
 249.982	 0.636	chloe	0	0	 0.000
 250.618	 1.035	answer	3	1	 1.000
 251.653	 7.481	ITI	0	0	 0.000
 259.134	 0.636	betty	0	0	 0.000
 259.770	 5.174	answer	2	0	 0.000
 264.944	 4.854	ITI	0	0	 0.000
 269.798	 0.717	betty	0	0	 0.000
 270.515	 1.432	answer	2	3	 1.363
 271.947	 7.799	ITI	0	0	 0.000
 279.746	 0.796	chloe	0	0	 0.000
 280.542	 1.354	answer	3	3	 1.280
 281.896	 7.162	ITI	0	0	 0.000
 289.058	 0.398	betty	0	0	 0.000
 289.456	 1.433	answer	2	2	 1.354
 290.889	 7.003	ITI	0	0	 0.000
 297.892	 0.716	anne	0	0	 0.000
 298.608	 0.877	answer	1	1	 0.872
 299.485	 8.594	ITI	0	0	 0.000
 308.079	 0.478	anne	0	0	 0.000
 308.557	 0.557	answer	1	1	 0.525
 309.114	 7.720	ITI	0	0	 0.000
 316.834	 0.876	chloe	0	0	 0.000
 317.710	 1.671	answer	3	1	 1.660
 319.381	 7.719	ITI	0	0	 0.000
 327.100	 0.717	betty	0	0	 0.000
 327.817	 0.716	answer	2	2	 0.693
 328.533	 8.357	ITI	0	0	 0.000
 336.890	 0.716	anne	0	0	 0.000
 337.606	 0.716	answer	1	1	 0.694
 338.322	 6.287	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
