onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.557	betty	0	0	 0.000
 2.626	 1.034	answer	2	2	 0.991
 3.660	 7.958	ITI	0	0	 0.000
 11.618	 0.398	betty	0	0	 0.000
 12.016	 1.275	answer	2	3	 1.223
 13.291	 6.923	ITI	0	0	 0.000
 20.214	 0.557	anne	0	0	 0.000
 20.771	 0.398	answer	1	1	 0.380
 21.169	 8.038	ITI	0	0	 0.000
 29.207	 0.875	chloe	0	0	 0.000
 30.082	 1.275	answer	3	3	 1.219
 31.357	 7.401	ITI	0	0	 0.000
 38.758	 0.796	anne	0	0	 0.000
 39.554	 0.477	answer	1	1	 0.465
 40.031	 7.959	ITI	0	0	 0.000
 47.990	 0.876	chloe	0	0	 0.000
 48.866	 1.114	answer	3	3	 1.087
 49.980	 7.481	ITI	0	0	 0.000
 57.461	 0.557	chloe	0	0	 0.000
 58.018	 0.557	answer	3	2	 0.513
 58.575	 7.959	ITI	0	0	 0.000
 66.534	 0.477	betty	0	0	 0.000
 67.011	 0.876	answer	2	2	 0.842
 67.887	 8.515	ITI	0	0	 0.000
 76.402	 0.796	anne	0	0	 0.000
 77.198	 0.318	answer	1	1	 0.247
 77.516	 8.437	ITI	0	0	 0.000
 85.953	 0.477	chloe	0	0	 0.000
 86.430	 1.194	answer	3	3	 1.163
 87.624	 7.879	ITI	0	0	 0.000
 95.503	 0.716	anne	0	0	 0.000
 96.219	 0.477	answer	1	1	 0.444
 96.696	 9.392	ITI	0	0	 0.000
 106.088	 0.477	betty	0	0	 0.000
 106.565	 0.876	answer	2	2	 0.830
 107.441	 8.436	ITI	0	0	 0.000
 115.877	 0.477	anne	0	0	 0.000
 116.354	 1.911	answer	1	1	 1.893
 118.265	 6.764	ITI	0	0	 0.000
 125.029	 0.478	betty	0	0	 0.000
 125.507	 0.637	answer	2	2	 0.632
 126.144	 9.869	ITI	0	0	 0.000
 136.013	 0.796	chloe	0	0	 0.000
 136.809	 0.397	answer	3	3	 0.374
 137.206	 8.357	ITI	0	0	 0.000
 145.563	 0.557	anne	0	0	 0.000
 146.120	 0.398	answer	1	1	 0.389
 146.518	 8.436	ITI	0	0	 0.000
 154.954	 0.637	betty	0	0	 0.000
 155.591	 0.716	answer	2	2	 0.640
 156.307	 10.505	ITI	0	0	 0.000
 166.812	 0.637	chloe	0	0	 0.000
 167.449	 1.432	answer	3	3	 1.392
 168.881	 6.925	ITI	0	0	 0.000
 175.806	 0.557	betty	0	0	 0.000
 176.363	 0.398	answer	2	2	 0.356
 176.761	 8.515	ITI	0	0	 0.000
 185.276	 0.477	chloe	0	0	 0.000
 185.753	 1.751	answer	3	1	 1.730
 187.504	 6.447	ITI	0	0	 0.000
 193.951	 0.557	anne	0	0	 0.000
 194.508	 2.388	answer	1	1	 2.343
 196.896	 6.844	ITI	0	0	 0.000
 203.740	 0.557	betty	0	0	 0.000
 204.297	 1.195	answer	2	2	 1.140
 205.492	 8.515	ITI	0	0	 0.000
 214.007	 0.875	chloe	0	0	 0.000
 214.882	 0.955	answer	3	3	 0.885
 215.837	 7.243	ITI	0	0	 0.000
 223.080	 0.716	anne	0	0	 0.000
 223.796	 0.717	answer	1	1	 0.709
 224.513	 7.560	ITI	0	0	 0.000
 232.073	 0.716	anne	0	0	 0.000
 232.789	 0.478	answer	1	1	 0.432
 233.267	 8.675	ITI	0	0	 0.000
 241.942	 0.796	chloe	0	0	 0.000
 242.738	 2.865	answer	3	3	 2.851
 245.603	 4.377	ITI	0	0	 0.000
 249.980	 0.637	chloe	0	0	 0.000
 250.617	 0.875	answer	3	3	 0.820
 251.492	 7.641	ITI	0	0	 0.000
 259.133	 0.636	betty	0	0	 0.000
 259.769	 1.035	answer	2	2	 1.024
 260.804	 8.993	ITI	0	0	 0.000
 269.797	 0.716	betty	0	0	 0.000
 270.513	 0.637	answer	2	2	 0.620
 271.150	 8.595	ITI	0	0	 0.000
 279.745	 0.796	chloe	0	0	 0.000
 280.541	 1.592	answer	3	1	 1.582
 282.133	 6.924	ITI	0	0	 0.000
 289.057	 0.397	betty	0	0	 0.000
 289.454	 1.035	answer	2	2	 1.019
 290.489	 7.402	ITI	0	0	 0.000
 297.891	 0.716	anne	0	0	 0.000
 298.607	 0.398	answer	1	1	 0.376
 299.005	 9.073	ITI	0	0	 0.000
 308.078	 0.477	anne	0	0	 0.000
 308.555	 1.114	answer	1	1	 1.086
 309.669	 7.164	ITI	0	0	 0.000
 316.833	 0.875	chloe	0	0	 0.000
 317.708	 1.273	answer	3	3	 1.241
 318.981	 8.118	ITI	0	0	 0.000
 327.099	 0.717	betty	0	0	 0.000
 327.816	 0.398	answer	2	2	 0.327
 328.214	 8.674	ITI	0	0	 0.000
 336.888	 0.716	anne	0	0	 0.000
 337.604	 0.478	answer	1	1	 0.447
 338.082	 6.526	ITI	0	0	 0.000
 344.608	 4.138	END	0	0	 0.000
