onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.6852380952380952	betty	214_mardi	0	0	0.0
2.754238095238095	0.583761904761905	answer	Rien	-2	2	0.583761904761905
3.338	8.203	ITI	Rien	0	0	0.0
11.541	0.6693197278911565	anne	182_francais	0	0	0.0
12.210319727891157	0.29368027210884284	answer	Rien	-1	1	0.29368027210884284
12.504	8.188	ITI	Rien	0	0	0.0
20.692	0.4214739229024944	betty	214_toussez	0	0	0.0
21.113473922902493	0.3685260770975071	answer	Rien	-2	3	0.3685260770975071
21.482	8.125	ITI	Rien	0	0	0.0
29.607	0.4357142857142857	chloe	233_hallo	0	0	0.0
30.042714285714286	1.7452857142857146	answer	Rien	-3	1	1.7452857142857146
31.788	7.050000000000001	ITI	Rien	0	0	0.0
38.838	0.7627664399092969	anne	182_mardi	0	0	0.0
39.6007664399093	1.3612335600907026	answer	Rien	-1	1	1.3612335600907026
40.962	7.665999999999997	ITI	Rien	0	0	0.0
48.628	0.6545351473922902	betty	214_jeudi	0	0	0.0
49.28253514739229	0.19346485260771085	answer	Rien	-2	2	0.19346485260771085
49.476	9.338000000000001	ITI	Rien	0	0	0.0
58.814	0.7930385487528344	chloe	233_lundi	0	0	0.0
59.60703854875283	1.3589614512471633	answer	Rien	-3	1	1.3589614512471633
60.965999999999994	7.240000000000009	ITI	Rien	0	0	0.0
68.206	0.4672789115646258	betty	214_quatre	0	0	0.0
68.67327891156462	1.1767210884353763	answer	Rien	-2	3	1.1767210884353763
69.85	8.622	ITI	Rien	0	0	0.0
78.472	0.6878231292517006	anne	182_lundi	0	0	0.0
79.15982312925169	0.25617687074830753	answer	Rien	-1	1	0.25617687074830753
79.416	7.969999999999999	ITI	Rien	0	0	0.0
87.386	0.7373015873015873	chloe	233_jeudi	0	0	0.0
88.12330158730158	1.1146984126984192	answer	Rien	-3	2	1.1146984126984192
89.238	7.141000000000005	ITI	Rien	0	0	0.0
96.379	0.6907256235827665	anne	182_neutre	0	0	0.0
97.06972562358277	0.6502743764172323	answer	Rien	-1	1	0.6502743764172323
97.72	8.528000000000006	ITI	Rien	0	0	0.0
106.248	0.33918367346938777	betty	214_penser	0	0	0.0
106.5871836734694	1.0228163265306083	answer	Rien	-2	2	1.0228163265306083
107.61	7.632000000000005	ITI	Rien	0	0	0.0
115.242	0.4803174603174603	anne	182_pouvez	0	0	0.0
115.72231746031747	0.5836825396825418	answer	Rien	-1	1	0.5836825396825418
116.30600000000001	8.803999999999988	ITI	Rien	0	0	0.0
125.11	0.4849206349206349	betty	214_voyelle	0	0	0.0
125.59492063492064	0.5530793650793673	answer	Rien	-2	2	0.5530793650793673
126.14800000000001	10.024999999999991	ITI	Rien	0	0	0.0
136.173	0.5902040816326529	chloe	233_toussez	0	0	0.0
136.76320408163267	0.42879591836734277	answer	Rien	-3	3	0.42879591836734277
137.192	10.837999999999994	ITI	Rien	0	0	0.0
148.03	0.4	chloe	233_pouvez	0	0	0.0
148.43	0.7300000000000086	answer	Rien	-3	1	0.7300000000000086
149.16000000000003	7.863999999999976	ITI	Rien	0	0	0.0
157.024	0.6176643990929706	anne	182_quatre	0	0	0.0
157.64166439909297	1.7383356009070376	answer	Rien	-1	1	1.7383356009070376
159.38000000000002	7.432999999999964	ITI	Rien	0	0	0.0
166.813	0.4126303854875283	anne	182_toussez	0	0	0.0
167.2256303854875	1.8523696145124804	answer	Rien	-1	1	1.8523696145124804
169.07799999999997	6.728000000000037	ITI	Rien	0	0	0.0
175.806	0.5778684807256236	chloe	233_partie	0	0	0.0
176.38386848072562	1.1401315192743768	answer	Rien	-3	3	1.1401315192743768
177.524	8.151999999999987	ITI	Rien	0	0	0.0
185.676	0.6146031746031746	betty	214_francais	0	0	0.0
186.29060317460315	0.8473968253968495	answer	Rien	-2	2	0.8473968253968495
187.138	7.8489999999999895	ITI	Rien	0	0	0.0
194.987	0.4461678004535147	anne	182_penser	0	0	0.0
195.4331678004535	0.5128321995464892	answer	Rien	-1	1	0.5128321995464892
195.946	8.909999999999997	ITI	Rien	0	0	0.0
204.856	0.8059410430839002	chloe	233_mardi	0	0	0.0
205.66194104308389	2.5820589569160997	answer	Rien	-3	3	2.5820589569160997
208.24399999999997	6.321000000000026	ITI	Rien	0	0	0.0
214.565	0.42	betty	214_partie	0	0	0.0
214.98499999999999	0.6930000000000038	answer	Rien	-2	2	0.6930000000000038
215.678	8.597000000000008	ITI	Rien	0	0	0.0
224.275	0.5071655328798186	betty	214_neutre	0	0	0.0
224.78216553287982	0.3138344671201694	answer	Rien	-2	2	0.3138344671201694
225.09599999999998	8.012000000000029	ITI	Rien	0	0	0.0
233.108	0.7329705215419501	chloe	233_quatre	0	0	0.0
233.84097052154195	0.7110294784580422	answer	Rien	-3	3	0.7110294784580422
234.552	7.550000000000011	ITI	Rien	0	0	0.0
242.102	0.3878458049886621	betty	214_pouvez	0	0	0.0
242.48984580498868	0.5141541950113465	answer	Rien	-2	2	0.5141541950113465
243.00400000000002	8.96599999999998	ITI	Rien	0	0	0.0
