onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.4849206349206349	betty	214_voyelle	0	0	0.0
2.553920634920635	2.250079365079365	answer	Rien	-2	2	2.250079365079365
4.804	7.292999999999999	ITI	Rien	0	0	0.0
12.097	0.3878458049886621	betty	214_pouvez	0	0	0.0
12.484845804988662	1.8451541950113375	answer	Rien	-2	3	1.8451541950113375
14.33	7.316999999999998	ITI	Rien	0	0	0.0
21.647	0.4126303854875283	anne	182_toussez	0	0	0.0
22.059630385487527	1.0003696145124734	answer	Rien	-1	1	1.0003696145124734
23.06	7.5809999999999995	ITI	Rien	0	0	0.0
30.641	0.7627664399092969	anne	182_mardi	0	0	0.0
31.403766439909294	0.564233560090706	answer	Rien	-1	1	0.564233560090706
31.968	7.666	ITI	Rien	0	0	0.0
39.634	0.464625850340136	chloe	233_penser	0	0	0.0
40.098625850340134	1.1513741496598662	answer	Rien	-3	1	1.1513741496598662
41.25	7.854999999999997	ITI	Rien	0	0	0.0
49.105	0.8311337868480726	chloe	233_francais	0	0	0.0
49.93613378684807	1.2038662131519273	answer	Rien	-3	3	1.2038662131519273
51.13999999999999	10.061000000000007	ITI	Rien	0	0	0.0
61.201	0.6545351473922902	betty	214_jeudi	0	0	0.0
61.85553514739229	0.0	answer	Rien	-2	0	0.0
61.85553514739229	9.45346485260771	ITI	Rien	0	0	0.0
71.309	0.4357142857142857	chloe	233_hallo	0	0	0.0
71.74471428571428	1.997285714285723	answer	Rien	-3	3	1.997285714285723
73.742	6.4809999999999945	ITI	Rien	0	0	0.0
80.223	0.6176643990929706	anne	182_quatre	0	0	0.0
80.84066439909297	0.9113356009070283	answer	Rien	-1	1	0.9113356009070283
81.752	7.544000000000011	ITI	Rien	0	0	0.0
89.296	0.6878231292517006	anne	182_lundi	0	0	0.0
89.9838231292517	0.4421768707482933	answer	Rien	-1	1	0.4421768707482933
90.426	8.182000000000002	ITI	Rien	0	0	0.0
98.608	0.42	betty	214_partie	0	0	0.0
99.028	0.7979999999999896	answer	Rien	-2	2	0.7979999999999896
99.826	7.934000000000012	ITI	Rien	0	0	0.0
107.76	0.5071655328798186	betty	214_neutre	0	0	0.0
108.26716553287983	0.8028344671201694	answer	Rien	-2	1	0.8028344671201694
109.07	9.116000000000014	ITI	Rien	0	0	0.0
118.186	0.5902040816326529	chloe	233_toussez	0	0	0.0
118.77620408163266	0.6997959183673333	answer	Rien	-3	3	0.6997959183673333
119.47599999999998	9.851000000000013	ITI	Rien	0	0	0.0
129.327	0.7329705215419501	chloe	233_quatre	0	0	0.0
130.05997052154194	0.0	answer	Rien	-3	0	0.0
130.05997052154194	9.296029478458053	ITI	Rien	0	0	0.0
139.356	0.483061224489796	anne	182_partie	0	0	0.0
139.8390612244898	0.0	answer	Rien	-1	0	0.0
139.8390612244898	8.906938775510213	ITI	Rien	0	0	0.0
148.746	0.6468934240362811	anne	182_voyelle	0	0	0.0
149.3928934240363	0.4111065759637082	answer	Rien	-1	1	0.4111065759637082
149.804	8.732	ITI	Rien	0	0	0.0
158.536	0.6852380952380952	betty	214_mardi	0	0	0.0
159.2212380952381	0.8507619047619129	answer	Rien	-2	2	0.8507619047619129
160.07200000000003	7.45799999999997	ITI	Rien	0	0	0.0
167.53	0.33918367346938777	betty	214_penser	0	0	0.0
167.8691836734694	1.2528163265306083	answer	Rien	-2	2	1.2528163265306083
169.122	7.47999999999999	ITI	Rien	0	0	0.0
176.602	0.5778684807256236	chloe	233_partie	0	0	0.0
177.17986848072562	0.7501315192743768	answer	Rien	-3	3	0.7501315192743768
177.93	8.063999999999993	ITI	Rien	0	0	0.0
185.994	0.4461678004535147	anne	182_penser	0	0	0.0
186.4401678004535	0.8218321995464892	answer	Rien	-1	1	0.8218321995464892
187.262	8.918000000000006	ITI	Rien	0	0	0.0
196.18	0.7930385487528344	chloe	233_lundi	0	0	0.0
196.97303854875284	2.7229614512471705	answer	Rien	-3	2	2.7229614512471705
199.696	5.556999999999988	ITI	Rien	0	0	0.0
205.253	0.7290702947845805	anne	182_jeudi	0	0	0.0
205.98207029478456	0.4579297052154402	answer	Rien	-1	1	0.4579297052154402
206.44	8.841000000000008	ITI	Rien	0	0	0.0
215.281	0.5675963718820861	betty	214_lundi	0	0	0.0
215.84859637188208	2.2254036281179146	answer	Rien	-2	2	2.2254036281179146
218.07399999999998	6.121000000000009	ITI	Rien	0	0	0.0
224.195	0.6146031746031746	betty	214_francais	0	0	0.0
224.80960317460315	1.568396825396826	answer	Rien	-2	2	1.568396825396826
226.378	7.446000000000026	ITI	Rien	0	0	0.0
233.824	0.7373015873015873	chloe	233_jeudi	0	0	0.0
234.5613015873016	1.878698412698405	answer	Rien	-3	3	1.878698412698405
236.44000000000003	6.616999999999962	ITI	Rien	0	0	0.0
243.057	0.6907256235827665	anne	182_neutre	0	0	0.0
243.74772562358277	0.6742743764172417	answer	Rien	-1	1	0.6742743764172417
244.422	7.866000000000014	ITI	Rien	0	0	0.0
252.288	0.4803174603174603	anne	182_pouvez	0	0	0.0
252.76831746031746	0.0	answer	Rien	-1	0	0.0
252.76831746031746	8.51368253968252	ITI	Rien	0	0	0.0
261.282	0.317687074829932	betty	214_hallo	0	0	0.0
261.5996870748299	1.4843129251700924	answer	Rien	-2	2	1.4843129251700924
263.084	8.624000000000024	ITI	Rien	0	0	0.0
271.708	0.7879138321995465	chloe	233_neutre	0	0	0.0
272.49591383219956	0.0	answer	Rien	-3	0	0.0
272.49591383219956	7.330086167800459	ITI	Rien	0	0	0.0
279.826	0.7115419501133787	chloe	233_voyelle	0	0	0.0
280.5375419501134	0.08445804988658034	answer	Rien	-3	0	0.08445804988658034
280.62199999999996	9.312000000000069	ITI	Rien	0	0	0.0
289.934	0.4214739229024944	betty	214_toussez	0	0	0.0
290.35547392290255	0.822526077097481	answer	Rien	-2	2	0.822526077097481
291.17800000000005	7.747999999999934	ITI	Rien	0	0	0.0
298.926	0.6693197278911565	anne	182_francais	0	0	0.0
299.59531972789114	1.156680272108828	answer	Rien	-1	1	1.156680272108828
300.75199999999995	8.282000000000039	ITI	Rien	0	0	0.0
309.034	0.4	chloe	233_pouvez	0	0	0.0
309.43399999999997	2.5980000000000087	answer	Rien	-3	1	2.5980000000000087
312.032	6.632000000000005	ITI	Rien	0	0	0.0
318.664	0.4651927437641724	anne	182_hallo	0	0	0.0
319.1291927437642	0.986807256235844	answer	Rien	-1	1	0.986807256235844
320.11600000000004	7.859999999999957	ITI	Rien	0	0	0.0
327.976	0.8059410430839002	chloe	233_mardi	0	0	0.0
328.7819410430839	1.4780589569160998	answer	Rien	-3	3	1.4780589569160998
330.26	6.788000000000011	ITI	Rien	0	0	0.0
337.048	0.4672789115646258	betty	214_quatre	0	0	0.0
337.5152789115646	1.9287210884353905	answer	Rien	-2	2	1.9287210884353905
339.444	5.164999999999964	ITI	Rien	0	0	0.0
