onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.637	betty	0	0	 0.000
 2.706	 1.034	answer	2	1	 0.984
 3.740	 7.482	ITI	0	0	 0.000
 11.222	 0.398	betty	0	0	 0.000
 11.620	 1.989	answer	2	2	 1.984
 13.609	 6.924	ITI	0	0	 0.000
 20.533	 0.716	anne	0	0	 0.000
 21.249	 1.830	answer	1	3	 1.785
 23.079	 6.686	ITI	0	0	 0.000
 29.765	 0.796	chloe	0	0	 0.000
 30.561	 1.671	answer	3	3	 1.593
 32.232	 7.163	ITI	0	0	 0.000
 39.395	 0.477	betty	0	0	 0.000
 39.872	 1.831	answer	2	2	 1.814
 41.703	 7.481	ITI	0	0	 0.000
 49.184	 0.876	chloe	0	0	 0.000
 50.060	 2.228	answer	3	2	 2.222
 52.288	 6.048	ITI	0	0	 0.000
 58.336	 0.716	anne	0	0	 0.000
 59.052	 1.910	answer	1	1	 1.884
 60.962	 6.845	ITI	0	0	 0.000
 67.807	 0.557	anne	0	0	 0.000
 68.364	 2.388	answer	1	2	 2.342
 70.752	 6.685	ITI	0	0	 0.000
 77.437	 0.557	betty	0	0	 0.000
 77.994	 5.174	answer	2	0	 0.000
 83.168	 3.263	ITI	0	0	 0.000
 86.431	 0.716	anne	0	0	 0.000
 87.147	 1.591	answer	1	1	 1.559
 88.738	 6.924	ITI	0	0	 0.000
 95.662	 0.637	chloe	0	0	 0.000
 96.299	 0.796	answer	3	3	 0.795
 97.095	 9.232	ITI	0	0	 0.000
 106.327	 0.477	betty	0	0	 0.000
 106.804	 1.592	answer	2	2	 1.536
 108.396	 7.084	ITI	0	0	 0.000
 115.480	 0.557	anne	0	0	 0.000
 116.037	 5.173	answer	1	0	 0.000
 121.210	 3.263	ITI	0	0	 0.000
 124.473	 0.477	betty	0	0	 0.000
 124.950	 0.716	answer	2	1	 0.676
 125.666	 7.482	ITI	0	0	 0.000
 133.148	 0.875	chloe	0	0	 0.000
 134.023	 1.910	answer	3	2	 1.875
 135.933	 7.083	ITI	0	0	 0.000
 143.016	 0.796	anne	0	0	 0.000
 143.812	 2.706	answer	1	3	 2.658
 146.518	 8.516	ITI	0	0	 0.000
 155.034	 0.796	chloe	0	0	 0.000
 155.830	 1.432	answer	3	2	 1.428
 157.262	 7.959	ITI	0	0	 0.000
 165.221	 0.557	anne	0	0	 0.000
 165.778	 2.388	answer	1	1	 2.380
 168.166	 7.322	ITI	0	0	 0.000
 175.488	 0.477	chloe	0	0	 0.000
 175.965	 0.716	answer	3	3	 0.707
 176.681	 8.516	ITI	0	0	 0.000
 185.197	 0.717	betty	0	0	 0.000
 185.914	 2.228	answer	2	2	 2.172
 188.142	 7.640	ITI	0	0	 0.000
 195.782	 0.637	chloe	0	0	 0.000
 196.419	 0.716	answer	3	3	 0.697
 197.135	 7.720	ITI	0	0	 0.000
 204.855	 0.557	betty	0	0	 0.000
 205.412	 2.627	answer	2	1	 2.582
 208.039	 6.764	ITI	0	0	 0.000
 214.803	 0.796	anne	0	0	 0.000
 215.599	 0.477	answer	1	1	 0.475
 216.076	 8.994	ITI	0	0	 0.000
 225.070	 0.637	betty	0	0	 0.000
 225.707	 3.024	answer	2	3	 2.979
 228.731	 5.173	ITI	0	0	 0.000
 233.904	 0.875	chloe	0	0	 0.000
 234.779	 2.149	answer	3	2	 2.125
 236.928	 6.447	ITI	0	0	 0.000
 243.375	 0.477	chloe	0	0	 0.000
 243.852	 0.478	answer	3	1	 0.474
 244.330	 8.276	ITI	0	0	 0.000
 252.606	 0.717	anne	0	0	 0.000
 253.323	 1.432	answer	1	1	 1.421
 254.755	 6.925	ITI	0	0	 0.000
 261.680	 0.716	betty	0	0	 0.000
 262.396	 1.989	answer	2	2	 1.932
 264.385	 7.242	ITI	0	0	 0.000
 271.627	 0.557	betty	0	0	 0.000
 272.184	 2.787	answer	2	1	 2.720
 274.971	 6.287	ITI	0	0	 0.000
 281.258	 0.477	anne	0	0	 0.000
 281.735	 1.831	answer	1	2	 1.819
 283.566	 6.366	ITI	0	0	 0.000
 289.932	 0.797	chloe	0	0	 0.000
 290.729	 0.398	answer	3	3	 0.319
 291.127	 6.844	ITI	0	0	 0.000
 297.971	 0.557	chloe	0	0	 0.000
 298.528	 0.955	answer	3	2	 0.884
 299.483	 9.551	ITI	0	0	 0.000
 309.034	 0.716	anne	0	0	 0.000
 309.750	 1.433	answer	1	2	 1.370
 311.183	 6.844	ITI	0	0	 0.000
 318.027	 0.398	betty	0	0	 0.000
 318.425	 1.034	answer	2	1	 1.021
 319.459	 8.118	ITI	0	0	 0.000
 327.577	 0.876	chloe	0	0	 0.000
 328.453	 1.034	answer	3	2	 1.013
 329.487	 7.640	ITI	0	0	 0.000
 337.127	 0.478	anne	0	0	 0.000
 337.605	 1.114	answer	1	1	 1.093
 338.719	 5.890	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
