onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.557	betty	0	0	 0.000
 2.626	 1.990	answer	2	1	 1.919
 4.616	 7.481	ITI	0	0	 0.000
 12.097	 0.478	betty	0	0	 0.000
 12.575	 1.671	answer	2	2	 1.620
 14.246	 7.401	ITI	0	0	 0.000
 21.647	 0.478	anne	0	0	 0.000
 22.125	 1.592	answer	1	1	 1.522
 23.717	 6.924	ITI	0	0	 0.000
 30.641	 0.796	anne	0	0	 0.000
 31.437	 5.173	answer	1	0	 0.000
 36.610	 3.024	ITI	0	0	 0.000
 39.634	 0.557	chloe	0	0	 0.000
 40.191	 0.478	answer	3	2	 0.416
 40.669	 8.436	ITI	0	0	 0.000
 49.105	 0.875	chloe	0	0	 0.000
 49.980	 1.512	answer	3	3	 1.453
 51.492	 9.710	ITI	0	0	 0.000
 61.202	 0.717	betty	0	0	 0.000
 61.919	 5.172	answer	2	0	 0.000
 67.091	 4.218	ITI	0	0	 0.000
 71.309	 0.478	chloe	0	0	 0.000
 71.787	 0.636	answer	3	3	 0.626
 72.423	 7.800	ITI	0	0	 0.000
 80.223	 0.717	anne	0	0	 0.000
 80.940	 1.910	answer	1	1	 1.907
 82.850	 6.446	ITI	0	0	 0.000
 89.296	 0.716	anne	0	0	 0.000
 90.012	 1.512	answer	1	1	 1.443
 91.524	 7.084	ITI	0	0	 0.000
 98.608	 0.477	betty	0	0	 0.000
 99.085	 2.626	answer	2	2	 2.620
 101.711	 6.049	ITI	0	0	 0.000
 107.760	 0.557	betty	0	0	 0.000
 108.317	 2.866	answer	2	1	 2.802
 111.183	 7.003	ITI	0	0	 0.000
 118.186	 0.637	chloe	0	0	 0.000
 118.823	 0.716	answer	3	3	 0.644
 119.539	 9.789	ITI	0	0	 0.000
 129.328	 0.796	chloe	0	0	 0.000
 130.124	 2.865	answer	3	3	 2.829
 132.989	 6.367	ITI	0	0	 0.000
 139.356	 0.557	anne	0	0	 0.000
 139.913	 1.989	answer	1	2	 1.926
 141.902	 6.845	ITI	0	0	 0.000
 148.747	 0.717	anne	0	0	 0.000
 149.464	 1.114	answer	1	1	 1.097
 150.578	 7.958	ITI	0	0	 0.000
 158.536	 0.716	betty	0	0	 0.000
 159.252	 2.626	answer	2	2	 2.599
 161.878	 5.652	ITI	0	0	 0.000
 167.530	 0.397	betty	0	0	 0.000
 167.927	 5.173	answer	2	0	 0.000
 173.100	 3.502	ITI	0	0	 0.000
 176.602	 0.637	chloe	0	0	 0.000
 177.239	 1.114	answer	3	3	 1.060
 178.353	 7.641	ITI	0	0	 0.000
 185.994	 0.477	anne	0	0	 0.000
 186.471	 1.194	answer	1	1	 1.178
 187.665	 8.515	ITI	0	0	 0.000
 196.180	 0.875	chloe	0	0	 0.000
 197.055	 5.174	answer	3	0	 0.000
 202.229	 3.024	ITI	0	0	 0.000
 205.253	 0.796	anne	0	0	 0.000
 206.049	 3.024	answer	1	2	 2.952
 209.073	 6.208	ITI	0	0	 0.000
 215.281	 0.637	betty	0	0	 0.000
 215.918	 5.173	answer	2	0	 0.000
 221.091	 3.104	ITI	0	0	 0.000
 224.195	 0.636	betty	0	0	 0.000
 224.831	 0.717	answer	2	1	 0.640
 225.548	 8.277	ITI	0	0	 0.000
 233.825	 0.796	chloe	0	0	 0.000
 234.621	 0.398	answer	3	3	 0.386
 235.019	 8.038	ITI	0	0	 0.000
 243.057	 0.716	anne	0	0	 0.000
 243.773	 0.557	answer	1	1	 0.528
 244.330	 7.959	ITI	0	0	 0.000
 252.289	 0.557	anne	0	0	 0.000
 252.846	 5.173	answer	1	0	 0.000
 258.019	 3.263	ITI	0	0	 0.000
 261.282	 0.398	betty	0	0	 0.000
 261.680	 1.671	answer	2	1	 1.659
 263.351	 8.357	ITI	0	0	 0.000
 271.708	 0.876	chloe	0	0	 0.000
 272.584	 2.069	answer	3	2	 2.021
 274.653	 5.173	ITI	0	0	 0.000
 279.826	 0.795	chloe	0	0	 0.000
 280.621	 1.751	answer	3	2	 1.750
 282.372	 7.561	ITI	0	0	 0.000
 289.933	 0.478	betty	0	0	 0.000
 290.411	 1.830	answer	2	2	 1.782
 292.241	 6.685	ITI	0	0	 0.000
 298.926	 0.716	anne	0	0	 0.000
 299.642	 1.512	answer	1	1	 1.457
 301.154	 7.880	ITI	0	0	 0.000
 309.034	 0.478	chloe	0	0	 0.000
 309.512	 5.172	answer	3	0	 0.000
 314.684	 3.979	ITI	0	0	 0.000
 318.663	 0.557	anne	0	0	 0.000
 319.220	 1.991	answer	1	3	 1.935
 321.211	 6.764	ITI	0	0	 0.000
 327.975	 0.876	chloe	0	0	 0.000
 328.851	 5.173	answer	3	0	 0.000
 334.024	 3.024	ITI	0	0	 0.000
 337.048	 0.557	betty	0	0	 0.000
 337.605	 0.399	answer	2	1	 0.344
 338.004	 6.605	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
