onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5761655328798185	1.8288344671201813	answer	Rien	-2	3	1.8288344671201813
4.404999999999999	7.215	ITI	Rien	0	0	0.0
11.62	0.317687074829932	betty	214_hallo	0	0	0.0
11.937687074829931	0.6713129251700694	answer	Rien	-2	2	0.6713129251700694
12.609	7.606	ITI	Rien	0	0	0.0
20.215	0.483061224489796	anne	182_partie	0	0	0.0
20.698061224489795	1.6789387755102025	answer	Rien	-1	1	1.6789387755102025
22.377	6.832000000000001	ITI	Rien	0	0	0.0
29.209	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.996913832199546	0.8980861678004536	answer	Rien	-3	3	0.8980861678004536
30.895	7.863000000000003	ITI	Rien	0	0	0.0
38.758	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48707029478458	1.6419297052154187	answer	Rien	-1	1	1.6419297052154187
41.129	6.862000000000002	ITI	Rien	0	0	0.0
47.991	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82213378684807	0.4448662131519274	answer	Rien	-3	3	0.4448662131519274
49.266999999999996	8.194000000000003	ITI	Rien	0	0	0.0
57.461	0.464625850340136	chloe	233_penser	0	0	0.0
57.92562585034013	1.1173741496598661	answer	Rien	-3	1	1.1173741496598661
59.043	7.491000000000007	ITI	Rien	0	0	0.0
66.534	0.4214739229024944	betty	214_toussez	0	0	0.0
66.9554739229025	1.6535260770975	answer	Rien	-2	3	1.6535260770975
68.609	7.794000000000011	ITI	Rien	0	0	0.0
76.403	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1657664399093	1.4812335600906907	answer	Rien	-1	2	1.4812335600906907
78.64699999999999	7.306000000000012	ITI	Rien	0	0	0.0
85.953	0.4	chloe	233_pouvez	0	0	0.0
86.35300000000001	1.1599999999999944	answer	Rien	-3	3	1.1599999999999944
87.513	7.989999999999995	ITI	Rien	0	0	0.0
95.503	0.6878231292517006	anne	182_lundi	0	0	0.0
96.1908231292517	0.7121768707482982	answer	Rien	-1	1	0.7121768707482982
96.90299999999999	9.186000000000007	ITI	Rien	0	0	0.0
106.089	0.42	betty	214_partie	0	0	0.0
106.509	1.162000000000004	answer	Rien	-2	2	1.162000000000004
107.671	8.206999999999994	ITI	Rien	0	0	0.0
