onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.07	ITI	Rien	0	0	0.0
2.07	0.6852380952380952	betty	214_mardi	0	0	0.0
2.755238095238095	0.655761904761905	answer	Rien	-2	2	0.655761904761905
3.411	8.129999999999999	ITI	Rien	0	0	0.0
11.541	0.6693197278911565	anne	182_francais	0	0	0.0
12.210319727891157	0.40268027210884283	answer	Rien	-1	1	0.40268027210884283
12.613	8.080000000000002	ITI	Rien	0	0	0.0
20.693	0.4214739229024944	betty	214_toussez	0	0	0.0
21.114473922902494	1.012526077097506	answer	Rien	-2	2	1.012526077097506
22.127	7.48	ITI	Rien	0	0	0.0
29.607	0.4357142857142857	chloe	233_hallo	0	0	0.0
30.042714285714286	0.4582857142857146	answer	Rien	-3	3	0.4582857142857146
30.501	8.337	ITI	Rien	0	0	0.0
38.838	0.7627664399092969	anne	182_mardi	0	0	0.0
39.6007664399093	0.3462335600907001	answer	Rien	-1	1	0.3462335600907001
39.947	8.680999999999997	ITI	Rien	0	0	0.0
48.628	0.6545351473922902	betty	214_jeudi	0	0	0.0
49.28253514739229	0.8324648526077109	answer	Rien	-2	2	0.8324648526077109
50.115	8.699999999999996	ITI	Rien	0	0	0.0
58.815	0.7930385487528344	chloe	233_lundi	0	0	0.0
59.60803854875283	0.8869614512471704	answer	Rien	-3	2	0.8869614512471704
60.495	7.711000000000006	ITI	Rien	0	0	0.0
68.206	0.4672789115646258	betty	214_quatre	0	0	0.0
68.67327891156462	1.0397210884353763	answer	Rien	-2	3	1.0397210884353763
69.713	8.760000000000005	ITI	Rien	0	0	0.0
78.473	0.6878231292517006	anne	182_lundi	0	0	0.0
79.1608231292517	0.6101768707482933	answer	Rien	-1	1	0.6101768707482933
79.77099999999999	7.615000000000009	ITI	Rien	0	0	0.0
87.386	0.7373015873015873	chloe	233_jeudi	0	0	0.0
88.12330158730158	1.023698412698419	answer	Rien	-3	2	1.023698412698419
89.147	7.23299999999999	ITI	Rien	0	0	0.0
96.38	0.6907256235827665	anne	182_neutre	0	0	0.0
97.07072562358276	0.30427437641724175	answer	Rien	-1	1	0.30427437641724175
97.375	8.873000000000005	ITI	Rien	0	0	0.0
106.248	0.33918367346938777	betty	214_penser	0	0	0.0
106.5871836734694	0.9558163265306083	answer	Rien	-2	2	0.9558163265306083
107.543	7.698999999999998	ITI	Rien	0	0	0.0
115.242	0.4803174603174603	anne	182_pouvez	0	0	0.0
115.72231746031747	1.400682539682542	answer	Rien	-1	2	1.400682539682542
117.12300000000002	7.986999999999981	ITI	Rien	0	0	0.0
125.11	0.4849206349206349	betty	214_voyelle	0	0	0.0
125.59492063492064	1.7860793650793672	answer	Rien	-2	2	1.7860793650793672
127.38100000000001	8.791999999999987	ITI	Rien	0	0	0.0
136.173	0.5902040816326529	chloe	233_toussez	0	0	0.0
136.76320408163267	0.35379591836734753	answer	Rien	-3	3	0.35379591836734753
137.11700000000002	10.914999999999992	ITI	Rien	0	0	0.0
148.032	0.4	chloe	233_pouvez	0	0	0.0
148.43200000000002	0.9849999999999755	answer	Rien	-3	2	0.9849999999999755
149.417	7.606999999999999	ITI	Rien	0	0	0.0
157.024	0.6176643990929706	anne	182_quatre	0	0	0.0
157.64166439909297	0.3933356009070424	answer	Rien	-1	1	0.3933356009070424
158.03500000000003	8.778999999999968	ITI	Rien	0	0	0.0
166.814	0.4126303854875283	anne	182_toussez	0	0	0.0
167.2266303854875	1.5243696145124757	answer	Rien	-1	2	1.5243696145124757
168.75099999999998	7.056000000000012	ITI	Rien	0	0	0.0
175.807	0.5778684807256236	chloe	233_partie	0	0	0.0
176.3848684807256	0.4301315192744005	answer	Rien	-3	3	0.4301315192744005
176.815	8.86099999999999	ITI	Rien	0	0	0.0
185.676	0.6146031746031746	betty	214_francais	0	0	0.0
186.29060317460315	0.5043968253968495	answer	Rien	-2	2	0.5043968253968495
186.795	8.192000000000007	ITI	Rien	0	0	0.0
194.987	0.4461678004535147	anne	182_penser	0	0	0.0
195.4331678004535	0.4158321995464892	answer	Rien	-1	1	0.4158321995464892
195.849	9.007000000000005	ITI	Rien	0	0	0.0
204.856	0.8059410430839002	chloe	233_mardi	0	0	0.0
205.66194104308389	1.1990589569160996	answer	Rien	-3	3	1.1990589569160996
206.861	7.7050000000000125	ITI	Rien	0	0	0.0
214.566	0.42	betty	214_partie	0	0	0.0
214.986	0.6770000000000038	answer	Rien	-2	2	0.6770000000000038
215.66299999999998	8.612000000000023	ITI	Rien	0	0	0.0
224.275	0.5071655328798186	betty	214_neutre	0	0	0.0
224.78216553287982	1.0468344671201693	answer	Rien	-2	1	1.0468344671201693
225.82899999999998	7.281000000000034	ITI	Rien	0	0	0.0
233.11	0.7329705215419501	chloe	233_quatre	0	0	0.0
233.84297052154196	1.3460294784580373	answer	Rien	-3	3	1.3460294784580373
235.189	6.913000000000011	ITI	Rien	0	0	0.0
242.102	0.3878458049886621	betty	214_pouvez	0	0	0.0
242.48984580498868	1.0511541950113465	answer	Rien	-2	3	1.0511541950113465
243.54100000000003	8.429999999999978	ITI	Rien	0	0	0.0
251.971	0.483061224489796	anne	182_partie	0	0	0.0
252.4540612244898	0.7129387755101919	answer	Rien	-1	2	0.7129387755101919
253.167	8.035999999999973	ITI	Rien	0	0	0.0
261.203	0.464625850340136	chloe	233_penser	0	0	0.0
261.66762585034013	0.5293741496598804	answer	Rien	-3	1	0.5293741496598804
262.197	9.432000000000016	ITI	Rien	0	0	0.0
271.629	0.5675963718820861	betty	214_lundi	0	0	0.0
272.1965963718821	1.0444036281179143	answer	Rien	-2	2	1.0444036281179143
