onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.07	ITI	Rien	0	0	0.0
2.07	0.6146031746031746	betty	214_francais	0	0	0.0
2.6846031746031747	1.0963968253968255	answer	Rien	-2	2	1.0963968253968255
3.781	7.441	ITI	Rien	0	0	0.0
11.222	0.33918367346938777	betty	214_penser	0	0	0.0
11.561183673469387	1.6978163265306137	answer	Rien	-2	3	1.6978163265306137
13.259	7.274999999999999	ITI	Rien	0	0	0.0
20.534	0.6468934240362811	anne	182_voyelle	0	0	0.0
21.18089342403628	2.3121065759637176	answer	Rien	-1	1	2.3121065759637176
23.493	6.273	ITI	Rien	0	0	0.0
29.766	0.7329705215419501	chloe	233_quatre	0	0	0.0
30.49897052154195	0.9100294784580498	answer	Rien	-3	2	0.9100294784580498
31.409	7.987000000000002	ITI	Rien	0	0	0.0
39.396	0.4214739229024944	betty	214_toussez	0	0	0.0
39.817473922902494	1.3635260770975037	answer	Rien	-2	3	1.3635260770975037
41.181	8.004000000000005	ITI	Rien	0	0	0.0
49.185	0.7930385487528344	chloe	233_lundi	0	0	0.0
49.978038548752835	1.7229614512471656	answer	Rien	-3	2	1.7229614512471656
51.701	6.6370000000000005	ITI	Rien	0	0	0.0
58.338	0.6907256235827665	anne	182_neutre	0	0	0.0
59.028725623582766	2.2282743764172324	answer	Rien	-1	1	2.2282743764172324
61.257	6.551000000000009	ITI	Rien	0	0	0.0
67.808	0.4803174603174603	anne	182_pouvez	0	0	0.0
68.28831746031747	1.6406825396825298	answer	Rien	-1	2	1.6406825396825298
69.929	7.509	ITI	Rien	0	0	0.0
77.438	0.5071655328798186	betty	214_neutre	0	0	0.0
77.94516553287983	1.1878344671201688	answer	Rien	-2	2	1.1878344671201688
79.133	7.298000000000002	ITI	Rien	0	0	0.0
86.431	0.6693197278911565	anne	182_francais	0	0	0.0
87.10031972789115	1.3926802721088478	answer	Rien	-1	1	1.3926802721088478
88.493	7.170000000000002	ITI	Rien	0	0	0.0
95.663	0.5902040816326529	chloe	233_toussez	0	0	0.0
96.25320408163265	0.3077959183673613	answer	Rien	-3	3	0.3077959183673613
96.561	9.766999999999996	ITI	Rien	0	0	0.0
106.328	0.3878458049886621	betty	214_pouvez	0	0	0.0
106.71584580498866	0.6951541950113409	answer	Rien	-2	2	0.6951541950113409
107.411	8.069000000000003	ITI	Rien	0	0	0.0
115.48	0.4651927437641724	anne	182_hallo	0	0	0.0
115.94519274376418	1.4018072562358128	answer	Rien	-1	3	1.4018072562358128
117.347	7.1270000000000095	ITI	Rien	0	0	0.0
124.474	0.42	betty	214_partie	0	0	0.0
124.894	0.6769999999999925	answer	Rien	-2	2	0.6769999999999925
125.571	7.576999999999998	ITI	Rien	0	0	0.0
133.148	0.8311337868480726	chloe	233_francais	0	0	0.0
133.97913378684808	0.9018662131519193	answer	Rien	-3	3	0.9018662131519193
134.881	8.137	ITI	Rien	0	0	0.0
143.018	0.7627664399092969	anne	182_mardi	0	0	0.0
143.78076643990929	1.1882335600907084	answer	Rien	-1	2	1.1882335600907084
144.969	10.064999999999998	ITI	Rien	0	0	0.0
155.034	0.7115419501133787	chloe	233_voyelle	0	0	0.0
155.74554195011336	0.6434580498866467	answer	Rien	-3	3	0.6434580498866467
156.389	8.832999999999998	ITI	Rien	0	0	0.0
165.222	0.483061224489796	anne	182_partie	0	0	0.0
