onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.716	betty	0	0	 0.000
 2.785	 1.433	answer	2	2	 1.380
 4.218	 7.321	ITI	0	0	 0.000
 11.539	 0.716	anne	0	0	 0.000
 12.255	 0.240	answer	1	1	 0.166
 12.495	 8.197	ITI	0	0	 0.000
 20.692	 0.478	betty	0	0	 0.000
 21.170	 0.875	answer	2	2	 0.843
 22.045	 7.560	ITI	0	0	 0.000
 29.605	 0.479	chloe	0	0	 0.000
 30.084	 0.557	answer	3	3	 0.503
 30.641	 8.197	ITI	0	0	 0.000
 38.838	 0.796	anne	0	0	 0.000
 39.634	 0.318	answer	1	1	 0.303
 39.952	 8.675	ITI	0	0	 0.000
 48.627	 0.717	betty	0	0	 0.000
 49.344	 0.636	answer	2	2	 0.559
 49.980	 8.834	ITI	0	0	 0.000
 58.814	 0.875	chloe	0	0	 0.000
 59.689	 0.478	answer	3	3	 0.414
 60.167	 8.039	ITI	0	0	 0.000
 68.206	 0.557	betty	0	0	 0.000
 68.763	 1.910	answer	2	3	 1.840
 70.673	 7.799	ITI	0	0	 0.000
 78.472	 0.716	anne	0	0	 0.000
 79.188	 0.636	answer	1	1	 0.609
 79.824	 7.562	ITI	0	0	 0.000
 87.386	 0.796	chloe	0	0	 0.000
 88.182	 1.034	answer	3	2	 0.987
 89.216	 7.162	ITI	0	0	 0.000
 96.378	 0.717	anne	0	0	 0.000
 97.095	 0.795	answer	1	1	 0.718
 97.890	 8.358	ITI	0	0	 0.000
 106.248	 0.398	betty	0	0	 0.000
 106.646	 0.477	answer	2	2	 0.457
 107.123	 8.117	ITI	0	0	 0.000
 115.240	 0.557	anne	0	0	 0.000
 115.797	 0.478	answer	1	1	 0.476
 116.275	 8.834	ITI	0	0	 0.000
 125.109	 0.558	betty	0	0	 0.000
 125.667	 0.954	answer	2	2	 0.940
 126.621	 9.551	ITI	0	0	 0.000
 136.172	 0.637	chloe	0	0	 0.000
 136.809	 1.432	answer	3	3	 1.354
 138.241	 9.789	ITI	0	0	 0.000
 148.030	 0.478	chloe	0	0	 0.000
 148.508	 1.034	answer	3	2	 0.987
 149.542	 7.482	ITI	0	0	 0.000
 157.024	 0.716	anne	0	0	 0.000
 157.740	 1.990	answer	1	1	 1.935
 159.730	 7.082	ITI	0	0	 0.000
 166.812	 0.478	anne	0	0	 0.000
 167.290	 0.716	answer	1	1	 0.693
 168.006	 7.800	ITI	0	0	 0.000
 175.806	 0.637	chloe	0	0	 0.000
 176.443	 0.398	answer	3	3	 0.340
 176.841	 8.833	ITI	0	0	 0.000
 185.674	 0.637	betty	0	0	 0.000
 186.311	 0.796	answer	2	2	 0.746
 187.107	 7.879	ITI	0	0	 0.000
 194.986	 0.478	anne	0	0	 0.000
 195.464	 0.477	answer	1	1	 0.425
 195.941	 8.914	ITI	0	0	 0.000
 204.855	 0.876	chloe	0	0	 0.000
 205.731	 0.477	answer	3	3	 0.442
 206.208	 8.356	ITI	0	0	 0.000
 214.564	 0.478	betty	0	0	 0.000
 215.042	 1.034	answer	2	2	 1.009
 216.076	 8.198	ITI	0	0	 0.000
 224.274	 0.557	betty	0	0	 0.000
 224.831	 1.990	answer	2	3	 1.970
 226.821	 6.287	ITI	0	0	 0.000
 233.108	 0.796	chloe	0	0	 0.000
 233.904	 0.875	answer	3	3	 0.819
 234.779	 7.323	ITI	0	0	 0.000
 242.102	 0.477	betty	0	0	 0.000
 242.579	 0.716	answer	2	2	 0.698
 243.295	 8.675	ITI	0	0	 0.000
 251.970	 0.557	anne	0	0	 0.000
 252.527	 0.637	answer	1	1	 0.620
 253.164	 8.038	ITI	0	0	 0.000
 261.202	 0.557	chloe	0	0	 0.000
 261.759	 0.558	answer	3	2	 0.552
 262.317	 9.311	ITI	0	0	 0.000
 271.628	 0.636	betty	0	0	 0.000
 272.264	 0.478	answer	2	2	 0.413
 272.742	 9.551	ITI	0	0	 0.000
 282.293	 0.795	chloe	0	0	 0.000
 283.088	 1.274	answer	3	3	 1.259
 284.362	 5.968	ITI	0	0	 0.000
 290.330	 0.557	anne	0	0	 0.000
 290.887	 0.319	answer	1	1	 0.240
 291.206	 7.959	ITI	0	0	 0.000
 299.165	 0.875	chloe	0	0	 0.000
 300.040	 1.035	answer	3	2	 0.967
 301.075	 8.038	ITI	0	0	 0.000
 309.113	 0.398	betty	0	0	 0.000
 309.511	 0.956	answer	2	2	 0.884
 310.467	 7.480	ITI	0	0	 0.000
 317.947	 0.796	anne	0	0	 0.000
 318.743	 0.239	answer	1	1	 0.162
 318.982	 8.675	ITI	0	0	 0.000
 327.657	 0.876	chloe	0	0	 0.000
 328.533	 0.397	answer	3	3	 0.320
 328.930	 7.959	ITI	0	0	 0.000
 336.889	 0.716	anne	0	0	 0.000
 337.605	 1.432	answer	1	1	 1.382
 339.037	 5.571	ITI	0	0	 0.000
 344.608	 4.138	END	0	0	 0.000
