onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.557	betty	0	0	 0.000
 2.626	 0.717	answer	2	2	 0.639
 3.343	 8.277	ITI	0	0	 0.000
 11.620	 0.398	betty	0	0	 0.000
 12.018	 0.637	answer	2	3	 0.623
 12.655	 7.560	ITI	0	0	 0.000
 20.215	 0.557	anne	0	0	 0.000
 20.772	 0.318	answer	1	1	 0.291
 21.090	 8.119	ITI	0	0	 0.000
 29.209	 0.875	chloe	0	0	 0.000
 30.084	 0.557	answer	3	2	 0.541
 30.641	 8.118	ITI	0	0	 0.000
 38.759	 0.795	anne	0	0	 0.000
 39.554	 1.274	answer	1	1	 1.251
 40.828	 7.163	ITI	0	0	 0.000
 47.991	 0.875	chloe	0	0	 0.000
 48.866	 0.478	answer	3	2	 0.477
 49.344	 8.117	ITI	0	0	 0.000
 57.461	 0.557	chloe	0	0	 0.000
 58.018	 1.832	answer	3	2	 1.771
 59.850	 6.685	ITI	0	0	 0.000
 66.535	 0.477	betty	0	0	 0.000
 67.012	 1.273	answer	2	2	 1.205
 68.285	 8.118	ITI	0	0	 0.000
 76.403	 0.797	anne	0	0	 0.000
 77.200	 0.477	answer	1	1	 0.435
 77.677	 8.277	ITI	0	0	 0.000
 85.954	 0.477	chloe	0	0	 0.000
 86.431	 1.273	answer	3	3	 1.250
 87.704	 7.800	ITI	0	0	 0.000
 95.504	 0.717	anne	0	0	 0.000
 96.221	 0.477	answer	1	1	 0.466
 96.698	 9.391	ITI	0	0	 0.000
 106.089	 0.477	betty	0	0	 0.000
 106.566	 0.796	answer	2	2	 0.735
 107.362	 8.516	ITI	0	0	 0.000
 115.878	 0.478	anne	0	0	 0.000
 116.356	 0.398	answer	1	1	 0.341
 116.754	 8.276	ITI	0	0	 0.000
 125.030	 0.478	betty	0	0	 0.000
 125.508	 1.432	answer	2	2	 1.373
 126.940	 9.074	ITI	0	0	 0.000
 136.014	 0.795	chloe	0	0	 0.000
 136.809	 1.592	answer	3	3	 1.524
 138.401	 7.162	ITI	0	0	 0.000
 145.563	 0.557	anne	0	0	 0.000
 146.120	 0.320	answer	1	1	 0.303
 146.440	 8.515	ITI	0	0	 0.000
 154.955	 0.637	betty	0	0	 0.000
 155.592	 0.795	answer	2	2	 0.739
 156.387	 10.427	ITI	0	0	 0.000
 166.814	 0.636	chloe	0	0	 0.000
 167.450	 0.319	answer	3	3	 0.253
 167.769	 8.037	ITI	0	0	 0.000
 175.806	 0.557	betty	0	0	 0.000
 176.363	 0.319	answer	2	2	 0.240
 176.682	 8.596	ITI	0	0	 0.000
 185.278	 0.477	chloe	0	0	 0.000
 185.755	 1.910	answer	3	1	 1.890
 187.665	 6.287	ITI	0	0	 0.000
 193.952	 0.557	anne	0	0	 0.000
 194.509	 0.637	answer	1	1	 0.632
 195.146	 8.596	ITI	0	0	 0.000
 203.742	 0.557	betty	0	0	 0.000
 204.299	 0.636	answer	2	2	 0.620
 204.935	 9.073	ITI	0	0	 0.000
 214.008	 0.875	chloe	0	0	 0.000
 214.883	 1.752	answer	3	3	 1.708
 216.635	 6.446	ITI	0	0	 0.000
 223.081	 0.716	anne	0	0	 0.000
 223.797	 0.239	answer	1	1	 0.170
 224.036	 8.038	ITI	0	0	 0.000
 232.074	 0.716	anne	0	0	 0.000
 232.790	 1.274	answer	1	1	 1.199
 234.064	 7.879	ITI	0	0	 0.000
 241.943	 0.796	chloe	0	0	 0.000
 242.739	 0.477	answer	3	2	 0.456
 243.216	 6.765	ITI	0	0	 0.000
 249.981	 0.636	chloe	0	0	 0.000
 250.617	 0.557	answer	3	3	 0.486
 251.174	 7.960	ITI	0	0	 0.000
 259.134	 0.636	betty	0	0	 0.000
 259.770	 0.478	answer	2	2	 0.449
 260.248	 9.551	ITI	0	0	 0.000
 269.799	 0.716	betty	0	0	 0.000
 270.515	 0.636	answer	2	3	 0.606
 271.151	 8.595	ITI	0	0	 0.000
 279.746	 0.796	chloe	0	0	 0.000
 280.542	 0.796	answer	3	3	 0.761
 281.338	 7.720	ITI	0	0	 0.000
 289.058	 0.398	betty	0	0	 0.000
 289.456	 0.557	answer	2	2	 0.505
 290.013	 7.879	ITI	0	0	 0.000
 297.892	 0.716	anne	0	0	 0.000
 298.608	 0.239	answer	1	1	 0.237
 298.847	 9.232	ITI	0	0	 0.000
 308.079	 0.478	anne	0	0	 0.000
 308.557	 0.477	answer	1	1	 0.414
 309.034	 7.799	ITI	0	0	 0.000
 316.833	 0.876	chloe	0	0	 0.000
 317.709	 0.477	answer	3	1	 0.450
 318.186	 8.914	ITI	0	0	 0.000
 327.100	 0.717	betty	0	0	 0.000
 327.817	 0.477	answer	2	2	 0.430
 328.294	 8.595	ITI	0	0	 0.000
 336.889	 0.716	anne	0	0	 0.000
 337.605	 0.239	answer	1	1	 0.194
 337.844	 6.765	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
