onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.637	betty	0	0	 0.000
 2.706	 1.114	answer	2	2	 1.108
 3.820	 7.401	ITI	0	0	 0.000
 11.221	 0.399	betty	0	0	 0.000
 11.620	 2.388	answer	2	3	 2.330
 14.008	 6.525	ITI	0	0	 0.000
 20.533	 0.716	anne	0	0	 0.000
 21.249	 0.796	answer	1	1	 0.751
 22.045	 7.721	ITI	0	0	 0.000
 29.766	 0.796	chloe	0	0	 0.000
 30.562	 1.989	answer	3	2	 1.974
 32.551	 6.844	ITI	0	0	 0.000
 39.395	 0.478	betty	0	0	 0.000
 39.873	 1.989	answer	2	3	 1.945
 41.862	 7.323	ITI	0	0	 0.000
 49.185	 0.875	chloe	0	0	 0.000
 50.060	 1.990	answer	3	3	 1.940
 52.050	 6.287	ITI	0	0	 0.000
 58.337	 0.716	anne	0	0	 0.000
 59.053	 0.477	answer	1	1	 0.471
 59.530	 8.278	ITI	0	0	 0.000
 67.808	 0.557	anne	0	0	 0.000
 68.365	 2.467	answer	1	3	 2.445
 70.832	 6.605	ITI	0	0	 0.000
 77.437	 0.557	betty	0	0	 0.000
 77.994	 0.796	answer	2	2	 0.776
 78.790	 7.641	ITI	0	0	 0.000
 86.431	 0.716	anne	0	0	 0.000
 87.147	 1.990	answer	1	1	 1.951
 89.137	 6.525	ITI	0	0	 0.000
 95.662	 0.637	chloe	0	0	 0.000
 96.299	 1.990	answer	3	2	 1.977
 98.289	 8.038	ITI	0	0	 0.000
 106.327	 0.478	betty	0	0	 0.000
 106.805	 2.387	answer	2	3	 2.317
 109.192	 6.287	ITI	0	0	 0.000
 115.479	 0.557	anne	0	0	 0.000
 116.036	 0.797	answer	1	1	 0.788
 116.833	 7.640	ITI	0	0	 0.000
 124.473	 0.478	betty	0	0	 0.000
 124.951	 1.909	answer	2	2	 1.881
 126.860	 6.287	ITI	0	0	 0.000
 133.147	 0.877	chloe	0	0	 0.000
 134.024	 2.865	answer	3	3	 2.790
 136.889	 6.128	ITI	0	0	 0.000
 143.017	 0.795	anne	0	0	 0.000
 143.812	 0.398	answer	1	1	 0.340
 144.210	 10.824	ITI	0	0	 0.000
 155.034	 0.796	chloe	0	0	 0.000
 155.830	 2.626	answer	3	3	 2.610
 158.456	 6.765	ITI	0	0	 0.000
 165.221	 0.557	anne	0	0	 0.000
 165.778	 0.875	answer	1	1	 0.820
 166.653	 8.835	ITI	0	0	 0.000
 175.488	 0.477	chloe	0	0	 0.000
 175.965	 2.547	answer	3	3	 2.471
 178.512	 6.685	ITI	0	0	 0.000
 185.197	 0.716	betty	0	0	 0.000
 185.913	 0.717	answer	2	2	 0.689
 186.630	 9.152	ITI	0	0	 0.000
 195.782	 0.637	chloe	0	0	 0.000
 196.419	 1.114	answer	3	2	 1.099
 197.533	 7.323	ITI	0	0	 0.000
 204.856	 0.557	betty	0	0	 0.000
 205.413	 5.173	answer	2	0	 0.000
 210.586	 4.217	ITI	0	0	 0.000
 214.803	 0.796	anne	0	0	 0.000
 215.599	 0.637	answer	1	1	 0.577
 216.236	 8.834	ITI	0	0	 0.000
 225.070	 0.637	betty	0	0	 0.000
 225.707	 1.671	answer	2	3	 1.635
 227.378	 6.526	ITI	0	0	 0.000
 233.904	 0.875	chloe	0	0	 0.000
 234.779	 0.557	answer	3	2	 0.549
 235.336	 8.039	ITI	0	0	 0.000
 243.375	 0.478	chloe	0	0	 0.000
 243.853	 2.308	answer	3	3	 2.259
 246.161	 6.446	ITI	0	0	 0.000
 252.607	 0.716	anne	0	0	 0.000
 253.323	 0.796	answer	1	1	 0.735
 254.119	 7.561	ITI	0	0	 0.000
 261.680	 0.716	betty	0	0	 0.000
 262.396	 1.990	answer	2	3	 1.950
 264.386	 7.242	ITI	0	0	 0.000
 271.628	 0.557	betty	0	0	 0.000
 272.185	 2.547	answer	2	3	 2.539
 274.732	 6.526	ITI	0	0	 0.000
 281.258	 0.478	anne	0	0	 0.000
 281.736	 0.955	answer	1	1	 0.932
 282.691	 7.242	ITI	0	0	 0.000
 289.933	 0.795	chloe	0	0	 0.000
 290.728	 1.195	answer	3	2	 1.142
 291.923	 6.048	ITI	0	0	 0.000
 297.971	 0.557	chloe	0	0	 0.000
 298.528	 5.173	answer	3	0	 0.000
 303.701	 5.333	ITI	0	0	 0.000
 309.034	 0.716	anne	0	0	 0.000
 309.750	 0.876	answer	1	1	 0.866
 310.626	 7.401	ITI	0	0	 0.000
 318.027	 0.398	betty	0	0	 0.000
 318.425	 1.830	answer	2	3	 1.759
 320.255	 7.323	ITI	0	0	 0.000
 327.578	 0.875	chloe	0	0	 0.000
 328.453	 2.865	answer	3	3	 2.845
 331.318	 5.810	ITI	0	0	 0.000
 337.128	 0.477	anne	0	0	 0.000
 337.605	 1.433	answer	1	3	 1.403
 339.038	 5.571	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
