onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5761655328798185	2.4608344671201814	answer	Rien	-2	2	2.4608344671201814
5.037	6.582999999999999	ITI	Rien	0	0	0.0
11.62	0.317687074829932	betty	214_hallo	0	0	0.0
11.937687074829931	1.8393129251700682	answer	Rien	-2	2	1.8393129251700682
13.777	6.438000000000001	ITI	Rien	0	0	0.0
20.215	0.483061224489796	anne	182_partie	0	0	0.0
20.698061224489795	0.3989387755102065	answer	Rien	-1	1	0.3989387755102065
21.097	8.111999999999998	ITI	Rien	0	0	0.0
29.209	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.996913832199546	0.6380861678004557	answer	Rien	-3	3	0.6380861678004557
30.635	8.123000000000001	ITI	Rien	0	0	0.0
38.758	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48707029478458	0.38392970521542225	answer	Rien	-1	1	0.38392970521542225
39.871	8.119999999999997	ITI	Rien	0	0	0.0
47.991	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82213378684807	0.36086621315192957	answer	Rien	-3	3	0.36086621315192957
49.183	8.277999999999999	ITI	Rien	0	0	0.0
57.461	0.464625850340136	chloe	233_penser	0	0	0.0
57.92562585034013	1.5253741496598678	answer	Rien	-3	2	1.5253741496598678
59.451	7.0830000000000055	ITI	Rien	0	0	0.0
66.534	0.4214739229024944	betty	214_toussez	0	0	0.0
66.9554739229025	3.135526077097495	answer	Rien	-2	2	3.135526077097495
70.091	6.312000000000012	ITI	Rien	0	0	0.0
76.403	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1657664399093	0.17123356009069823	answer	Rien	-1	1	0.17123356009069823
77.337	8.616	ITI	Rien	0	0	0.0
85.953	0.4	chloe	233_pouvez	0	0	0.0
86.35300000000001	0.8959999999999866	answer	Rien	-3	3	0.8959999999999866
87.249	8.25500000000001	ITI	Rien	0	0	0.0
95.504	0.6878231292517006	anne	182_lundi	0	0	0.0
96.1918231292517	0.3511768707483043	answer	Rien	-1	1	0.3511768707483043
96.543	9.545999999999992	ITI	Rien	0	0	0.0
106.089	0.42	betty	214_partie	0	0	0.0
106.509	1.043999999999997	answer	Rien	-2	2	1.043999999999997
107.553	8.325000000000003	ITI	Rien	0	0	0.0
