onset	duration	trial_type	expected_response	given_response	response_time
 344.449	 0.557	non_speech	0	0	 0.000
 345.006	 4.537	ITI	0	0	 0.000
 349.543	 0.557	non_speech	0	0	 0.000
 350.100	 4.297	ITI	0	0	 0.000
 354.397	 0.557	animal	0	0	 0.000
 354.954	 4.536	ITI	0	0	 0.000
 359.490	 0.558	emotional	0	0	 0.000
 360.048	 4.217	ITI	0	0	 0.000
 364.265	 0.557	speech	0	0	 0.000
 364.822	 4.697	ITI	0	0	 0.000
 369.519	 0.557	non_speech	0	0	 0.000
 370.076	 4.377	ITI	0	0	 0.000
 374.453	 0.557	artificial	0	0	 0.000
 375.010	 4.377	ITI	0	0	 0.000
 379.387	 0.557	speech	0	0	 0.000
 379.944	 4.617	ITI	0	0	 0.000
 384.561	 0.557	environmental	0	0	 0.000
 385.118	 4.297	ITI	0	0	 0.000
 389.415	 0.557	animal	0	0	 0.000
 389.972	 4.616	ITI	0	0	 0.000
 394.588	 0.557	environmental	0	0	 0.000
 395.145	 4.138	ITI	0	0	 0.000
 399.283	 0.557	non_speech	0	0	 0.000
 399.840	 4.935	ITI	0	0	 0.000
 404.775	 0.558	emotional	0	0	 0.000
 405.333	 4.695	ITI	0	0	 0.000
 410.028	 0.557	emotional	0	0	 0.000
 410.585	 5.014	ITI	0	0	 0.000
 415.599	 0.557	non_speech	0	0	 0.000
 416.156	 4.457	ITI	0	0	 0.000
 420.613	 0.557	animal	0	0	 0.000
 421.170	 4.298	ITI	0	0	 0.000
 425.468	 0.557	non_speech	0	0	 0.000
 426.025	 5.014	ITI	0	0	 0.000
 431.039	 0.557	artificial	0	0	 0.000
 431.596	 4.297	ITI	0	0	 0.000
 435.893	 0.557	environmental	0	0	 0.000
 436.450	 5.572	ITI	0	0	 0.000
 442.022	 0.557	emotional	0	0	 0.000
 442.579	 4.138	ITI	0	0	 0.000
 446.717	 0.557	non_speech	0	0	 0.000
 447.274	 4.218	ITI	0	0	 0.000
 451.492	 0.557	environmental	0	0	 0.000
 452.049	 4.378	ITI	0	0	 0.000
 456.427	 0.557	emotional	0	0	 0.000
 456.984	 4.218	ITI	0	0	 0.000
 461.202	 0.557	speech	0	0	 0.000
 461.759	 4.695	ITI	0	0	 0.000
 466.454	 0.557	artificial	0	0	 0.000
 467.011	 4.616	ITI	0	0	 0.000
 471.627	 0.558	emotional	0	0	 0.000
 472.185	 4.616	ITI	0	0	 0.000
 476.801	 0.557	emotional	0	0	 0.000
 477.358	 4.616	ITI	0	0	 0.000
 481.974	 0.557	animal	0	0	 0.000
 482.531	 5.173	ITI	0	0	 0.000
 487.704	 0.557	environmental	0	0	 0.000
 488.261	 4.378	ITI	0	0	 0.000
 492.639	 0.557	speech	0	0	 0.000
 493.196	 4.297	ITI	0	0	 0.000
 497.493	 0.557	animal	0	0	 0.000
 498.050	 4.536	ITI	0	0	 0.000
 502.586	 0.558	artificial	0	0	 0.000
 503.144	 4.298	ITI	0	0	 0.000
 507.442	 0.557	non_speech	0	0	 0.000
 507.999	 4.377	ITI	0	0	 0.000
 512.376	 0.557	non_speech	0	0	 0.000
 512.933	 4.377	ITI	0	0	 0.000
 517.310	 0.557	speech	0	0	 0.000
 517.867	 4.457	ITI	0	0	 0.000
 522.324	 0.557	animal	0	0	 0.000
 522.881	 4.935	ITI	0	0	 0.000
 527.816	 0.557	artificial	0	0	 0.000
 528.373	 4.297	ITI	0	0	 0.000
 532.670	 0.558	emotional	0	0	 0.000
 533.228	 4.536	ITI	0	0	 0.000
 537.764	 0.557	environmental	0	0	 0.000
 538.321	 5.412	ITI	0	0	 0.000
 543.733	 0.557	environmental	0	0	 0.000
 544.290	 4.855	ITI	0	0	 0.000
 549.145	 0.557	animal	0	0	 0.000
 549.702	 4.377	ITI	0	0	 0.000
 554.079	 0.557	artificial	0	0	 0.000
 554.636	 4.377	ITI	0	0	 0.000
 559.013	 0.558	speech	0	0	 0.000
 559.571	 5.571	ITI	0	0	 0.000
 565.142	 0.557	speech	0	0	 0.000
 565.699	 4.297	ITI	0	0	 0.000
 569.996	 0.557	non_speech	0	0	 0.000
 570.553	 4.377	ITI	0	0	 0.000
 574.930	 0.557	non_speech	0	0	 0.000
 575.487	 4.378	ITI	0	0	 0.000
 579.865	 0.558	artificial	0	0	 0.000
 580.423	 4.217	ITI	0	0	 0.000
 584.640	 0.557	non_speech	0	0	 0.000
 585.197	 4.377	ITI	0	0	 0.000
 589.574	 0.558	speech	0	0	 0.000
 590.132	 4.537	ITI	0	0	 0.000
 594.669	 0.557	artificial	0	0	 0.000
 595.226	 4.297	ITI	0	0	 0.000
 599.523	 0.557	non_speech	0	0	 0.000
 600.080	 5.093	ITI	0	0	 0.000
 605.173	 0.558	artificial	0	0	 0.000
 605.731	 4.297	ITI	0	0	 0.000
 610.028	 0.557	animal	0	0	 0.000
 610.585	 4.378	ITI	0	0	 0.000
 614.963	 0.557	environmental	0	0	 0.000
 615.520	 5.889	ITI	0	0	 0.000
 621.409	 0.557	emotional	0	0	 0.000
 621.966	 4.536	ITI	0	0	 0.000
 626.502	 0.557	speech	0	0	 0.000
 627.059	 4.538	ITI	0	0	 0.000
 631.597	 0.557	non_speech	0	0	 0.000
 632.154	 4.536	ITI	0	0	 0.000
 636.690	 0.557	environmental	0	0	 0.000
 637.247	 5.093	ITI	0	0	 0.000
 642.340	 0.557	artificial	0	0	 0.000
 642.897	 4.139	ITI	0	0	 0.000
 647.036	 0.558	speech	0	0	 0.000
 647.594	 4.934	ITI	0	0	 0.000
 652.528	 0.557	emotional	0	0	 0.000
 653.085	 4.218	ITI	0	0	 0.000
 657.303	 0.557	artificial	0	0	 0.000
 657.860	 4.217	ITI	0	0	 0.000
 662.077	 0.557	non_speech	0	0	 0.000
 662.634	 4.299	ITI	0	0	 0.000
 666.933	 0.557	animal	0	0	 0.000
 667.490	 4.377	ITI	0	0	 0.000
 671.867	 0.557	speech	0	0	 0.000
 672.424	 4.855	ITI	0	0	 0.000
 677.279	 0.557	speech	0	0	 0.000
 677.836	 4.616	ITI	0	0	 0.000
 682.452	 0.557	animal	0	0	 0.000
 683.009	 4.457	ITI	0	0	 0.000
 687.466	 0.557	animal	0	0	 0.000
 688.023	 4.616	ITI	0	0	 0.000
 692.639	 0.557	artificial	0	0	 0.000
 693.196	 5.411	ITI	0	0	 0.000
 698.607	 0.558	environmental	0	0	 0.000
 699.165	 4.855	ITI	0	0	 0.000
 704.020	 0.557	environmental	0	0	 0.000
 704.577	 7.640	ITI	0	0	 0.000
 712.217	 0.557	speech	0	0	 0.000
 712.774	 4.139	ITI	0	0	 0.000
 716.913	 0.557	environmental	0	0	 0.000
 717.470	 4.696	ITI	0	0	 0.000
 722.166	 0.557	emotional	0	0	 0.000
 722.723	 4.377	ITI	0	0	 0.000
 727.100	 0.557	speech	0	0	 0.000
 727.657	 4.456	ITI	0	0	 0.000
 732.113	 0.558	emotional	0	0	 0.000
 732.671	 4.855	ITI	0	0	 0.000
 737.526	 0.557	environmental	0	0	 0.000
 738.083	 4.218	ITI	0	0	 0.000
 742.301	 0.557	artificial	0	0	 0.000
 742.858	 4.456	ITI	0	0	 0.000
 747.314	 0.558	environmental	0	0	 0.000
 747.872	 4.139	ITI	0	0	 0.000
 752.011	 4.138		0	0	 0.000
