onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.558	betty	0	0	 0.000
 2.627	 1.989	answer	2	2	 1.929
 4.616	 7.482	ITI	0	0	 0.000
 12.098	 0.477	betty	0	0	 0.000
 12.575	 2.467	answer	2	2	 2.459
 15.042	 6.606	ITI	0	0	 0.000
 21.648	 0.477	anne	0	0	 0.000
 22.125	 1.035	answer	1	1	 1.031
 23.160	 7.481	ITI	0	0	 0.000
 30.641	 0.796	anne	0	0	 0.000
 31.437	 5.173	answer	1	0	 0.000
 36.610	 3.024	ITI	0	0	 0.000
 39.634	 0.557	chloe	0	0	 0.000
 40.191	 1.273	answer	3	1	 1.199
 41.464	 7.641	ITI	0	0	 0.000
 49.105	 0.876	chloe	0	0	 0.000
 49.981	 2.148	answer	3	1	 2.141
 52.129	 9.074	ITI	0	0	 0.000
 61.203	 0.716	betty	0	0	 0.000
 61.919	 5.173	answer	2	0	 0.000
 67.092	 4.218	ITI	0	0	 0.000
 71.310	 0.477	chloe	0	0	 0.000
 71.787	 1.194	answer	3	3	 1.117
 72.981	 7.243	ITI	0	0	 0.000
 80.224	 0.716	anne	0	0	 0.000
 80.940	 2.785	answer	1	2	 2.718
 83.725	 5.571	ITI	0	0	 0.000
 89.296	 0.716	anne	0	0	 0.000
 90.012	 0.955	answer	1	1	 0.932
 90.967	 7.641	ITI	0	0	 0.000
 98.608	 0.478	betty	0	0	 0.000
 99.086	 5.173	answer	2	0	 0.000
 104.259	 3.501	ITI	0	0	 0.000
 107.760	 0.557	betty	0	0	 0.000
 108.317	 1.194	answer	2	1	 1.171
 109.511	 8.675	ITI	0	0	 0.000
 118.186	 0.637	chloe	0	0	 0.000
 118.823	 2.706	answer	3	3	 2.641
 121.529	 7.799	ITI	0	0	 0.000
 129.328	 0.797	chloe	0	0	 0.000
 130.125	 2.944	answer	3	2	 2.935
 133.069	 6.287	ITI	0	0	 0.000
 139.356	 0.557	anne	0	0	 0.000
 139.913	 5.173	answer	1	0	 0.000
 145.086	 3.662	ITI	0	0	 0.000
 148.748	 0.716	anne	0	0	 0.000
 149.464	 5.173	answer	1	0	 0.000
 154.637	 3.899	ITI	0	0	 0.000
 158.536	 0.717	betty	0	0	 0.000
 159.253	 5.172	answer	2	0	 0.000
 164.425	 3.105	ITI	0	0	 0.000
 167.530	 0.398	betty	0	0	 0.000
 167.928	 5.173	answer	2	0	 0.000
 173.101	 3.501	ITI	0	0	 0.000
 176.602	 0.637	chloe	0	0	 0.000
 177.239	 1.671	answer	3	3	 1.593
 178.910	 7.084	ITI	0	0	 0.000
 185.994	 0.478	anne	0	0	 0.000
 186.472	 1.114	answer	1	1	 1.094
 187.586	 8.595	ITI	0	0	 0.000
 196.181	 0.875	chloe	0	0	 0.000
 197.056	 2.308	answer	3	2	 2.260
 199.364	 5.890	ITI	0	0	 0.000
 205.254	 0.796	anne	0	0	 0.000
 206.050	 1.273	answer	1	1	 1.232
 207.323	 7.958	ITI	0	0	 0.000
 215.281	 0.637	betty	0	0	 0.000
 215.918	 2.468	answer	2	2	 2.422
 218.386	 5.809	ITI	0	0	 0.000
 224.195	 0.637	betty	0	0	 0.000
 224.832	 2.865	answer	2	2	 2.810
 227.697	 6.128	ITI	0	0	 0.000
 233.825	 0.797	chloe	0	0	 0.000
 234.622	 5.172	answer	3	0	 0.000
 239.794	 3.263	ITI	0	0	 0.000
 243.057	 0.716	anne	0	0	 0.000
 243.773	 5.173	answer	1	0	 0.001
 248.946	 3.344	ITI	0	0	 0.000
 252.290	 0.557	anne	0	0	 0.000
 252.847	 2.785	answer	1	2	 2.731
 255.632	 5.650	ITI	0	0	 0.000
 261.282	 0.398	betty	0	0	 0.000
 261.680	 5.173	answer	2	0	 0.000
 266.853	 4.856	ITI	0	0	 0.000
 271.709	 0.875	chloe	0	0	 0.000
 272.584	 2.865	answer	3	2	 2.822
 275.449	 4.377	ITI	0	0	 0.000
 279.826	 0.796	chloe	0	0	 0.000
 280.622	 5.173	answer	3	0	 0.000
 285.795	 4.139	ITI	0	0	 0.000
 289.934	 0.477	betty	0	0	 0.000
 290.411	 5.173	answer	2	0	 0.000
 295.584	 3.343	ITI	0	0	 0.000
 298.927	 0.716	anne	0	0	 0.000
 299.643	 5.174	answer	1	0	 0.000
 304.817	 4.218	ITI	0	0	 0.000
 309.035	 0.477	chloe	0	0	 0.000
 309.512	 1.830	answer	3	2	 1.800
 311.342	 7.322	ITI	0	0	 0.000
 318.664	 0.557	anne	0	0	 0.000
 319.221	 2.387	answer	1	2	 2.381
 321.608	 6.368	ITI	0	0	 0.000
 327.976	 0.875	chloe	0	0	 0.000
 328.851	 1.353	answer	3	3	 1.323
 330.204	 6.844	ITI	0	0	 0.000
 337.048	 0.557	betty	0	0	 0.000
 337.605	 2.469	answer	2	3	 2.391
 340.074	 4.536	ITI	0	0	 0.000
 344.610	 4.139	END	0	0	 0.000
