onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.6146031746031746	betty	214_francais	0	0	0.0
2.6836031746031743	1.1303968253968255	answer	Rien	-2	2	1.1303968253968255
3.814	7.407	ITI	Rien	0	0	0.0
11.221	0.33918367346938777	betty	214_penser	0	0	0.0
11.560183673469387	2.3898163265306116	answer	Rien	-2	3	2.3898163265306116
13.95	6.583000000000002	ITI	Rien	0	0	0.0
20.533	0.6468934240362811	anne	182_voyelle	0	0	0.0
21.179893424036283	0.8201065759637164	answer	Rien	-1	1	0.8201065759637164
22.0	7.765999999999998	ITI	Rien	0	0	0.0
29.766	0.7329705215419501	chloe	233_quatre	0	0	0.0
30.49897052154195	2.0370294784580527	answer	Rien	-3	2	2.0370294784580527
32.536	6.859000000000002	ITI	Rien	0	0	0.0
39.395	0.4214739229024944	betty	214_toussez	0	0	0.0
39.816473922902496	2.0015260770975	answer	Rien	-2	3	2.0015260770975
41.818	7.367000000000004	ITI	Rien	0	0	0.0
49.185	0.7930385487528344	chloe	233_lundi	0	0	0.0
49.978038548752835	2.0219614512471655	answer	Rien	-3	3	2.0219614512471655
52.0	6.337000000000003	ITI	Rien	0	0	0.0
58.337	0.6907256235827665	anne	182_neutre	0	0	0.0
59.02772562358277	0.4962743764172275	answer	Rien	-1	1	0.4962743764172275
59.523999999999994	8.284000000000013	ITI	Rien	0	0	0.0
67.808	0.4803174603174603	anne	182_pouvez	0	0	0.0
68.28831746031747	2.5216825396825273	answer	Rien	-1	3	2.5216825396825273
70.81	6.626999999999995	ITI	Rien	0	0	0.0
77.437	0.5071655328798186	betty	214_neutre	0	0	0.0
77.94416553287982	0.8258344671201836	answer	Rien	-2	2	0.8258344671201836
78.77000000000001	7.660999999999987	ITI	Rien	0	0	0.0
86.431	0.6693197278911565	anne	182_francais	0	0	0.0
87.10031972789115	1.9976802721088518	answer	Rien	-1	1	1.9976802721088518
89.098	6.564000000000007	ITI	Rien	0	0	0.0
95.662	0.5902040816326529	chloe	233_toussez	0	0	0.0
96.25220408163266	2.0237959183673477	answer	Rien	-3	2	2.0237959183673477
98.276	8.051000000000002	ITI	Rien	0	0	0.0
106.327	0.3878458049886621	betty	214_pouvez	0	0	0.0
106.71484580498866	2.407154195011347	answer	Rien	-2	3	2.407154195011347
109.122	6.356999999999999	ITI	Rien	0	0	0.0
115.479	0.4651927437641724	anne	182_hallo	0	0	0.0
115.94419274376418	0.8798072562358298	answer	Rien	-1	1	0.8798072562358298
116.82400000000001	7.648999999999987	ITI	Rien	0	0	0.0
124.473	0.42	betty	214_partie	0	0	0.0
124.893	1.9389999999999945	answer	Rien	-2	2	1.9389999999999945
126.832	6.314999999999998	ITI	Rien	0	0	0.0
133.147	0.8311337868480726	chloe	233_francais	0	0	0.0
133.97813378684808	2.835866213151937	answer	Rien	-3	3	2.835866213151937
136.81400000000002	6.2029999999999745	ITI	Rien	0	0	0.0
143.017	0.7627664399092969	anne	182_mardi	0	0	0.0
143.77976643990928	0.372233560090719	answer	Rien	-1	1	0.372233560090719
144.152	10.882000000000005	ITI	Rien	0	0	0.0
155.034	0.7115419501133787	chloe	233_voyelle	0	0	0.0
155.74554195011336	2.694458049886642	answer	Rien	-3	3	2.694458049886642
158.44	6.781000000000006	ITI	Rien	0	0	0.0
165.221	0.483061224489796	anne	182_partie	0	0	0.0
165.7040612244898	0.893938775510192	answer	Rien	-1	1	0.893938775510192
166.59799999999998	8.890000000000015	ITI	Rien	0	0	0.0
