onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.070	ITI	0	0	 0.000
 2.070	 0.716	betty	0	0	 0.000
 2.786	 0.875	answer	2	2	 0.796
 3.661	 7.879	ITI	0	0	 0.000
 11.540	 0.717	anne	0	0	 0.000
 12.257	 1.114	answer	1	3	 1.063
 13.371	 7.322	ITI	0	0	 0.000
 20.693	 0.477	betty	0	0	 0.000
 21.170	 1.194	answer	2	2	 1.156
 22.364	 7.243	ITI	0	0	 0.000
 29.607	 0.477	chloe	0	0	 0.000
 30.084	 0.717	answer	3	3	 0.692
 30.801	 8.037	ITI	0	0	 0.000
 38.838	 0.796	anne	0	0	 0.000
 39.634	 0.637	answer	1	1	 0.636
 40.271	 8.357	ITI	0	0	 0.000
 48.628	 0.716	betty	0	0	 0.000
 49.344	 1.194	answer	2	2	 1.144
 50.538	 8.276	ITI	0	0	 0.000
 58.814	 0.876	chloe	0	0	 0.000
 59.690	 1.353	answer	3	1	 1.324
 61.043	 7.163	ITI	0	0	 0.000
 68.206	 0.557	betty	0	0	 0.000
 68.763	 1.353	answer	2	1	 1.339
 70.116	 8.356	ITI	0	0	 0.000
 78.472	 0.716	anne	0	0	 0.000
 79.188	 1.831	answer	1	1	 1.760
 81.019	 6.367	ITI	0	0	 0.000
 87.386	 0.796	chloe	0	0	 0.000
 88.182	 0.637	answer	3	2	 0.586
 88.819	 7.560	ITI	0	0	 0.000
 96.379	 0.716	anne	0	0	 0.000
 97.095	 0.716	answer	1	1	 0.667
 97.811	 8.437	ITI	0	0	 0.000
 106.248	 0.398	betty	0	0	 0.000
 106.646	 1.035	answer	2	2	 1.032
 107.681	 7.560	ITI	0	0	 0.000
 115.241	 0.557	anne	0	0	 0.000
 115.798	 0.398	answer	1	3	 0.334
 116.196	 8.914	ITI	0	0	 0.000
 125.110	 0.557	betty	0	0	 0.000
 125.667	 0.716	answer	2	2	 0.695
 126.383	 9.790	ITI	0	0	 0.000
 136.173	 0.637	chloe	0	0	 0.000
 136.810	 0.636	answer	3	3	 0.632
 137.446	 10.585	ITI	0	0	 0.000
 148.031	 0.477	chloe	0	0	 0.000
 148.508	 1.751	answer	3	1	 1.746
 150.259	 6.765	ITI	0	0	 0.000
 157.024	 0.717	anne	0	0	 0.000
 157.741	 0.955	answer	1	1	 0.923
 158.696	 8.117	ITI	0	0	 0.000
 166.813	 0.477	anne	0	0	 0.000
 167.290	 1.832	answer	1	1	 1.776
 169.122	 6.685	ITI	0	0	 0.000
 175.807	 0.636	chloe	0	0	 0.000
 176.443	 0.478	answer	3	3	 0.415
 176.921	 8.754	ITI	0	0	 0.000
 185.675	 0.636	betty	0	0	 0.000
 186.311	 0.638	answer	2	2	 0.603
 186.949	 8.038	ITI	0	0	 0.000
 194.987	 0.477	anne	0	0	 0.000
 195.464	 0.637	answer	1	1	 0.586
 196.101	 8.755	ITI	0	0	 0.000
 204.856	 0.875	chloe	0	0	 0.000
 205.731	 1.114	answer	3	1	 1.089
 206.845	 7.720	ITI	0	0	 0.000
 214.565	 0.477	betty	0	0	 0.000
 215.042	 0.876	answer	2	2	 0.856
 215.918	 8.357	ITI	0	0	 0.000
 224.275	 0.557	betty	0	0	 0.000
 224.832	 1.751	answer	2	2	 1.690
 226.583	 6.526	ITI	0	0	 0.000
 233.109	 0.795	chloe	0	0	 0.000
 233.904	 1.592	answer	3	3	 1.558
 235.496	 6.606	ITI	0	0	 0.000
 242.102	 0.478	betty	0	0	 0.000
 242.580	 0.875	answer	2	2	 0.842
 243.455	 8.515	ITI	0	0	 0.000
 251.970	 0.557	anne	0	0	 0.000
 252.527	 0.955	answer	1	1	 0.919
 253.482	 7.721	ITI	0	0	 0.000
 261.203	 0.557	chloe	0	0	 0.000
 261.760	 0.955	answer	3	1	 0.934
 262.715	 8.913	ITI	0	0	 0.000
 271.628	 0.637	betty	0	0	 0.000
 272.265	 1.591	answer	2	2	 1.577
 273.856	 8.437	ITI	0	0	 0.000
 282.293	 0.796	chloe	0	0	 0.000
 283.089	 0.477	answer	3	3	 0.467
 283.566	 6.765	ITI	0	0	 0.000
 290.331	 0.557	anne	0	0	 0.000
 290.888	 0.638	answer	1	3	 0.600
 291.526	 7.639	ITI	0	0	 0.000
 299.165	 0.876	chloe	0	0	 0.000
 300.041	 0.955	answer	3	1	 0.879
 300.996	 8.118	ITI	0	0	 0.000
 309.114	 0.398	betty	0	0	 0.000
 309.512	 1.273	answer	2	1	 1.262
 310.785	 7.163	ITI	0	0	 0.000
 317.948	 0.795	anne	0	0	 0.000
 318.743	 1.194	answer	1	1	 1.159
 319.937	 7.721	ITI	0	0	 0.000
 327.658	 0.875	chloe	0	0	 0.000
 328.533	 0.716	answer	3	3	 0.653
 329.249	 7.640	ITI	0	0	 0.000
 336.889	 0.716	anne	0	0	 0.000
 337.605	 1.035	answer	1	3	 1.025
 338.640	 5.970	ITI	0	0	 0.000
 344.610	 4.139	END	0	0	 0.000
