onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5761655328798185	1.9138344671201815	answer	Rien	-2	2	1.9138344671201815
4.49	7.129999999999999	ITI	Rien	0	0	0.0
11.62	0.317687074829932	betty	214_hallo	0	0	0.0
11.937687074829931	0.41031292517006945	answer	Rien	-2	3	0.41031292517006945
12.348	7.866999999999999	ITI	Rien	0	0	0.0
20.215	0.483061224489796	anne	182_partie	0	0	0.0
20.698061224489795	1.0879387755102026	answer	Rien	-1	1	1.0879387755102026
21.785999999999998	7.422000000000001	ITI	Rien	0	0	0.0
29.208	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.995913832199545	0.0	answer	Rien	-3	0	0.0
29.995913832199545	8.762086167800458	ITI	Rien	0	0	0.0
38.758	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48707029478458	0.36892970521541885	answer	Rien	-1	1	0.36892970521541885
39.856	8.134999999999998	ITI	Rien	0	0	0.0
47.991	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82213378684807	0.0	answer	Rien	-3	0	0.0
48.82213378684807	8.638866213151928	ITI	Rien	0	0	0.0
57.461	0.464625850340136	chloe	233_penser	0	0	0.0
57.92562585034013	2.8983741496598663	answer	Rien	-3	2	2.8983741496598663
60.824	5.710000000000008	ITI	Rien	0	0	0.0
66.534	0.4214739229024944	betty	214_toussez	0	0	0.0
66.9554739229025	2.7065260770975	answer	Rien	-2	3	2.7065260770975
69.662	6.739999999999995	ITI	Rien	0	0	0.0
76.402	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1647664399093	1.0572335600906952	answer	Rien	-1	1	1.0572335600906952
78.222	7.731000000000009	ITI	Rien	0	0	0.0
85.953	0.4	chloe	233_pouvez	0	0	0.0
86.35300000000001	0.0	answer	Rien	-3	0	0.0
86.35300000000001	9.149999999999991	ITI	Rien	0	0	0.0
95.503	0.6878231292517006	anne	182_lundi	0	0	0.0
96.1908231292517	0.0	answer	Rien	-1	0	0.0
96.1908231292517	9.897176870748297	ITI	Rien	0	0	0.0
106.088	0.42	betty	214_partie	0	0	0.0
106.508	1.3800000000000088	answer	Rien	-2	3	1.3800000000000088
107.888	7.989999999999995	ITI	Rien	0	0	0.0
