onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.6852380952380952	betty	214_mardi	0	0	0.0
2.754238095238095	2.719761904761905	answer	Rien	-2	2	2.719761904761905
5.474	6.067	ITI	Rien	0	0	0.0
11.541	0.6693197278911565	anne	182_francais	0	0	0.0
12.210319727891157	0.6476802721088428	answer	Rien	-1	1	0.6476802721088428
12.858	7.835000000000001	ITI	Rien	0	0	0.0
20.693	0.4214739229024944	betty	214_toussez	0	0	0.0
21.114473922902494	2.8915260770975033	answer	Rien	-2	2	2.8915260770975033
24.005999999999997	5.601000000000003	ITI	Rien	0	0	0.0
29.607	0.4357142857142857	chloe	233_hallo	0	0	0.0
30.042714285714286	0.4132857142857146	answer	Rien	-3	3	0.4132857142857146
30.456	8.383	ITI	Rien	0	0	0.0
38.839	0.7627664399092969	anne	182_mardi	0	0	0.0
39.6017664399093	0.7682335600907024	answer	Rien	-1	1	0.7682335600907024
40.37	8.258000000000003	ITI	Rien	0	0	0.0
48.628	0.6545351473922902	betty	214_jeudi	0	0	0.0
49.28253514739229	0.8254648526077109	answer	Rien	-2	1	0.8254648526077109
50.108	8.707	ITI	Rien	0	0	0.0
58.815	0.7930385487528344	chloe	233_lundi	0	0	0.0
59.60803854875283	1.9919614512471704	answer	Rien	-3	2	1.9919614512471704
61.6	6.606000000000002	ITI	Rien	0	0	0.0
68.206	0.4672789115646258	betty	214_quatre	0	0	0.0
68.67327891156462	0.0	answer	Rien	-2	0	0.0
68.67327891156462	9.799721088435376	ITI	Rien	0	0	0.0
78.473	0.6878231292517006	anne	182_lundi	0	0	0.0
79.1608231292517	0.6931768707482934	answer	Rien	-1	1	0.6931768707482934
79.85399999999998	7.532000000000011	ITI	Rien	0	0	0.0
87.386	0.7373015873015873	chloe	233_jeudi	0	0	0.0
88.12330158730158	1.5466984126984191	answer	Rien	-3	3	1.5466984126984191
89.67	6.709999999999994	ITI	Rien	0	0	0.0
96.38	0.6907256235827665	anne	182_neutre	0	0	0.0
97.07072562358276	2.267274376417242	answer	Rien	-1	1	2.267274376417242
99.33800000000001	6.909999999999997	ITI	Rien	0	0	0.0
106.248	0.33918367346938777	betty	214_penser	0	0	0.0
106.5871836734694	2.1848163265306084	answer	Rien	-2	2	2.1848163265306084
108.772	6.469999999999999	ITI	Rien	0	0	0.0
115.242	0.4803174603174603	anne	182_pouvez	0	0	0.0
115.72231746031747	0.0	answer	Rien	-1	0	0.0
115.72231746031747	9.38768253968253	ITI	Rien	0	0	0.0
125.11	0.4849206349206349	betty	214_voyelle	0	0	0.0
125.59492063492064	0.0	answer	Rien	-2	0	0.0
125.59492063492064	10.578079365079361	ITI	Rien	0	0	0.0
136.173	0.5902040816326529	chloe	233_toussez	0	0	0.0
136.76320408163267	0.17279591836734276	answer	Rien	-3	3	0.17279591836734276
136.936	11.094999999999999	ITI	Rien	0	0	0.0
148.031	0.4	chloe	233_pouvez	0	0	0.0
148.431	2.07099999999998	answer	Rien	-3	1	2.07099999999998
150.50199999999998	6.52200000000002	ITI	Rien	0	0	0.0
157.024	0.6176643990929706	anne	182_quatre	0	0	0.0
157.64166439909297	1.0183356009070377	answer	Rien	-1	1	1.0183356009070377
158.66000000000003	8.153999999999968	ITI	Rien	0	0	0.0
166.814	0.4126303854875283	anne	182_toussez	0	0	0.0
167.2266303854875	1.9053696145124754	answer	Rien	-1	2	1.9053696145124754
169.13199999999998	6.675000000000011	ITI	Rien	0	0	0.0
175.807	0.5778684807256236	chloe	233_partie	0	0	0.0
176.3848684807256	0.5191315192744006	answer	Rien	-3	3	0.5191315192744006
176.904	8.771999999999991	ITI	Rien	0	0	0.0
185.676	0.6146031746031746	betty	214_francais	0	0	0.0
186.29060317460315	0.9293968253968495	answer	Rien	-2	2	0.9293968253968495
187.22	7.766999999999996	ITI	Rien	0	0	0.0
194.987	0.4461678004535147	anne	182_penser	0	0	0.0
195.4331678004535	0.7288321995464891	answer	Rien	-1	1	0.7288321995464891
196.162	8.693999999999988	ITI	Rien	0	0	0.0
204.856	0.8059410430839002	chloe	233_mardi	0	0	0.0
205.66194104308389	2.2900589569161	answer	Rien	-3	2	2.2900589569161
207.952	6.614000000000004	ITI	Rien	0	0	0.0
214.566	0.42	betty	214_partie	0	0	0.0
214.986	0.0	answer	Rien	-2	0	0.0
214.986	9.289000000000016	ITI	Rien	0	0	0.0
224.275	0.5071655328798186	betty	214_neutre	0	0	0.0
224.78216553287982	2.5618344671201694	answer	Rien	-2	2	2.5618344671201694
227.344	5.765000000000015	ITI	Rien	0	0	0.0
233.109	0.7329705215419501	chloe	233_quatre	0	0	0.0
233.84197052154195	2.956029478458042	answer	Rien	-3	3	2.956029478458042
236.798	5.304000000000002	ITI	Rien	0	0	0.0
242.102	0.3878458049886621	betty	214_pouvez	0	0	0.0
242.48984580498868	0.0	answer	Rien	-2	0	0.0
242.48984580498868	9.481154195011328	ITI	Rien	0	0	0.0
251.971	0.483061224489796	anne	182_partie	0	0	0.0
252.4540612244898	0.0	answer	Rien	-1	0	0.0
