onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.557	betty	0	0	 0.000
 2.626	 1.592	answer	2	2	 1.579
 4.218	 7.878	ITI	0	0	 0.000
 12.096	 0.478	betty	0	0	 0.000
 12.574	 2.547	answer	2	2	 2.523
 15.121	 6.526	ITI	0	0	 0.000
 21.647	 0.478	anne	0	0	 0.000
 22.125	 1.193	answer	1	1	 1.116
 23.318	 7.322	ITI	0	0	 0.000
 30.640	 0.796	anne	0	0	 0.000
 31.436	 1.910	answer	1	3	 1.857
 33.346	 6.288	ITI	0	0	 0.000
 39.634	 0.557	chloe	0	0	 0.000
 40.191	 5.173	answer	3	0	 0.000
 45.364	 3.740	ITI	0	0	 0.000
 49.104	 0.875	chloe	0	0	 0.000
 49.979	 1.194	answer	3	3	 1.130
 51.173	 10.028	ITI	0	0	 0.000
 61.201	 0.717	betty	0	0	 0.000
 61.918	 5.173	answer	2	0	 0.000
 67.091	 4.218	ITI	0	0	 0.000
 71.309	 0.478	chloe	0	0	 0.000
 71.787	 5.173	answer	3	0	 0.000
 76.960	 3.263	ITI	0	0	 0.000
 80.223	 0.716	anne	0	0	 0.000
 80.939	 2.387	answer	1	3	 2.384
 83.326	 5.970	ITI	0	0	 0.000
 89.296	 0.716	anne	0	0	 0.000
 90.012	 0.796	answer	1	1	 0.723
 90.808	 7.799	ITI	0	0	 0.000
 98.607	 0.477	betty	0	0	 0.000
 99.084	 1.353	answer	2	2	 1.301
 100.437	 7.323	ITI	0	0	 0.000
 107.760	 0.557	betty	0	0	 0.000
 108.317	 5.173	answer	2	0	 0.000
 113.490	 4.695	ITI	0	0	 0.000
 118.185	 0.637	chloe	0	0	 0.000
 118.822	 0.716	answer	3	3	 0.703
 119.538	 9.789	ITI	0	0	 0.000
 129.327	 0.796	chloe	0	0	 0.000
 130.123	 1.831	answer	3	3	 1.824
 131.954	 7.401	ITI	0	0	 0.000
 139.355	 0.558	anne	0	0	 0.000
 139.913	 5.173	answer	1	0	 0.000
 145.086	 3.660	ITI	0	0	 0.000
 148.746	 0.717	anne	0	0	 0.000
 149.463	 1.910	answer	1	2	 1.908
 151.373	 7.163	ITI	0	0	 0.000
 158.536	 0.716	betty	0	0	 0.000
 159.252	 1.035	answer	2	2	 1.021
 160.287	 7.242	ITI	0	0	 0.000
 167.529	 0.398	betty	0	0	 0.000
 167.927	 2.705	answer	2	2	 2.648
 170.632	 5.970	ITI	0	0	 0.000
 176.602	 0.637	chloe	0	0	 0.000
 177.239	 2.626	answer	3	3	 2.570
 179.865	 6.128	ITI	0	0	 0.000
 185.993	 0.477	anne	0	0	 0.000
 186.470	 2.786	answer	1	1	 2.785
 189.256	 6.924	ITI	0	0	 0.000
 196.180	 0.876	chloe	0	0	 0.000
 197.056	 2.785	answer	3	3	 2.711
 199.841	 5.412	ITI	0	0	 0.000
 205.253	 0.795	anne	0	0	 0.000
 206.048	 1.194	answer	1	1	 1.135
 207.242	 8.039	ITI	0	0	 0.000
 215.281	 0.636	betty	0	0	 0.000
 215.917	 0.796	answer	2	2	 0.760
 216.713	 7.481	ITI	0	0	 0.000
 224.194	 0.637	betty	0	0	 0.000
 224.831	 1.750	answer	2	2	 1.722
 226.581	 7.243	ITI	0	0	 0.000
 233.824	 0.796	chloe	0	0	 0.000
 234.620	 1.035	answer	3	3	 0.959
 235.655	 7.401	ITI	0	0	 0.000
 243.056	 0.716	anne	0	0	 0.000
 243.772	 1.752	answer	1	2	 1.723
 245.524	 6.764	ITI	0	0	 0.000
 252.288	 0.557	anne	0	0	 0.000
 252.845	 2.706	answer	1	3	 2.706
 255.551	 5.730	ITI	0	0	 0.000
 261.281	 0.398	betty	0	0	 0.000
 261.679	 5.174	answer	2	0	 0.000
 266.853	 4.854	ITI	0	0	 0.000
 271.707	 0.876	chloe	0	0	 0.000
 272.583	 2.308	answer	3	3	 2.240
 274.891	 4.935	ITI	0	0	 0.000
 279.826	 0.795	chloe	0	0	 0.000
 280.621	 5.173	answer	3	0	 0.001
 285.794	 4.139	ITI	0	0	 0.000
 289.933	 0.477	betty	0	0	 0.000
 290.410	 1.990	answer	2	2	 1.977
 292.400	 6.526	ITI	0	0	 0.000
 298.926	 0.717	anne	0	0	 0.000
 299.643	 0.477	answer	1	1	 0.454
 300.120	 8.913	ITI	0	0	 0.000
 309.033	 0.478	chloe	0	0	 0.000
 309.511	 1.989	answer	3	3	 1.946
 311.500	 7.164	ITI	0	0	 0.000
 318.664	 0.557	anne	0	0	 0.000
 319.221	 2.944	answer	1	1	 2.930
 322.165	 5.810	ITI	0	0	 0.000
 327.975	 0.875	chloe	0	0	 0.000
 328.850	 2.945	answer	3	3	 2.887
 331.795	 5.253	ITI	0	0	 0.000
 337.048	 0.557	betty	0	0	 0.000
 337.605	 5.173	answer	2	0	 0.000
 342.778	 1.830	ITI	0	0	 0.000
 344.608	 4.138	END	0	0	 0.000
