onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.070	ITI	0	0	 0.000
 2.070	 0.636	betty	0	0	 0.000
 2.706	 1.353	answer	2	2	 1.301
 4.059	 7.163	ITI	0	0	 0.000
 11.222	 0.398	betty	0	0	 0.000
 11.620	 2.308	answer	2	3	 2.241
 13.928	 6.606	ITI	0	0	 0.000
 20.534	 0.716	anne	0	0	 0.000
 21.250	 1.035	answer	1	1	 1.035
 22.285	 7.480	ITI	0	0	 0.000
 29.765	 0.796	chloe	0	0	 0.000
 30.561	 1.194	answer	3	2	 1.132
 31.755	 7.641	ITI	0	0	 0.000
 39.396	 0.477	betty	0	0	 0.000
 39.873	 1.990	answer	2	2	 1.938
 41.863	 7.321	ITI	0	0	 0.000
 49.184	 0.876	chloe	0	0	 0.000
 50.060	 1.750	answer	3	3	 1.701
 51.810	 6.527	ITI	0	0	 0.000
 58.337	 0.716	anne	0	0	 0.000
 59.053	 1.990	answer	1	2	 1.938
 61.043	 6.764	ITI	0	0	 0.000
 67.807	 0.557	anne	0	0	 0.000
 68.364	 2.388	answer	1	2	 2.363
 70.752	 6.686	ITI	0	0	 0.000
 77.438	 0.557	betty	0	0	 0.000
 77.995	 1.910	answer	2	1	 1.846
 79.905	 6.526	ITI	0	0	 0.000
 86.431	 0.716	anne	0	0	 0.000
 87.147	 1.910	answer	1	1	 1.842
 89.057	 6.606	ITI	0	0	 0.000
 95.663	 0.637	chloe	0	0	 0.000
 96.300	 1.671	answer	3	3	 1.653
 97.971	 8.356	ITI	0	0	 0.000
 106.327	 0.477	betty	0	0	 0.000
 106.804	 1.752	answer	2	2	 1.749
 108.556	 6.924	ITI	0	0	 0.000
 115.480	 0.557	anne	0	0	 0.000
 116.037	 1.273	answer	1	1	 1.266
 117.310	 7.164	ITI	0	0	 0.000
 124.474	 0.477	betty	0	0	 0.000
 124.951	 1.512	answer	2	2	 1.462
 126.463	 6.685	ITI	0	0	 0.000
 133.148	 0.875	chloe	0	0	 0.000
 134.023	 1.115	answer	3	3	 1.054
 135.138	 7.879	ITI	0	0	 0.000
 143.017	 0.796	anne	0	0	 0.000
 143.813	 2.706	answer	1	3	 2.702
 146.519	 8.515	ITI	0	0	 0.000
 155.034	 0.796	chloe	0	0	 0.000
 155.830	 3.024	answer	3	2	 3.001
 158.854	 6.368	ITI	0	0	 0.000
 165.222	 0.557	anne	0	0	 0.000
 165.779	 2.148	answer	1	2	 2.108
 167.927	 7.561	ITI	0	0	 0.000
 175.488	 0.477	chloe	0	0	 0.000
 175.965	 1.593	answer	3	1	 1.516
 177.558	 7.640	ITI	0	0	 0.000
 185.198	 0.716	betty	0	0	 0.000
 185.914	 1.193	answer	2	3	 1.129
 187.107	 8.676	ITI	0	0	 0.000
 195.783	 0.637	chloe	0	0	 0.000
 196.420	 2.387	answer	3	2	 2.319
 198.807	 6.048	ITI	0	0	 0.000
 204.855	 0.557	betty	0	0	 0.000
 205.412	 5.173	answer	2	0	 0.000
 210.585	 4.219	ITI	0	0	 0.000
 214.804	 0.796	anne	0	0	 0.000
 215.600	 0.955	answer	1	1	 0.935
 216.555	 8.515	ITI	0	0	 0.000
 225.070	 0.637	betty	0	0	 0.000
 225.707	 5.173	answer	2	0	 0.000
 230.880	 3.025	ITI	0	0	 0.000
 233.905	 0.875	chloe	0	0	 0.000
 234.780	 1.273	answer	3	2	 1.273
 236.053	 7.322	ITI	0	0	 0.000
 243.375	 0.477	chloe	0	0	 0.000
 243.852	 1.592	answer	3	3	 1.585
 245.444	 7.163	ITI	0	0	 0.000
 252.607	 0.717	anne	0	0	 0.000
 253.324	 1.512	answer	1	1	 1.441
 254.836	 6.844	ITI	0	0	 0.000
 261.680	 0.716	betty	0	0	 0.000
 262.396	 1.194	answer	2	2	 1.157
 263.590	 8.038	ITI	0	0	 0.000
 271.628	 0.557	betty	0	0	 0.000
 272.185	 2.547	answer	2	3	 2.542
 274.732	 6.526	ITI	0	0	 0.000
 281.258	 0.477	anne	0	0	 0.000
 281.735	 1.036	answer	1	1	 0.962
 282.771	 7.162	ITI	0	0	 0.000
 289.933	 0.796	chloe	0	0	 0.000
 290.729	 1.990	answer	3	2	 1.958
 292.719	 5.252	ITI	0	0	 0.000
 297.971	 0.557	chloe	0	0	 0.000
 298.528	 1.433	answer	3	3	 1.427
 299.961	 9.073	ITI	0	0	 0.000
 309.034	 0.716	anne	0	0	 0.000
 309.750	 1.114	answer	1	1	 1.103
 310.864	 7.164	ITI	0	0	 0.000
 318.028	 0.397	betty	0	0	 0.000
 318.425	 2.388	answer	2	2	 2.312
 320.813	 6.764	ITI	0	0	 0.000
 327.577	 0.876	chloe	0	0	 0.000
 328.453	 1.273	answer	3	3	 1.198
 329.726	 7.402	ITI	0	0	 0.000
 337.128	 0.478	anne	0	0	 0.000
 337.606	 2.069	answer	1	1	 2.027
 339.675	 4.934	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
