onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.070	ITI	0	0	 0.000
 2.070	 0.716	betty	0	0	 0.000
 2.786	 2.546	answer	2	3	 2.492
 5.332	 6.209	ITI	0	0	 0.000
 11.541	 0.716	anne	0	0	 0.000
 12.257	 0.875	answer	1	1	 0.797
 13.132	 7.561	ITI	0	0	 0.000
 20.693	 0.477	betty	0	0	 0.000
 21.170	 1.194	answer	2	2	 1.118
 22.364	 7.243	ITI	0	0	 0.000
 29.607	 0.477	chloe	0	0	 0.000
 30.084	 1.433	answer	3	1	 1.366
 31.517	 7.321	ITI	0	0	 0.000
 38.838	 0.796	anne	0	0	 0.000
 39.634	 1.114	answer	1	1	 1.094
 40.748	 7.880	ITI	0	0	 0.000
 48.628	 0.716	betty	0	0	 0.000
 49.344	 2.149	answer	2	3	 2.090
 51.493	 7.321	ITI	0	0	 0.000
 58.814	 0.877	chloe	0	0	 0.000
 59.691	 0.557	answer	3	2	 0.553
 60.248	 7.958	ITI	0	0	 0.000
 68.206	 0.557	betty	0	0	 0.000
 68.763	 1.512	answer	2	2	 1.465
 70.275	 8.198	ITI	0	0	 0.000
 78.473	 0.716	anne	0	0	 0.000
 79.189	 1.194	answer	1	1	 1.137
 80.383	 7.003	ITI	0	0	 0.000
 87.386	 0.796	chloe	0	0	 0.000
 88.182	 1.830	answer	3	3	 1.772
 90.012	 6.368	ITI	0	0	 0.000
 96.380	 0.716	anne	0	0	 0.000
 97.096	 1.751	answer	1	3	 1.726
 98.847	 7.401	ITI	0	0	 0.000
 106.248	 0.398	betty	0	0	 0.000
 106.646	 2.706	answer	2	2	 2.648
 109.352	 5.890	ITI	0	0	 0.000
 115.242	 0.557	anne	0	0	 0.000
 115.799	 1.353	answer	1	3	 1.345
 117.152	 7.958	ITI	0	0	 0.000
 125.110	 0.557	betty	0	0	 0.000
 125.667	 0.875	answer	2	3	 0.843
 126.542	 9.631	ITI	0	0	 0.000
 136.173	 0.637	chloe	0	0	 0.000
 136.810	 2.387	answer	3	2	 2.324
 139.197	 8.835	ITI	0	0	 0.000
 148.032	 0.477	chloe	0	0	 0.000
 148.509	 1.830	answer	3	3	 1.795
 150.339	 6.685	ITI	0	0	 0.000
 157.024	 0.717	anne	0	0	 0.000
 157.741	 1.591	answer	1	1	 1.573
 159.332	 7.482	ITI	0	0	 0.000
 166.814	 0.477	anne	0	0	 0.000
 167.291	 1.433	answer	1	3	 1.413
 168.724	 7.083	ITI	0	0	 0.000
 175.807	 0.636	chloe	0	0	 0.000
 176.443	 2.229	answer	3	2	 2.179
 178.672	 7.004	ITI	0	0	 0.000
 185.676	 0.636	betty	0	0	 0.000
 186.312	 1.274	answer	2	3	 1.246
 187.586	 7.401	ITI	0	0	 0.000
 194.987	 0.477	anne	0	0	 0.000
 195.464	 1.433	answer	1	1	 1.426
 196.897	 7.959	ITI	0	0	 0.000
 204.856	 0.875	chloe	0	0	 0.000
 205.731	 1.274	answer	3	2	 1.215
 207.005	 7.560	ITI	0	0	 0.000
 214.565	 0.477	betty	0	0	 0.000
 215.042	 5.174	answer	2	0	 0.000
 220.216	 4.059	ITI	0	0	 0.000
 224.275	 0.557	betty	0	0	 0.000
 224.832	 1.592	answer	2	1	 1.566
 226.424	 6.684	ITI	0	0	 0.000
 233.108	 0.796	chloe	0	0	 0.000
 233.904	 1.593	answer	3	3	 1.522
 235.497	 6.605	ITI	0	0	 0.000
 242.102	 0.478	betty	0	0	 0.000
 242.580	 2.148	answer	2	3	 2.070
 244.728	 7.243	ITI	0	0	 0.000
 251.971	 0.557	anne	0	0	 0.000
 252.528	 1.592	answer	1	1	 1.564
 254.120	 7.083	ITI	0	0	 0.000
 261.203	 0.557	chloe	0	0	 0.000
 261.760	 2.467	answer	3	2	 2.436
 264.227	 7.402	ITI	0	0	 0.000
 271.629	 0.637	betty	0	0	 0.000
 272.266	 1.910	answer	2	1	 1.882
 274.176	 8.117	ITI	0	0	 0.000
 282.293	 0.796	chloe	0	0	 0.000
 283.089	 1.432	answer	3	2	 1.371
 284.521	 5.811	ITI	0	0	 0.000
 290.332	 0.557	anne	0	0	 0.000
 290.889	 5.173	answer	1	0	 0.000
 296.062	 3.103	ITI	0	0	 0.000
 299.165	 0.876	chloe	0	0	 0.000
 300.041	 1.193	answer	3	3	 1.165
 301.234	 7.880	ITI	0	0	 0.000
 309.114	 0.398	betty	0	0	 0.000
 309.512	 1.353	answer	2	3	 1.318
 310.865	 7.083	ITI	0	0	 0.000
 317.948	 0.795	anne	0	0	 0.000
 318.743	 1.433	answer	1	1	 1.391
 320.176	 7.482	ITI	0	0	 0.000
 327.658	 0.875	chloe	0	0	 0.000
 328.533	 5.173	answer	3	0	 0.000
 333.706	 3.183	ITI	0	0	 0.000
 336.889	 0.716	anne	0	0	 0.000
 337.605	 5.174	answer	1	0	 0.000
 342.779	 1.831	ITI	0	0	 0.000
 344.610	 4.139	END	0	0	 0.000
