onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.557	betty	0	0	 0.000
 2.626	 1.035	answer	2	1	 1.035
 3.661	 7.959	ITI	0	0	 0.000
 11.620	 0.398	betty	0	0	 0.000
 12.018	 1.910	answer	2	3	 1.833
 13.928	 6.287	ITI	0	0	 0.000
 20.215	 0.557	anne	0	0	 0.000
 20.772	 2.467	answer	1	1	 2.453
 23.239	 5.969	ITI	0	0	 0.000
 29.208	 0.876	chloe	0	0	 0.000
 30.084	 1.353	answer	3	3	 1.307
 31.437	 7.321	ITI	0	0	 0.000
 38.758	 0.796	anne	0	0	 0.000
 39.554	 1.114	answer	1	1	 1.065
 40.668	 7.323	ITI	0	0	 0.000
 47.991	 0.875	chloe	0	0	 0.000
 48.866	 1.910	answer	3	3	 1.899
 50.776	 6.685	ITI	0	0	 0.000
 57.461	 0.557	chloe	0	0	 0.000
 58.018	 1.990	answer	3	2	 1.949
 60.008	 6.526	ITI	0	0	 0.000
 66.534	 0.478	betty	0	0	 0.000
 67.012	 1.591	answer	2	3	 1.523
 68.603	 7.800	ITI	0	0	 0.000
 76.403	 0.795	anne	0	0	 0.000
 77.198	 2.070	answer	1	1	 2.047
 79.268	 6.685	ITI	0	0	 0.000
 85.953	 0.478	chloe	0	0	 0.000
 86.431	 1.512	answer	3	2	 1.458
 87.943	 7.561	ITI	0	0	 0.000
 95.504	 0.716	anne	0	0	 0.000
 96.220	 2.388	answer	1	1	 2.329
 98.608	 7.481	ITI	0	0	 0.000
 106.089	 0.477	betty	0	0	 0.000
 106.566	 1.512	answer	2	2	 1.437
 108.078	 7.800	ITI	0	0	 0.000
 115.878	 0.478	anne	0	0	 0.000
 116.356	 1.671	answer	1	1	 1.651
 118.027	 7.003	ITI	0	0	 0.000
 125.030	 0.477	betty	0	0	 0.000
 125.507	 1.910	answer	2	2	 1.866
 127.417	 8.596	ITI	0	0	 0.000
 136.013	 0.796	chloe	0	0	 0.000
 136.809	 1.751	answer	3	3	 1.702
 138.560	 7.003	ITI	0	0	 0.000
 145.563	 0.557	anne	0	0	 0.000
 146.120	 1.194	answer	1	1	 1.125
 147.314	 7.641	ITI	0	0	 0.000
 154.955	 0.636	betty	0	0	 0.000
 155.591	 1.353	answer	2	2	 1.280
 156.944	 9.869	ITI	0	0	 0.000
 166.813	 0.637	chloe	0	0	 0.000
 167.450	 2.069	answer	3	3	 1.997
 169.519	 6.287	ITI	0	0	 0.000
 175.806	 0.557	betty	0	0	 0.000
 176.363	 1.671	answer	2	2	 1.630
 178.034	 7.243	ITI	0	0	 0.000
 185.277	 0.478	chloe	0	0	 0.000
 185.755	 1.034	answer	3	1	 1.010
 186.789	 7.163	ITI	0	0	 0.000
 193.952	 0.557	anne	0	0	 0.000
 194.509	 1.273	answer	1	1	 1.236
 195.782	 7.959	ITI	0	0	 0.000
 203.741	 0.557	betty	0	0	 0.000
 204.298	 1.512	answer	2	2	 1.447
 205.810	 8.197	ITI	0	0	 0.000
 214.007	 0.876	chloe	0	0	 0.000
 214.883	 5.174	answer	3	0	 0.000
 220.057	 3.024	ITI	0	0	 0.000
 223.081	 0.716	anne	0	0	 0.000
 223.797	 0.875	answer	1	1	 0.874
 224.672	 7.402	ITI	0	0	 0.000
 232.074	 0.716	anne	0	0	 0.000
 232.790	 2.229	answer	1	1	 2.219
 235.019	 6.924	ITI	0	0	 0.000
 241.943	 0.795	chloe	0	0	 0.000
 242.738	 1.592	answer	3	2	 1.525
 244.330	 5.650	ITI	0	0	 0.000
 249.980	 0.637	chloe	0	0	 0.000
 250.617	 2.309	answer	3	2	 2.298
 252.926	 6.207	ITI	0	0	 0.000
 259.133	 0.637	betty	0	0	 0.000
 259.770	 2.308	answer	2	3	 2.247
 262.078	 7.719	ITI	0	0	 0.000
 269.797	 0.717	betty	0	0	 0.000
 270.514	 2.865	answer	2	2	 2.843
 273.379	 6.367	ITI	0	0	 0.000
 279.746	 0.796	chloe	0	0	 0.000
 280.542	 2.308	answer	3	2	 2.289
 282.850	 6.208	ITI	0	0	 0.000
 289.058	 0.398	betty	0	0	 0.000
 289.456	 2.308	answer	2	1	 2.235
 291.764	 6.128	ITI	0	0	 0.000
 297.892	 0.716	anne	0	0	 0.000
 298.608	 1.194	answer	1	1	 1.119
 299.802	 8.277	ITI	0	0	 0.000
 308.079	 0.478	anne	0	0	 0.000
 308.557	 1.352	answer	1	1	 1.304
 309.909	 6.924	ITI	0	0	 0.000
 316.833	 0.875	chloe	0	0	 0.000
 317.708	 1.433	answer	3	3	 1.367
 319.141	 7.959	ITI	0	0	 0.000
 327.100	 0.716	betty	0	0	 0.000
 327.816	 1.592	answer	2	2	 1.561
 329.408	 7.481	ITI	0	0	 0.000
 336.889	 0.716	anne	0	0	 0.000
 337.605	 1.512	answer	1	1	 1.506
 339.117	 5.492	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
