onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5761655328798185	0.7568344671201817	answer	Rien	-2	1	0.7568344671201817
3.333	8.286	ITI	Rien	0	0	0.0
11.619	0.317687074829932	betty	214_hallo	0	0	0.0
11.936687074829932	0.6983129251700682	answer	Rien	-2	1	0.6983129251700682
12.635	7.578999999999999	ITI	Rien	0	0	0.0
20.214	0.483061224489796	anne	182_partie	0	0	0.0
20.697061224489794	1.293938775510206	answer	Rien	-1	3	1.293938775510206
21.991	7.216000000000001	ITI	Rien	0	0	0.0
29.207	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.994913832199547	2.0600861678004527	answer	Rien	-3	3	2.0600861678004527
32.055	6.703000000000003	ITI	Rien	0	0	0.0
38.758	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48707029478458	2.401929705215423	answer	Rien	-1	1	2.401929705215423
41.889	6.099999999999994	ITI	Rien	0	0	0.0
47.989	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82013378684807	0.6068662131519318	answer	Rien	-3	2	0.6068662131519318
49.427	8.033999999999999	ITI	Rien	0	0	0.0
57.461	0.464625850340136	chloe	233_penser	0	0	0.0
57.92562585034013	1.5053741496598647	answer	Rien	-3	2	1.5053741496598647
59.431	7.103000000000009	ITI	Rien	0	0	0.0
66.534	0.4214739229024944	betty	214_toussez	0	0	0.0
66.9554739229025	2.223526077097503	answer	Rien	-2	2	2.223526077097503
69.179	7.222999999999999	ITI	Rien	0	0	0.0
76.402	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1647664399093	0.8922335600907019	answer	Rien	-1	3	0.8922335600907019
78.057	7.896000000000001	ITI	Rien	0	0	0.0
85.953	0.4	chloe	233_pouvez	0	0	0.0
86.35300000000001	1.2099999999999937	answer	Rien	-3	2	1.2099999999999937
87.563	7.939999999999998	ITI	Rien	0	0	0.0
95.503	0.6878231292517006	anne	182_lundi	0	0	0.0
96.1908231292517	0.9721768707482994	answer	Rien	-1	3	0.9721768707482994
97.163	8.924999999999997	ITI	Rien	0	0	0.0
106.088	0.42	betty	214_partie	0	0	0.0
106.508	1.4429999999999978	answer	Rien	-2	2	1.4429999999999978
107.951	7.926000000000002	ITI	Rien	0	0	0.0
