onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.07	ITI	Rien	0	0	0.0
2.07	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5771655328798184	1.0888344671201813	answer	Rien	-2	2	1.0888344671201813
3.6659999999999995	7.954000000000001	ITI	Rien	0	0	0.0
11.62	0.317687074829932	betty	214_hallo	0	0	0.0
11.937687074829931	0.8683129251700694	answer	Rien	-2	1	0.8683129251700694
12.806000000000001	7.408999999999999	ITI	Rien	0	0	0.0
20.215	0.483061224489796	anne	182_partie	0	0	0.0
20.698061224489795	0.0	answer	Rien	-1	0	0.0
20.698061224489795	8.510938775510205	ITI	Rien	0	0	0.0
29.209	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.996913832199546	0.0	answer	Rien	-3	0	0.0
29.996913832199546	8.762086167800454	ITI	Rien	0	0	0.0
38.759	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48807029478458	1.5779297052154164	answer	Rien	-1	1	1.5779297052154164
41.065999999999995	6.925000000000004	ITI	Rien	0	0	0.0
47.991	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82213378684807	0.0	answer	Rien	-3	0	0.0
48.82213378684807	8.639866213151933	ITI	Rien	0	0	0.0
57.462	0.464625850340136	chloe	233_penser	0	0	0.0
57.92662585034014	1.2493741496598638	answer	Rien	-3	2	1.2493741496598638
59.176	7.358999999999995	ITI	Rien	0	0	0.0
66.535	0.4214739229024944	betty	214_toussez	0	0	0.0
66.95647392290249	0.9235260770975094	answer	Rien	-2	1	0.9235260770975094
67.88	8.524000000000001	ITI	Rien	0	0	0.0
76.404	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1667664399093	0.0	answer	Rien	-1	0	0.0
77.1667664399093	8.787233560090698	ITI	Rien	0	0	0.0
85.954	0.4	chloe	233_pouvez	0	0	0.0
86.354	1.194000000000004	answer	Rien	-3	1	1.194000000000004
87.548	7.956999999999994	ITI	Rien	0	0	0.0
95.505	0.6878231292517006	anne	182_lundi	0	0	0.0
96.19282312925169	2.1731768707483075	answer	Rien	-1	1	2.1731768707483075
98.366	7.722999999999999	ITI	Rien	0	0	0.0
106.089	0.42	betty	214_partie	0	0	0.0
106.509	0.6550000000000038	answer	Rien	-2	1	0.6550000000000038
107.164	8.713999999999999	ITI	Rien	0	0	0.0
115.878	0.4126303854875283	anne	182_toussez	0	0	0.0
116.29063038548753	0.46336961451246617	answer	Rien	-1	1	0.46336961451246617
116.754	8.275999999999996	ITI	Rien	0	0	0.0
125.03	0.3878458049886621	betty	214_pouvez	0	0	0.0
125.41784580498866	2.5621541950113325	answer	Rien	-2	2	2.5621541950113325
127.97999999999999	8.03400000000002	ITI	Rien	0	0	0.0
136.014	0.7115419501133787	chloe	233_voyelle	0	0	0.0
136.72554195011338	1.1664580498866135	answer	Rien	-3	3	1.1664580498866135
137.892	7.673000000000002	ITI	Rien	0	0	0.0
145.565	0.4651927437641724	anne	182_hallo	0	0	0.0
146.03019274376416	2.255807256235844	answer	Rien	-1	3	2.255807256235844
148.286	6.669000000000011	ITI	Rien	0	0	0.0
154.955	0.6146031746031746	betty	214_francais	0	0	0.0
155.56960317460317	0.0	answer	Rien	-2	0	0.0
