onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.070	ITI	0	0	 0.000
 2.070	 0.557	betty	0	0	 0.000
 2.627	 5.173	answer	2	0	 0.000
 7.800	 4.298	ITI	0	0	 0.000
 12.098	 0.477	betty	0	0	 0.000
 12.575	 2.069	answer	2	2	 2.065
 14.644	 7.004	ITI	0	0	 0.000
 21.648	 0.477	anne	0	0	 0.000
 22.125	 0.637	answer	1	1	 0.595
 22.762	 7.879	ITI	0	0	 0.000
 30.641	 0.796	anne	0	0	 0.000
 31.437	 0.319	answer	1	1	 0.309
 31.756	 7.878	ITI	0	0	 0.000
 39.634	 0.557	chloe	0	0	 0.000
 40.191	 5.174	answer	3	0	 0.000
 45.365	 3.740	ITI	0	0	 0.000
 49.105	 0.876	chloe	0	0	 0.000
 49.981	 0.796	answer	3	3	 0.751
 50.777	 10.426	ITI	0	0	 0.000
 61.203	 0.716	betty	0	0	 0.000
 61.919	 1.114	answer	2	2	 1.041
 63.033	 8.277	ITI	0	0	 0.000
 71.310	 0.477	chloe	0	0	 0.000
 71.787	 0.478	answer	3	3	 0.475
 72.265	 7.959	ITI	0	0	 0.000
 80.224	 0.716	anne	0	0	 0.000
 80.940	 1.273	answer	1	1	 1.258
 82.213	 7.083	ITI	0	0	 0.000
 89.296	 0.716	anne	0	0	 0.000
 90.012	 2.706	answer	1	1	 2.678
 92.718	 5.890	ITI	0	0	 0.000
 98.608	 0.478	betty	0	0	 0.000
 99.086	 5.173	answer	2	0	 0.000
 104.259	 3.501	ITI	0	0	 0.000
 107.760	 0.557	betty	0	0	 0.000
 108.317	 5.174	answer	2	0	 0.000
 113.491	 4.695	ITI	0	0	 0.000
 118.186	 0.637	chloe	0	0	 0.000
 118.823	 0.239	answer	3	3	 0.205
 119.062	 10.267	ITI	0	0	 0.000
 129.329	 0.796	chloe	0	0	 0.000
 130.125	 2.387	answer	3	1	 2.361
 132.512	 6.844	ITI	0	0	 0.000
 139.356	 0.557	anne	0	0	 0.000
 139.913	 2.228	answer	1	2	 2.153
 142.141	 6.607	ITI	0	0	 0.000
 148.748	 0.716	anne	0	0	 0.000
 149.464	 0.716	answer	1	3	 0.712
 150.180	 8.356	ITI	0	0	 0.000
 158.536	 0.717	betty	0	0	 0.000
 159.253	 5.173	answer	2	0	 0.000
 164.426	 3.104	ITI	0	0	 0.000
 167.530	 0.398	betty	0	0	 0.000
 167.928	 2.228	answer	2	3	 2.156
 170.156	 6.446	ITI	0	0	 0.000
 176.602	 0.637	chloe	0	0	 0.000
 177.239	 5.174	answer	3	0	 0.000
 182.413	 3.581	ITI	0	0	 0.000
 185.994	 0.478	anne	0	0	 0.000
 186.472	 0.955	answer	1	1	 0.908
 187.427	 8.754	ITI	0	0	 0.000
 196.181	 0.875	chloe	0	0	 0.000
 197.056	 5.174	answer	3	0	 0.000
 202.230	 3.024	ITI	0	0	 0.000
 205.254	 0.796	anne	0	0	 0.000
 206.050	 5.172	answer	1	0	 0.000
 211.222	 4.059	ITI	0	0	 0.000
 215.281	 0.637	betty	0	0	 0.000
 215.918	 0.876	answer	2	3	 0.804
 216.794	 7.401	ITI	0	0	 0.000
 224.195	 0.637	betty	0	0	 0.000
 224.832	 2.785	answer	2	3	 2.778
 227.617	 6.208	ITI	0	0	 0.000
 233.825	 0.797	chloe	0	0	 0.000
 234.622	 1.750	answer	3	3	 1.704
 236.372	 6.685	ITI	0	0	 0.000
 243.057	 0.716	anne	0	0	 0.000
 243.773	 1.353	answer	1	1	 1.281
 245.126	 7.164	ITI	0	0	 0.000
 252.290	 0.557	anne	0	0	 0.000
 252.847	 5.173	answer	1	0	 0.000
 258.020	 3.262	ITI	0	0	 0.000
 261.282	 0.398	betty	0	0	 0.000
 261.680	 0.319	answer	2	3	 0.310
 261.999	 9.710	ITI	0	0	 0.000
 271.709	 0.875	chloe	0	0	 0.000
 272.584	 1.512	answer	3	3	 1.446
 274.096	 5.730	ITI	0	0	 0.000
 279.826	 0.796	chloe	0	0	 0.000
 280.622	 5.173	answer	3	0	 0.000
 285.795	 4.139	ITI	0	0	 0.000
 289.934	 0.477	betty	0	0	 0.000
 290.411	 1.592	answer	2	2	 1.559
 292.003	 6.924	ITI	0	0	 0.000
 298.927	 0.716	anne	0	0	 0.000
 299.643	 0.239	answer	1	1	 0.199
 299.882	 9.152	ITI	0	0	 0.000
 309.034	 0.478	chloe	0	0	 0.000
 309.512	 1.353	answer	3	2	 1.352
 310.865	 7.799	ITI	0	0	 0.000
 318.664	 0.557	anne	0	0	 0.000
 319.221	 1.512	answer	1	1	 1.443
 320.733	 7.243	ITI	0	0	 0.000
 327.976	 0.875	chloe	0	0	 0.000
 328.851	 1.433	answer	3	2	 1.431
 330.284	 6.764	ITI	0	0	 0.000
 337.048	 0.557	betty	0	0	 0.000
 337.605	 2.309	answer	2	3	 2.267
 339.914	 4.696	ITI	0	0	 0.000
 344.610	 4.139	END	0	0	 0.000
