onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.557	betty	0	0	 0.000
 2.626	 1.910	answer	2	2	 1.864
 4.536	 7.084	ITI	0	0	 0.000
 11.620	 0.398	betty	0	0	 0.000
 12.018	 0.397	answer	2	3	 0.330
 12.415	 7.800	ITI	0	0	 0.000
 20.215	 0.557	anne	0	0	 0.000
 20.772	 1.034	answer	1	1	 1.014
 21.806	 7.402	ITI	0	0	 0.000
 29.208	 0.876	chloe	0	0	 0.000
 30.084	 5.172	answer	3	0	 0.000
 35.256	 3.502	ITI	0	0	 0.000
 38.758	 0.796	anne	0	0	 0.000
 39.554	 0.318	answer	1	1	 0.302
 39.872	 8.119	ITI	0	0	 0.000
 47.991	 0.875	chloe	0	0	 0.000
 48.866	 5.173	answer	3	0	 0.000
 54.039	 3.422	ITI	0	0	 0.000
 57.461	 0.557	chloe	0	0	 0.000
 58.018	 2.865	answer	3	2	 2.806
 60.883	 5.651	ITI	0	0	 0.000
 66.534	 0.478	betty	0	0	 0.000
 67.012	 2.705	answer	2	3	 2.650
 69.717	 6.685	ITI	0	0	 0.000
 76.402	 0.796	anne	0	0	 0.000
 77.198	 1.035	answer	1	1	 1.024
 78.233	 7.720	ITI	0	0	 0.000
 85.953	 0.478	chloe	0	0	 0.000
 86.431	 5.172	answer	3	0	 0.000
 91.603	 3.900	ITI	0	0	 0.000
 95.503	 0.716	anne	0	0	 0.000
 96.219	 5.174	answer	1	0	 0.000
 101.393	 4.695	ITI	0	0	 0.000
 106.088	 0.478	betty	0	0	 0.000
 106.566	 1.353	answer	2	3	 1.322
 107.919	 7.959	ITI	0	0	 0.000
 115.878	 0.477	anne	0	0	 0.000
 116.355	 1.990	answer	1	2	 1.979
 118.345	 6.685	ITI	0	0	 0.000
 125.030	 0.477	betty	0	0	 0.000
 125.507	 0.876	answer	2	3	 0.797
 126.383	 9.630	ITI	0	0	 0.000
 136.013	 0.796	chloe	0	0	 0.000
 136.809	 5.173	answer	3	0	 0.000
 141.982	 3.581	ITI	0	0	 0.000
 145.563	 0.557	anne	0	0	 0.000
 146.120	 0.955	answer	1	1	 0.940
 147.075	 7.879	ITI	0	0	 0.000
 154.954	 0.637	betty	0	0	 0.000
 155.591	 1.433	answer	2	2	 1.385
 157.024	 9.789	ITI	0	0	 0.000
 166.813	 0.637	chloe	0	0	 0.000
 167.450	 0.477	answer	3	3	 0.420
 167.927	 7.879	ITI	0	0	 0.000
 175.806	 0.557	betty	0	0	 0.000
 176.363	 5.173	answer	2	0	 0.000
 181.536	 3.741	ITI	0	0	 0.000
 185.277	 0.478	chloe	0	0	 0.000
 185.755	 5.172	answer	3	0	 0.000
 190.927	 3.025	ITI	0	0	 0.000
 193.952	 0.557	anne	0	0	 0.000
 194.509	 1.273	answer	1	1	 1.209
 195.782	 7.959	ITI	0	0	 0.000
 203.741	 0.557	betty	0	0	 0.000
 204.298	 5.173	answer	2	0	 0.000
 209.471	 4.536	ITI	0	0	 0.000
 214.007	 0.876	chloe	0	0	 0.000
 214.883	 5.173	answer	3	0	 0.000
 220.056	 3.024	ITI	0	0	 0.000
 223.080	 0.717	anne	0	0	 0.000
 223.797	 0.159	answer	1	1	 0.119
 223.956	 8.117	ITI	0	0	 0.000
 232.073	 0.716	anne	0	0	 0.000
 232.789	 2.149	answer	1	2	 2.125
 234.938	 7.004	ITI	0	0	 0.000
 241.942	 0.796	chloe	0	0	 0.000
 242.738	 5.173	answer	3	0	 0.000
 247.911	 2.069	ITI	0	0	 0.000
 249.980	 0.637	chloe	0	0	 0.000
 250.617	 1.114	answer	3	3	 1.037
 251.731	 7.402	ITI	0	0	 0.000
 259.133	 0.637	betty	0	0	 0.000
 259.770	 5.172	answer	2	0	 0.000
 264.942	 4.855	ITI	0	0	 0.000
 269.797	 0.716	betty	0	0	 0.000
 270.513	 1.036	answer	2	2	 0.995
 271.549	 8.197	ITI	0	0	 0.000
 279.746	 0.796	chloe	0	0	 0.000
 280.542	 2.944	answer	3	1	 2.926
 283.486	 5.572	ITI	0	0	 0.000
 289.058	 0.398	betty	0	0	 0.000
 289.456	 5.173	answer	2	0	 0.000
 294.629	 3.262	ITI	0	0	 0.000
 297.891	 0.717	anne	0	0	 0.000
 298.608	 5.172	answer	1	0	 0.000
 303.780	 4.299	ITI	0	0	 0.000
 308.079	 0.477	anne	0	0	 0.000
 308.556	 0.717	answer	1	1	 0.698
 309.273	 7.560	ITI	0	0	 0.000
 316.833	 0.875	chloe	0	0	 0.000
 317.708	 0.239	answer	3	3	 0.218
 317.947	 9.153	ITI	0	0	 0.000
 327.100	 0.716	betty	0	0	 0.000
 327.816	 1.592	answer	2	2	 1.548
 329.408	 7.480	ITI	0	0	 0.000
 336.888	 0.717	anne	0	0	 0.000
 337.605	 0.795	answer	1	1	 0.717
 338.400	 6.209	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
