onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.637	betty	0	0	 0.000
 2.706	 0.557	answer	2	1	 0.497
 3.263	 7.959	ITI	0	0	 0.000
 11.222	 0.398	betty	0	0	 0.000
 11.620	 0.955	answer	2	2	 0.951
 12.575	 7.958	ITI	0	0	 0.000
 20.533	 0.716	anne	0	0	 0.000
 21.249	 0.876	answer	1	1	 0.846
 22.125	 7.641	ITI	0	0	 0.000
 29.766	 0.795	chloe	0	0	 0.000
 30.561	 0.239	answer	3	3	 0.174
 30.800	 8.595	ITI	0	0	 0.000
 39.395	 0.477	betty	0	0	 0.000
 39.872	 1.035	answer	2	2	 0.993
 40.907	 8.277	ITI	0	0	 0.000
 49.184	 0.876	chloe	0	0	 0.000
 50.060	 0.716	answer	3	3	 0.647
 50.776	 7.560	ITI	0	0	 0.000
 58.336	 0.717	anne	0	0	 0.000
 59.053	 1.274	answer	1	1	 1.218
 60.327	 7.481	ITI	0	0	 0.000
 67.808	 0.557	anne	0	0	 0.000
 68.365	 0.636	answer	1	3	 0.626
 69.001	 8.437	ITI	0	0	 0.000
 77.438	 0.557	betty	0	0	 0.000
 77.995	 1.433	answer	2	2	 1.430
 79.428	 7.003	ITI	0	0	 0.000
 86.431	 0.716	anne	0	0	 0.000
 87.147	 0.398	answer	1	1	 0.394
 87.545	 8.118	ITI	0	0	 0.000
 95.663	 0.637	chloe	0	0	 0.000
 96.300	 0.318	answer	3	3	 0.313
 96.618	 9.709	ITI	0	0	 0.000
 106.327	 0.478	betty	0	0	 0.000
 106.805	 0.796	answer	2	2	 0.754
 107.601	 7.879	ITI	0	0	 0.000
 115.480	 0.557	anne	0	0	 0.000
 116.037	 1.035	answer	1	1	 0.988
 117.072	 7.401	ITI	0	0	 0.000
 124.473	 0.477	betty	0	0	 0.000
 124.950	 0.637	answer	2	2	 0.607
 125.587	 7.561	ITI	0	0	 0.000
 133.148	 0.876	chloe	0	0	 0.000
 134.024	 0.477	answer	3	3	 0.441
 134.501	 8.515	ITI	0	0	 0.000
 143.016	 0.796	anne	0	0	 0.000
 143.812	 1.194	answer	1	2	 1.181
 145.006	 10.028	ITI	0	0	 0.000
 155.034	 0.796	chloe	0	0	 0.000
 155.830	 0.796	answer	3	3	 0.717
 156.626	 8.596	ITI	0	0	 0.000
 165.222	 0.557	anne	0	0	 0.000
 165.779	 1.273	answer	1	2	 1.260
 167.052	 8.436	ITI	0	0	 0.000
 175.488	 0.477	chloe	0	0	 0.000
 175.965	 1.035	answer	3	3	 0.976
 177.000	 8.198	ITI	0	0	 0.000
 185.198	 0.716	betty	0	0	 0.000
 185.914	 0.955	answer	2	2	 0.909
 186.869	 8.913	ITI	0	0	 0.000
 195.782	 0.637	chloe	0	0	 0.000
 196.419	 0.557	answer	3	3	 0.484
 196.976	 7.879	ITI	0	0	 0.000
 204.855	 0.558	betty	0	0	 0.000
 205.413	 0.557	answer	2	2	 0.500
 205.970	 8.833	ITI	0	0	 0.000
 214.803	 0.796	anne	0	0	 0.000
 215.599	 0.239	answer	1	1	 0.204
 215.838	 9.232	ITI	0	0	 0.000
 225.070	 0.637	betty	0	0	 0.000
 225.707	 1.035	answer	2	2	 0.994
 226.742	 7.162	ITI	0	0	 0.000
 233.904	 0.875	chloe	0	0	 0.000
 234.779	 0.558	answer	3	3	 0.538
 235.337	 8.038	ITI	0	0	 0.000
 243.375	 0.478	chloe	0	0	 0.000
 243.853	 1.034	answer	3	2	 0.994
 244.887	 7.721	ITI	0	0	 0.000
 252.608	 0.716	anne	0	0	 0.000
 253.324	 0.318	answer	1	1	 0.255
 253.642	 8.038	ITI	0	0	 0.000
 261.680	 0.716	betty	0	0	 0.000
 262.396	 1.114	answer	2	2	 1.109
 263.510	 8.119	ITI	0	0	 0.000
 271.629	 0.557	betty	0	0	 0.000
 272.186	 0.398	answer	2	3	 0.367
 272.584	 8.674	ITI	0	0	 0.000
 281.258	 0.478	anne	0	0	 0.000
 281.736	 0.557	answer	1	1	 0.501
 282.293	 7.640	ITI	0	0	 0.000
 289.933	 0.796	chloe	0	0	 0.000
 290.729	 1.274	answer	3	2	 1.210
 292.003	 5.968	ITI	0	0	 0.000
 297.971	 0.557	chloe	0	0	 0.000
 298.528	 0.637	answer	3	1	 0.603
 299.165	 9.869	ITI	0	0	 0.000
 309.034	 0.716	anne	0	0	 0.000
 309.750	 1.274	answer	1	1	 1.271
 311.024	 7.003	ITI	0	0	 0.000
 318.027	 0.398	betty	0	0	 0.000
 318.425	 0.796	answer	2	3	 0.768
 319.221	 8.357	ITI	0	0	 0.000
 327.578	 0.875	chloe	0	0	 0.000
 328.453	 1.671	answer	3	3	 1.608
 330.124	 7.003	ITI	0	0	 0.000
 337.127	 0.478	anne	0	0	 0.000
 337.605	 1.592	answer	1	2	 1.528
 339.197	 5.412	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
