onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.557	betty	0	0	 0.000
 2.626	 2.148	answer	2	3	 2.101
 4.774	 6.845	ITI	0	0	 0.000
 11.619	 0.398	betty	0	0	 0.000
 12.017	 0.717	answer	2	2	 0.672
 12.734	 7.480	ITI	0	0	 0.000
 20.214	 0.557	anne	0	0	 0.000
 20.771	 0.557	answer	1	1	 0.548
 21.328	 7.880	ITI	0	0	 0.000
 29.208	 0.875	chloe	0	0	 0.000
 30.083	 1.672	answer	3	3	 1.638
 31.755	 7.003	ITI	0	0	 0.000
 38.758	 0.796	anne	0	0	 0.000
 39.554	 0.477	answer	1	1	 0.469
 40.031	 7.959	ITI	0	0	 0.000
 47.990	 0.876	chloe	0	0	 0.000
 48.866	 0.636	answer	3	3	 0.607
 49.502	 7.959	ITI	0	0	 0.000
 57.461	 0.557	chloe	0	0	 0.000
 58.018	 0.477	answer	3	1	 0.465
 58.495	 8.039	ITI	0	0	 0.000
 66.534	 0.477	betty	0	0	 0.000
 67.011	 2.706	answer	2	2	 2.642
 69.717	 6.685	ITI	0	0	 0.000
 76.402	 0.796	anne	0	0	 0.000
 77.198	 1.591	answer	1	1	 1.515
 78.789	 7.164	ITI	0	0	 0.000
 85.953	 0.477	chloe	0	0	 0.000
 86.430	 2.786	answer	3	2	 2.707
 89.216	 6.287	ITI	0	0	 0.000
 95.503	 0.716	anne	0	0	 0.000
 96.219	 0.477	answer	1	1	 0.414
 96.696	 9.392	ITI	0	0	 0.000
 106.088	 0.478	betty	0	0	 0.000
 106.566	 0.875	answer	2	2	 0.805
 107.441	 8.437	ITI	0	0	 0.000
 115.878	 0.477	anne	0	0	 0.000
 116.355	 0.955	answer	1	1	 0.950
 117.310	 7.720	ITI	0	0	 0.000
 125.030	 0.477	betty	0	0	 0.000
 125.507	 1.194	answer	2	2	 1.144
 126.701	 9.312	ITI	0	0	 0.000
 136.013	 0.796	chloe	0	0	 0.000
 136.809	 0.955	answer	3	3	 0.896
 137.764	 7.799	ITI	0	0	 0.000
 145.563	 0.557	anne	0	0	 0.000
 146.120	 0.716	answer	1	1	 0.699
 146.836	 8.118	ITI	0	0	 0.000
 154.954	 0.637	betty	0	0	 0.000
 155.591	 0.875	answer	2	2	 0.822
 156.466	 10.346	ITI	0	0	 0.000
 166.812	 0.637	chloe	0	0	 0.000
 167.449	 0.717	answer	3	3	 0.654
 168.166	 7.640	ITI	0	0	 0.000
 175.806	 0.557	betty	0	0	 0.000
 176.363	 1.194	answer	2	2	 1.184
 177.557	 7.720	ITI	0	0	 0.000
 185.277	 0.477	chloe	0	0	 0.000
 185.754	 1.353	answer	3	3	 1.329
 187.107	 6.844	ITI	0	0	 0.000
 193.951	 0.557	anne	0	0	 0.000
 194.508	 0.398	answer	1	1	 0.397
 194.906	 8.835	ITI	0	0	 0.000
 203.741	 0.557	betty	0	0	 0.000
 204.298	 1.512	answer	2	2	 1.435
 205.810	 8.197	ITI	0	0	 0.000
 214.007	 0.875	chloe	0	0	 0.000
 214.882	 1.592	answer	3	3	 1.561
 216.474	 6.606	ITI	0	0	 0.000
 223.080	 0.717	anne	0	0	 0.000
 223.797	 0.397	answer	1	1	 0.358
 224.194	 7.879	ITI	0	0	 0.000
 232.073	 0.716	anne	0	0	 0.000
 232.789	 0.796	answer	1	1	 0.720
 233.585	 8.357	ITI	0	0	 0.000
 241.942	 0.796	chloe	0	0	 0.000
 242.738	 2.467	answer	3	2	 2.433
 245.205	 4.775	ITI	0	0	 0.000
 249.980	 0.637	chloe	0	0	 0.000
 250.617	 0.636	answer	3	3	 0.564
 251.253	 7.880	ITI	0	0	 0.000
 259.133	 0.637	betty	0	0	 0.000
 259.770	 1.750	answer	2	2	 1.679
 261.520	 8.277	ITI	0	0	 0.000
 269.797	 0.716	betty	0	0	 0.000
 270.513	 0.796	answer	2	2	 0.728
 271.309	 8.437	ITI	0	0	 0.000
 279.746	 0.795	chloe	0	0	 0.000
 280.541	 2.229	answer	3	2	 2.190
 282.770	 6.287	ITI	0	0	 0.000
 289.057	 0.398	betty	0	0	 0.000
 289.455	 1.115	answer	2	2	 1.078
 290.570	 7.321	ITI	0	0	 0.000
 297.891	 0.716	anne	0	0	 0.000
 298.607	 0.398	answer	1	1	 0.336
 299.005	 9.074	ITI	0	0	 0.000
 308.079	 0.477	anne	0	0	 0.000
 308.556	 0.478	answer	1	1	 0.425
 309.034	 7.799	ITI	0	0	 0.000
 316.833	 0.875	chloe	0	0	 0.000
 317.708	 2.069	answer	3	2	 1.993
 319.777	 7.323	ITI	0	0	 0.000
 327.100	 0.716	betty	0	0	 0.000
 327.816	 2.467	answer	2	2	 2.409
 330.283	 6.605	ITI	0	0	 0.000
 336.888	 0.717	anne	0	0	 0.000
 337.605	 2.944	answer	1	1	 2.872
 340.549	 4.060	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
