onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.636	betty	0	0	 0.000
 2.705	 0.955	answer	2	2	 0.925
 3.660	 7.562	ITI	0	0	 0.000
 11.222	 0.397	betty	0	0	 0.000
 11.619	 0.796	answer	2	2	 0.765
 12.415	 8.118	ITI	0	0	 0.000
 20.533	 0.716	anne	0	0	 0.000
 21.249	 0.557	answer	1	1	 0.493
 21.806	 7.959	ITI	0	0	 0.000
 29.765	 0.796	chloe	0	0	 0.000
 30.561	 0.637	answer	3	3	 0.585
 31.198	 8.197	ITI	0	0	 0.000
 39.395	 0.477	betty	0	0	 0.000
 39.872	 0.638	answer	2	2	 0.616
 40.510	 8.674	ITI	0	0	 0.000
 49.184	 0.875	chloe	0	0	 0.000
 50.059	 1.194	answer	3	3	 1.121
 51.253	 7.084	ITI	0	0	 0.000
 58.337	 0.716	anne	0	0	 0.000
 59.053	 1.433	answer	1	1	 1.381
 60.486	 7.321	ITI	0	0	 0.000
 67.807	 0.557	anne	0	0	 0.000
 68.364	 2.547	answer	1	3	 2.510
 70.911	 6.527	ITI	0	0	 0.000
 77.438	 0.557	betty	0	0	 0.000
 77.995	 5.173	answer	2	0	 0.000
 83.168	 3.262	ITI	0	0	 0.000
 86.430	 0.717	anne	0	0	 0.000
 87.147	 0.636	answer	1	1	 0.599
 87.783	 7.880	ITI	0	0	 0.000
 95.663	 0.636	chloe	0	0	 0.000
 96.299	 2.706	answer	3	3	 2.637
 99.005	 7.322	ITI	0	0	 0.000
 106.327	 0.477	betty	0	0	 0.000
 106.804	 1.114	answer	2	2	 1.100
 107.918	 7.562	ITI	0	0	 0.000
 115.480	 0.557	anne	0	0	 0.000
 116.037	 0.716	answer	1	1	 0.637
 116.753	 7.720	ITI	0	0	 0.000
 124.473	 0.477	betty	0	0	 0.000
 124.950	 0.955	answer	2	2	 0.916
 125.905	 7.243	ITI	0	0	 0.000
 133.148	 0.875	chloe	0	0	 0.000
 134.023	 1.831	answer	3	3	 1.789
 135.854	 7.162	ITI	0	0	 0.000
 143.016	 0.796	anne	0	0	 0.000
 143.812	 2.150	answer	1	1	 2.080
 145.962	 9.072	ITI	0	0	 0.000
 155.034	 0.796	chloe	0	0	 0.000
 155.830	 1.432	answer	3	3	 1.420
 157.262	 7.959	ITI	0	0	 0.000
 165.221	 0.557	anne	0	0	 0.000
 165.778	 2.070	answer	1	1	 2.050
 167.848	 7.639	ITI	0	0	 0.000
 175.487	 0.478	chloe	0	0	 0.000
 175.965	 0.875	answer	3	3	 0.847
 176.840	 8.357	ITI	0	0	 0.000
 185.197	 0.717	betty	0	0	 0.000
 185.914	 0.557	answer	2	2	 0.514
 186.471	 9.311	ITI	0	0	 0.000
 195.782	 0.636	chloe	0	0	 0.000
 196.418	 1.434	answer	3	3	 1.406
 197.852	 7.003	ITI	0	0	 0.000
 204.855	 0.557	betty	0	0	 0.000
 205.412	 0.955	answer	2	2	 0.948
 206.367	 8.436	ITI	0	0	 0.000
 214.803	 0.797	anne	0	0	 0.000
 215.600	 0.318	answer	1	1	 0.286
 215.918	 9.152	ITI	0	0	 0.000
 225.070	 0.637	betty	0	0	 0.000
 225.707	 1.750	answer	2	2	 1.713
 227.457	 6.447	ITI	0	0	 0.000
 233.904	 0.876	chloe	0	0	 0.000
 234.780	 5.173	answer	3	0	 0.000
 239.953	 3.422	ITI	0	0	 0.000
 243.375	 0.477	chloe	0	0	 0.000
 243.852	 2.945	answer	3	3	 2.878
 246.797	 5.810	ITI	0	0	 0.000
 252.607	 0.716	anne	0	0	 0.000
 253.323	 0.398	answer	1	1	 0.321
 253.721	 7.959	ITI	0	0	 0.000
 261.680	 0.716	betty	0	0	 0.000
 262.396	 1.910	answer	2	2	 1.874
 264.306	 7.322	ITI	0	0	 0.000
 271.628	 0.557	betty	0	0	 0.000
 272.185	 1.592	answer	2	2	 1.513
 273.777	 7.481	ITI	0	0	 0.000
 281.258	 0.477	anne	0	0	 0.000
 281.735	 0.478	answer	1	1	 0.407
 282.213	 7.720	ITI	0	0	 0.000
 289.933	 0.796	chloe	0	0	 0.000
 290.729	 1.830	answer	3	3	 1.767
 292.559	 5.412	ITI	0	0	 0.000
 297.971	 0.557	chloe	0	0	 0.000
 298.528	 0.398	answer	3	1	 0.326
 298.926	 10.108	ITI	0	0	 0.000
 309.034	 0.716	anne	0	0	 0.000
 309.750	 5.173	answer	1	0	 0.000
 314.923	 3.103	ITI	0	0	 0.000
 318.026	 0.398	betty	0	0	 0.000
 318.424	 1.194	answer	2	2	 1.154
 319.618	 7.959	ITI	0	0	 0.000
 327.577	 0.876	chloe	0	0	 0.000
 328.453	 1.512	answer	3	3	 1.479
 329.965	 7.162	ITI	0	0	 0.000
 337.127	 0.478	anne	0	0	 0.000
 337.605	 0.717	answer	1	1	 0.691
 338.322	 6.287	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
