onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.070	ITI	0	0	 0.000
 2.070	 0.637	betty	0	0	 0.000
 2.707	 5.173	answer	2	0	 2147483.647
 7.880	 3.342	ITI	0	0	 0.000
 11.222	 0.398	betty	0	0	 0.000
 11.620	 5.173	answer	2	0	 2147483.647
 16.793	 3.741	ITI	0	0	 0.000
 20.534	 0.716	anne	0	0	 0.000
 21.250	 5.173	answer	1	0	 2147483.647
 26.423	 3.343	ITI	0	0	 0.000
 29.766	 0.795	chloe	0	0	 0.000
 30.561	 5.174	answer	3	0	 2147483.647
 35.735	 3.661	ITI	0	0	 0.000
 39.396	 0.478	betty	0	0	 0.000
 39.874	 5.172	answer	2	0	 2147483.647
 45.046	 4.139	ITI	0	0	 0.000
 49.185	 0.875	chloe	0	0	 0.000
 50.060	 5.174	answer	3	0	 2147483.647
 55.234	 3.104	ITI	0	0	 0.000
 58.338	 0.716	anne	0	0	 0.000
 59.054	 5.173	answer	1	0	 2147483.647
 64.227	 3.581	ITI	0	0	 0.000
 67.808	 0.557	anne	0	0	 0.000
 68.365	 5.174	answer	1	0	 2147483.647
 73.539	 3.899	ITI	0	0	 0.000
 77.438	 0.557	betty	0	0	 0.000
 77.995	 5.173	answer	2	0	 2147483.647
 83.168	 3.263	ITI	0	0	 0.000
 86.431	 0.716	anne	0	0	 0.000
 87.147	 5.174	answer	1	0	 2147483.647
 92.321	 3.342	ITI	0	0	 0.000
 95.663	 0.637	chloe	0	0	 0.000
 96.300	 5.173	answer	3	0	 2147483.647
 101.473	 4.855	ITI	0	0	 0.000
 106.328	 0.478	betty	0	0	 0.000
 106.806	 5.173	answer	2	0	 2147483.647
 111.979	 3.501	ITI	0	0	 0.000
 115.480	 0.557	anne	0	0	 0.000
 116.037	 5.173	answer	1	0	 2147483.647
 121.210	 3.264	ITI	0	0	 0.000
 124.474	 0.477	betty	0	0	 0.000
 124.951	 5.173	answer	2	0	 2147483.647
 130.124	 3.024	ITI	0	0	 0.000
 133.148	 0.876	chloe	0	0	 0.000
 134.024	 5.173	answer	3	0	 2147483.647
 139.197	 3.821	ITI	0	0	 0.000
 143.018	 0.795	anne	0	0	 0.000
 143.813	 5.173	answer	1	0	 2147483.647
 148.986	 6.048	ITI	0	0	 0.000
 155.034	 0.796	chloe	0	0	 0.000
 155.830	 5.174	answer	3	0	 2147483.647
 161.004	 4.218	ITI	0	0	 0.000
 165.222	 0.557	anne	0	0	 0.000
 165.779	 5.173	answer	1	0	 2147483.647
 170.952	 4.537	ITI	0	0	 0.000
 175.489	 0.477	chloe	0	0	 0.000
 175.966	 5.173	answer	3	0	 2147483.647
 181.139	 4.059	ITI	0	0	 0.000
 185.198	 0.716	betty	0	0	 0.000
 185.914	 5.173	answer	2	0	 2147483.647
 191.087	 4.696	ITI	0	0	 0.000
 195.783	 0.637	chloe	0	0	 0.000
 196.420	 5.173	answer	3	0	 2147483.647
 201.593	 3.263	ITI	0	0	 0.000
 204.856	 0.557	betty	0	0	 0.000
 205.413	 5.173	answer	2	0	 2147483.647
 210.586	 4.218	ITI	0	0	 0.000
 214.804	 0.796	anne	0	0	 0.000
 215.600	 5.173	answer	1	0	 2147483.647
 220.773	 4.297	ITI	0	0	 0.000
 225.070	 0.637	betty	0	0	 0.000
 225.707	 5.174	answer	2	0	 2147483.647
 230.881	 3.024	ITI	0	0	 0.000
 233.905	 0.875	chloe	0	0	 0.000
 234.780	 5.173	answer	3	0	 2147483.647
 239.953	 3.422	ITI	0	0	 0.000
 243.375	 0.478	chloe	0	0	 0.000
 243.853	 5.173	answer	3	0	 2147483.647
 249.026	 3.582	ITI	0	0	 0.000
 252.608	 0.716	anne	0	0	 0.000
 253.324	 5.173	answer	1	0	 2147483.647
 258.497	 3.183	ITI	0	0	 0.000
 261.680	 0.716	betty	0	0	 0.000
 262.396	 5.174	answer	2	0	 2147483.647
 267.570	 4.059	ITI	0	0	 0.000
 271.629	 0.557	betty	0	0	 0.000
 272.186	 5.173	answer	2	0	 2147483.647
 277.359	 3.900	ITI	0	0	 0.000
 281.259	 0.478	anne	0	0	 0.000
 281.737	 5.172	answer	1	0	 2147483.647
 286.909	 3.025	ITI	0	0	 0.000
 289.934	 0.795	chloe	0	0	 0.000
 290.729	 5.173	answer	3	0	 2147483.647
 295.902	 2.070	ITI	0	0	 0.000
 297.972	 0.557	chloe	0	0	 0.000
 298.529	 5.173	answer	3	0	 2147483.647
 303.702	 5.332	ITI	0	0	 0.000
 309.034	 0.716	anne	0	0	 0.000
 309.750	 5.173	answer	1	0	 2147483.647
 314.923	 3.105	ITI	0	0	 0.000
 318.028	 0.398	betty	0	0	 0.000
 318.426	 5.173	answer	2	0	 2147483.647
 323.599	 3.979	ITI	0	0	 0.000
 327.578	 0.875	chloe	0	0	 0.000
 328.453	 5.174	answer	3	0	 2147483.647
 333.627	 3.502	ITI	0	0	 0.000
 337.129	 0.477	anne	0	0	 0.000
 337.606	 5.173	answer	1	0	 2147483.647
 342.779	 1.830	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
