onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.6146031746031746	betty	214_francais	0	0	0.0
2.6836031746031743	1.7023968253968254	answer	Rien	-2	2	1.7023968253968254
4.385999999999999	6.836	ITI	Rien	0	0	0.0
11.222	0.33918367346938777	betty	214_penser	0	0	0.0
11.561183673469387	1.908816326530612	answer	Rien	-2	2	1.908816326530612
13.469999999999999	7.063000000000002	ITI	Rien	0	0	0.0
20.533	0.6468934240362811	anne	182_voyelle	0	0	0.0
21.179893424036283	1.4001065759637163	answer	Rien	-1	1	1.4001065759637163
22.58	7.186	ITI	Rien	0	0	0.0
29.766	0.7329705215419501	chloe	233_quatre	0	0	0.0
30.49897052154195	1.495029478458053	answer	Rien	-3	3	1.495029478458053
31.994000000000003	7.401	ITI	Rien	0	0	0.0
39.395	0.4214739229024944	betty	214_toussez	0	0	0.0
39.816473922902496	1.2015260770975	answer	Rien	-2	2	1.2015260770975
41.017999999999994	8.167000000000009	ITI	Rien	0	0	0.0
49.185	0.7930385487528344	chloe	233_lundi	0	0	0.0
49.978038548752835	2.7179614512471657	answer	Rien	-3	3	2.7179614512471657
52.696	5.641000000000005	ITI	Rien	0	0	0.0
58.337	0.6907256235827665	anne	182_neutre	0	0	0.0
59.02772562358277	2.0342743764172275	answer	Rien	-1	1	2.0342743764172275
61.062	6.746000000000009	ITI	Rien	0	0	0.0
67.808	0.4803174603174603	anne	182_pouvez	0	0	0.0
68.28831746031747	2.4236825396825274	answer	Rien	-1	3	2.4236825396825274
70.712	6.724999999999994	ITI	Rien	0	0	0.0
77.437	0.5071655328798186	betty	214_neutre	0	0	0.0
77.94416553287982	0.8898344671201883	answer	Rien	-2	2	0.8898344671201883
78.834	7.596999999999994	ITI	Rien	0	0	0.0
86.431	0.6693197278911565	anne	182_francais	0	0	0.0
87.10031972789115	0.4056802721088517	answer	Rien	-1	1	0.4056802721088517
87.506	8.156999999999996	ITI	Rien	0	0	0.0
95.663	0.5902040816326529	chloe	233_toussez	0	0	0.0
96.25320408163265	0.7147959183673476	answer	Rien	-3	3	0.7147959183673476
96.96799999999999	9.359000000000009	ITI	Rien	0	0	0.0
106.327	0.3878458049886621	betty	214_pouvez	0	0	0.0
106.71484580498866	0.8451541950113466	answer	Rien	-2	2	0.8451541950113466
107.56	7.920000000000002	ITI	Rien	0	0	0.0
115.48	0.4651927437641724	anne	182_hallo	0	0	0.0
115.94519274376418	0.46080725623582974	answer	Rien	-1	1	0.46080725623582974
116.406	8.066999999999993	ITI	Rien	0	0	0.0
124.473	0.42	betty	214_partie	0	0	0.0
124.893	1.5209999999999946	answer	Rien	-2	2	1.5209999999999946
126.414	6.733999999999995	ITI	Rien	0	0	0.0
133.148	0.8311337868480726	chloe	233_francais	0	0	0.0
133.97913378684808	1.5588662131519322	answer	Rien	-3	3	1.5588662131519322
135.538	7.478999999999985	ITI	Rien	0	0	0.0
143.017	0.7627664399092969	anne	182_mardi	0	0	0.0
143.77976643990928	1.3802335600907192	answer	Rien	-1	1	1.3802335600907192
145.16	9.873999999999995	ITI	Rien	0	0	0.0
155.034	0.7115419501133787	chloe	233_voyelle	0	0	0.0
155.74554195011336	2.410458049886642	answer	Rien	-3	2	2.410458049886642
158.156	7.0660000000000025	ITI	Rien	0	0	0.0
165.222	0.483061224489796	anne	182_partie	0	0	0.0
165.7050612244898	0.560938775510192	answer	Rien	-1	1	0.560938775510192
166.266	9.222000000000008	ITI	Rien	0	0	0.0
