onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.557	betty	0	0	 0.000
 2.626	 1.353	answer	2	2	 1.348
 3.979	 8.117	ITI	0	0	 0.000
 12.096	 0.477	betty	0	0	 0.000
 12.573	 5.174	answer	2	0	 0.000
 17.747	 3.900	ITI	0	0	 0.000
 21.647	 0.477	anne	0	0	 0.000
 22.124	 0.478	answer	1	1	 0.422
 22.602	 8.038	ITI	0	0	 0.000
 30.640	 0.796	anne	0	0	 0.000
 31.436	 0.717	answer	1	3	 0.658
 32.153	 7.480	ITI	0	0	 0.000
 39.633	 0.557	chloe	0	0	 0.000
 40.190	 0.716	answer	3	2	 0.648
 40.906	 8.198	ITI	0	0	 0.000
 49.104	 0.876	chloe	0	0	 0.000
 49.980	 2.069	answer	3	3	 2.052
 52.049	 9.152	ITI	0	0	 0.000
 61.201	 0.716	betty	0	0	 0.000
 61.917	 2.547	answer	2	3	 2.525
 64.464	 6.845	ITI	0	0	 0.000
 71.309	 0.477	chloe	0	0	 0.000
 71.786	 0.955	answer	3	3	 0.880
 72.741	 7.481	ITI	0	0	 0.000
 80.222	 0.716	anne	0	0	 0.000
 80.938	 0.796	answer	1	1	 0.728
 81.734	 7.561	ITI	0	0	 0.000
 89.295	 0.717	anne	0	0	 0.000
 90.012	 0.477	answer	1	1	 0.418
 90.489	 8.117	ITI	0	0	 0.000
 98.606	 0.478	betty	0	0	 0.000
 99.084	 0.398	answer	2	2	 0.368
 99.482	 8.277	ITI	0	0	 0.000
 107.759	 0.557	betty	0	0	 0.000
 108.316	 0.955	answer	2	2	 0.938
 109.271	 8.914	ITI	0	0	 0.000
 118.185	 0.637	chloe	0	0	 0.000
 118.822	 0.318	answer	3	3	 0.312
 119.140	 10.187	ITI	0	0	 0.000
 129.327	 0.796	chloe	0	0	 0.000
 130.123	 1.432	answer	3	3	 1.409
 131.555	 7.800	ITI	0	0	 0.000
 139.355	 0.557	anne	0	0	 0.000
 139.912	 1.592	answer	1	1	 1.584
 141.504	 7.242	ITI	0	0	 0.000
 148.746	 0.716	anne	0	0	 0.000
 149.462	 2.626	answer	1	1	 2.582
 152.088	 6.447	ITI	0	0	 0.000
 158.535	 0.717	betty	0	0	 0.000
 159.252	 2.308	answer	2	2	 2.276
 161.560	 5.968	ITI	0	0	 0.000
 167.528	 0.398	betty	0	0	 0.000
 167.926	 0.796	answer	2	2	 0.796
 168.722	 7.879	ITI	0	0	 0.000
 176.601	 0.637	chloe	0	0	 0.000
 177.238	 0.876	answer	3	3	 0.804
 178.114	 7.878	ITI	0	0	 0.000
 185.992	 0.478	anne	0	0	 0.000
 186.470	 1.193	answer	1	1	 1.142
 187.663	 8.517	ITI	0	0	 0.000
 196.180	 0.875	chloe	0	0	 0.000
 197.055	 0.796	answer	3	3	 0.775
 197.851	 7.401	ITI	0	0	 0.000
 205.252	 0.797	anne	0	0	 0.000
 206.049	 1.512	answer	1	3	 1.503
 207.561	 7.719	ITI	0	0	 0.000
 215.280	 0.637	betty	0	0	 0.000
 215.917	 1.273	answer	2	2	 1.211
 217.190	 7.004	ITI	0	0	 0.000
 224.194	 0.637	betty	0	0	 0.000
 224.831	 2.467	answer	2	2	 2.437
 227.298	 6.526	ITI	0	0	 0.000
 233.824	 0.796	chloe	0	0	 0.000
 234.620	 0.557	answer	3	3	 0.496
 235.177	 7.879	ITI	0	0	 0.000
 243.056	 0.717	anne	0	0	 0.000
 243.773	 0.318	answer	1	1	 0.239
 244.091	 8.197	ITI	0	0	 0.000
 252.288	 0.557	anne	0	0	 0.000
 252.845	 1.034	answer	1	3	 0.995
 253.879	 7.403	ITI	0	0	 0.000
 261.282	 0.398	betty	0	0	 0.000
 261.680	 1.352	answer	2	2	 1.332
 263.032	 8.675	ITI	0	0	 0.000
 271.707	 0.875	chloe	0	0	 0.000
 272.582	 2.547	answer	3	1	 2.546
 275.129	 4.696	ITI	0	0	 0.000
 279.825	 0.796	chloe	0	0	 0.000
 280.621	 0.637	answer	3	2	 0.573
 281.258	 8.674	ITI	0	0	 0.000
 289.932	 0.478	betty	0	0	 0.000
 290.410	 2.069	answer	2	2	 2.046
 292.479	 6.447	ITI	0	0	 0.000
 298.926	 0.716	anne	0	0	 0.000
 299.642	 0.239	answer	1	1	 0.212
 299.881	 9.152	ITI	0	0	 0.000
 309.033	 0.477	chloe	0	0	 0.000
 309.510	 1.195	answer	3	2	 1.168
 310.705	 7.958	ITI	0	0	 0.000
 318.663	 0.557	anne	0	0	 0.000
 319.220	 0.557	answer	1	3	 0.500
 319.777	 8.198	ITI	0	0	 0.000
 327.975	 0.876	chloe	0	0	 0.000
 328.851	 1.193	answer	3	3	 1.123
 330.044	 7.003	ITI	0	0	 0.000
 337.047	 0.558	betty	0	0	 0.000
 337.605	 0.557	answer	2	2	 0.519
 338.162	 6.446	ITI	0	0	 0.000
 344.608	 4.138	END	0	0	 0.000
