onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.6146031746031746	betty	214_francais	0	0	0.0
2.6836031746031743	1.4093968253968254	answer	Rien	-2	3	1.4093968253968254
4.093	7.128	ITI	Rien	0	0	0.0
11.221	0.33918367346938777	betty	214_penser	0	0	0.0
11.560183673469387	1.2868163265306118	answer	Rien	-2	2	1.2868163265306118
12.847	7.686000000000002	ITI	Rien	0	0	0.0
20.533	0.6468934240362811	anne	182_voyelle	0	0	0.0
21.179893424036283	0.4291065759637164	answer	Rien	-1	1	0.4291065759637164
21.608999999999998	8.155000000000001	ITI	Rien	0	0	0.0
29.764	0.7329705215419501	chloe	233_quatre	0	0	0.0
30.49697052154195	1.1580294784580505	answer	Rien	-3	3	1.1580294784580505
31.655	7.740000000000002	ITI	Rien	0	0	0.0
39.395	0.4214739229024944	betty	214_toussez	0	0	0.0
39.816473922902496	1.0965260770975023	answer	Rien	-2	2	1.0965260770975023
40.913	8.271	ITI	Rien	0	0	0.0
49.184	0.7930385487528344	chloe	233_lundi	0	0	0.0
49.97703854875283	1.9299614512471703	answer	Rien	-3	2	1.9299614512471703
51.907000000000004	6.428999999999995	ITI	Rien	0	0	0.0
58.336	0.6907256235827665	anne	182_neutre	0	0	0.0
59.02672562358276	1.2962743764172324	answer	Rien	-1	1	1.2962743764172324
60.32299999999999	7.485000000000014	ITI	Rien	0	0	0.0
67.808	0.4803174603174603	anne	182_pouvez	0	0	0.0
68.28831746031747	1.2626825396825276	answer	Rien	-1	3	1.2626825396825276
69.551	7.885999999999996	ITI	Rien	0	0	0.0
77.437	0.5071655328798186	betty	214_neutre	0	0	0.0
77.94416553287982	0.9728344671201836	answer	Rien	-2	2	0.9728344671201836
78.917	7.513999999999996	ITI	Rien	0	0	0.0
86.431	0.6693197278911565	anne	182_francais	0	0	0.0
87.10031972789115	0.32668027210885175	answer	Rien	-1	1	0.32668027210885175
87.42699999999999	8.235000000000014	ITI	Rien	0	0	0.0
95.662	0.5902040816326529	chloe	233_toussez	0	0	0.0
96.25220408163266	1.7147959183673476	answer	Rien	-3	3	1.7147959183673476
97.967	8.36	ITI	Rien	0	0	0.0
106.327	0.3878458049886621	betty	214_pouvez	0	0	0.0
106.71484580498866	0.0	answer	Rien	-2	0	0.0
106.71484580498866	8.764154195011344	ITI	Rien	0	0	0.0
115.479	0.4651927437641724	anne	182_hallo	0	0	0.0
115.94419274376418	0.7468072562358298	answer	Rien	-1	1	0.7468072562358298
116.691	7.7819999999999965	ITI	Rien	0	0	0.0
124.473	0.42	betty	214_partie	0	0	0.0
124.893	1.204000000000004	answer	Rien	-2	2	1.204000000000004
126.09700000000001	7.049999999999983	ITI	Rien	0	0	0.0
133.147	0.8311337868480726	chloe	233_francais	0	0	0.0
133.97813378684808	1.1668662131519323	answer	Rien	-3	3	1.1668662131519323
135.145	7.870999999999981	ITI	Rien	0	0	0.0
143.016	0.7627664399092969	anne	182_mardi	0	0	0.0
143.77876643990928	0.6402335600907237	answer	Rien	-1	1	0.6402335600907237
144.419	10.61499999999998	ITI	Rien	0	0	0.0
155.034	0.7115419501133787	chloe	233_voyelle	0	0	0.0
155.74554195011336	0.995458049886642	answer	Rien	-3	3	0.995458049886642
156.741	8.47999999999999	ITI	Rien	0	0	0.0
165.221	0.483061224489796	anne	182_partie	0	0	0.0
165.7040612244898	0.0	answer	Rien	-1	0	0.0
165.7040612244898	9.783938775510194	ITI	Rien	0	0	0.0
