acq_time	filename
2017-06-20T08:30:19	func/sub-29_task-identification_run-01_bold.nii.gz
2017-06-20T08:36:59	func/sub-29_task-identification_run-02_bold.nii.gz
2017-06-20T08:43:39	func/sub-29_task-identification_run-03_bold.nii.gz
2017-06-20T08:49:59	func/sub-29_task-identification_run-04_bold.nii.gz
2017-06-20T08:56:39	func/sub-29_task-localizer_bold.nii.gz
2017-06-20T10:38:39	func/sub-29_task-rest_bold.nii.gz
