onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.07	ITI	Rien	0	0	0.0
2.07	0.6146031746031746	betty	214_francais	0	0	0.0
2.6846031746031747	1.4333968253968254	answer	Rien	-2	1	1.4333968253968254
4.118	7.103999999999999	ITI	Rien	0	0	0.0
11.222	0.33918367346938777	betty	214_penser	0	0	0.0
11.561183673469387	2.148816326530612	answer	Rien	-2	1	2.148816326530612
13.709999999999999	6.824	ITI	Rien	0	0	0.0
20.534	0.6468934240362811	anne	182_voyelle	0	0	0.0
21.18089342403628	2.96110657596372	answer	Rien	-1	2	2.96110657596372
24.142	5.623000000000001	ITI	Rien	0	0	0.0
29.765	0.7329705215419501	chloe	233_quatre	0	0	0.0
30.49797052154195	2.5860294784580495	answer	Rien	-3	3	2.5860294784580495
33.084	6.311999999999998	ITI	Rien	0	0	0.0
39.396	0.4214739229024944	betty	214_toussez	0	0	0.0
39.817473922902494	2.632526077097502	answer	Rien	-2	2	2.632526077097502
42.449999999999996	6.734000000000002	ITI	Rien	0	0	0.0
49.184	0.7930385487528344	chloe	233_lundi	0	0	0.0
49.97703854875283	1.6969614512471705	answer	Rien	-3	2	1.6969614512471705
51.674	6.663000000000004	ITI	Rien	0	0	0.0
58.337	0.6907256235827665	anne	182_neutre	0	0	0.0
59.02772562358277	0.4982743764172275	answer	Rien	-1	1	0.4982743764172275
59.525999999999996	8.28200000000001	ITI	Rien	0	0	0.0
67.808	0.4803174603174603	anne	182_pouvez	0	0	0.0
68.28831746031747	2.1796825396825277	answer	Rien	-1	3	2.1796825396825277
70.468	6.969999999999999	ITI	Rien	0	0	0.0
77.438	0.5071655328798186	betty	214_neutre	0	0	0.0
77.94516553287983	1.2348344671201836	answer	Rien	-2	2	1.2348344671201836
79.18	7.250999999999991	ITI	Rien	0	0	0.0
86.431	0.6693197278911565	anne	182_francais	0	0	0.0
87.10031972789115	2.4776802721088518	answer	Rien	-1	2	2.4776802721088518
89.578	6.084999999999994	ITI	Rien	0	0	0.0
95.663	0.5902040816326529	chloe	233_toussez	0	0	0.0
96.25320408163265	0.30679591836734754	answer	Rien	-3	3	0.30679591836734754
96.55999999999999	9.768000000000015	ITI	Rien	0	0	0.0
106.328	0.3878458049886621	betty	214_pouvez	0	0	0.0
106.71584580498866	2.2881541950113324	answer	Rien	-2	2	2.2881541950113324
109.00399999999999	6.476000000000013	ITI	Rien	0	0	0.0
115.48	0.4651927437641724	anne	182_hallo	0	0	0.0
115.94519274376418	2.5748072562358297	answer	Rien	-1	2	2.5748072562358297
118.52000000000001	5.9539999999999935	ITI	Rien	0	0	0.0
124.474	0.42	betty	214_partie	0	0	0.0
124.894	1.6459999999999897	answer	Rien	-2	1	1.6459999999999897
126.53999999999999	6.608000000000004	ITI	Rien	0	0	0.0
133.148	0.8311337868480726	chloe	233_francais	0	0	0.0
133.97913378684808	2.4248662131519323	answer	Rien	-3	2	2.4248662131519323
136.40400000000002	6.612999999999971	ITI	Rien	0	0	0.0
143.017	0.7627664399092969	anne	182_mardi	0	0	0.0
143.77976643990928	0.0	answer	Rien	-1	0	0.0
143.77976643990928	11.25423356009071	ITI	Rien	0	0	0.0
155.034	0.7115419501133787	chloe	233_voyelle	0	0	0.0
155.74554195011336	2.486458049886642	answer	Rien	-3	2	2.486458049886642
158.232	6.990000000000009	ITI	Rien	0	0	0.0
