onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.557	betty	0	0	 0.000
 2.626	 5.172	answer	2	0	 2147483.647
 7.798	 4.298	ITI	0	0	 0.000
 12.096	 0.477	betty	0	0	 0.000
 12.573	 5.174	answer	2	0	 2147483.647
 17.747	 3.900	ITI	0	0	 0.000
 21.647	 0.477	anne	0	0	 0.000
 22.124	 5.173	answer	1	0	 2147483.647
 27.297	 3.343	ITI	0	0	 0.000
 30.640	 0.796	anne	0	0	 0.000
 31.436	 5.173	answer	1	0	 2147483.647
 36.609	 3.024	ITI	0	0	 0.000
 39.633	 0.557	chloe	0	0	 0.000
 40.190	 5.173	answer	3	0	 2147483.647
 45.363	 3.741	ITI	0	0	 0.000
 49.104	 0.876	chloe	0	0	 0.000
 49.980	 5.173	answer	3	0	 2147483.647
 55.153	 6.048	ITI	0	0	 0.000
 61.201	 0.716	betty	0	0	 0.000
 61.917	 5.174	answer	2	0	 2147483.647
 67.091	 4.218	ITI	0	0	 0.000
 71.309	 0.477	chloe	0	0	 0.000
 71.786	 5.173	answer	3	0	 2147483.647
 76.959	 3.263	ITI	0	0	 0.000
 80.222	 0.716	anne	0	0	 0.000
 80.938	 5.174	answer	1	0	 2147483.647
 86.112	 3.183	ITI	0	0	 0.000
 89.295	 0.716	anne	0	0	 0.000
 90.011	 5.173	answer	1	0	 2147483.647
 95.184	 3.422	ITI	0	0	 0.000
 98.606	 0.478	betty	0	0	 0.000
 99.084	 5.174	answer	2	0	 2147483.647
 104.258	 3.501	ITI	0	0	 0.000
 107.759	 0.557	betty	0	0	 0.000
 108.316	 5.173	answer	2	0	 2147483.647
 113.489	 4.696	ITI	0	0	 0.000
 118.185	 0.637	chloe	0	0	 0.000
 118.822	 5.173	answer	3	0	 2147483.647
 123.995	 5.332	ITI	0	0	 0.000
 129.327	 0.796	chloe	0	0	 0.000
 130.123	 5.172	answer	3	0	 2147483.647
 135.295	 4.060	ITI	0	0	 0.000
 139.355	 0.557	anne	0	0	 0.000
 139.912	 5.173	answer	1	0	 2147483.647
 145.085	 3.661	ITI	0	0	 0.000
 148.746	 0.716	anne	0	0	 0.000
 149.462	 5.174	answer	1	0	 2147483.647
 154.636	 3.899	ITI	0	0	 0.000
 158.535	 0.717	betty	0	0	 0.000
 159.252	 5.172	answer	2	0	 2147483.647
 164.424	 3.104	ITI	0	0	 0.000
 167.528	 0.398	betty	0	0	 0.000
 167.926	 5.174	answer	2	0	 2147483.647
 173.100	 3.501	ITI	0	0	 0.000
 176.601	 0.637	chloe	0	0	 0.000
 177.238	 5.173	answer	3	0	 2147483.647
 182.411	 3.581	ITI	0	0	 0.000
 185.992	 0.478	anne	0	0	 0.000
 186.470	 5.173	answer	1	0	 2147483.647
 191.643	 4.537	ITI	0	0	 0.000
 196.180	 0.875	chloe	0	0	 0.000
 197.055	 5.173	answer	3	0	 2147483.647
 202.228	 3.024	ITI	0	0	 0.000
 205.252	 0.797	anne	0	0	 0.000
 206.049	 5.172	answer	1	0	 2147483.647
 211.221	 4.059	ITI	0	0	 0.000
 215.280	 0.637	betty	0	0	 0.000
 215.917	 5.173	answer	2	0	 2147483.647
 221.090	 3.104	ITI	0	0	 0.000
 224.194	 0.637	betty	0	0	 0.000
 224.831	 5.173	answer	2	0	 2147483.647
 230.004	 3.820	ITI	0	0	 0.000
 233.824	 0.796	chloe	0	0	 0.000
 234.620	 5.172	answer	3	0	 2147483.647
 239.792	 3.264	ITI	0	0	 0.000
 243.056	 0.716	anne	0	0	 0.000
 243.772	 5.173	answer	1	0	 2147483.647
 248.945	 3.343	ITI	0	0	 0.000
 252.288	 0.557	anne	0	0	 0.000
 252.845	 5.174	answer	1	0	 2147483.647
 258.019	 3.262	ITI	0	0	 0.000
 261.281	 0.398	betty	0	0	 0.000
 261.679	 5.173	answer	2	0	 2147483.647
 266.852	 4.855	ITI	0	0	 0.000
 271.707	 0.875	chloe	0	0	 0.000
 272.582	 5.174	answer	3	0	 2147483.647
 277.756	 2.069	ITI	0	0	 0.000
 279.825	 0.796	chloe	0	0	 0.000
 280.621	 5.173	answer	3	0	 2147483.647
 285.794	 4.138	ITI	0	0	 0.000
 289.932	 0.477	betty	0	0	 0.000
 290.409	 5.174	answer	2	0	 2147483.647
 295.583	 3.343	ITI	0	0	 0.000
 298.926	 0.716	anne	0	0	 0.000
 299.642	 5.173	answer	1	0	 2147483.647
 304.815	 4.218	ITI	0	0	 0.000
 309.033	 0.477	chloe	0	0	 0.000
 309.510	 5.174	answer	3	0	 2147483.647
 314.684	 3.979	ITI	0	0	 0.000
 318.663	 0.557	anne	0	0	 0.000
 319.220	 5.173	answer	1	0	 2147483.647
 324.393	 3.582	ITI	0	0	 0.000
 327.975	 0.875	chloe	0	0	 0.000
 328.850	 5.173	answer	3	0	 2147483.647
 334.023	 3.024	ITI	0	0	 0.000
 337.047	 0.557	betty	0	0	 0.000
 337.604	 5.173	answer	2	0	 2147483.647
 342.777	 1.831	ITI	0	0	 0.000
 344.608	 4.138	END	0	0	 0.000
