onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.07	ITI	Rien	0	0	0.0
2.07	0.6146031746031746	betty	214_francais	0	0	0.0
2.6846031746031747	1.3223968253968255	answer	Rien	-2	2	1.3223968253968255
4.007	7.215	ITI	Rien	0	0	0.0
11.222	0.33918367346938777	betty	214_penser	0	0	0.0
11.561183673469387	2.299816326530612	answer	Rien	-2	3	2.299816326530612
13.860999999999999	6.673	ITI	Rien	0	0	0.0
20.534	0.6468934240362811	anne	182_voyelle	0	0	0.0
21.18089342403628	1.1041065759637199	answer	Rien	-1	1	1.1041065759637199
22.285	7.48	ITI	Rien	0	0	0.0
29.765	0.7329705215419501	chloe	233_quatre	0	0	0.0
30.49797052154195	1.195029478458049	answer	Rien	-3	2	1.195029478458049
31.693	7.702999999999999	ITI	Rien	0	0	0.0
39.396	0.4214739229024944	betty	214_toussez	0	0	0.0
39.817473922902494	1.9935260770975023	answer	Rien	-2	2	1.9935260770975023
41.81099999999999	7.373000000000005	ITI	Rien	0	0	0.0
49.184	0.7930385487528344	chloe	233_lundi	0	0	0.0
49.97703854875283	1.7839614512471704	answer	Rien	-3	3	1.7839614512471704
51.761	6.5760000000000005	ITI	Rien	0	0	0.0
58.337	0.6907256235827665	anne	182_neutre	0	0	0.0
59.02772562358277	1.9632743764172274	answer	Rien	-1	2	1.9632743764172274
60.99099999999999	6.81600000000001	ITI	Rien	0	0	0.0
67.807	0.4803174603174603	anne	182_pouvez	0	0	0.0
68.28731746031747	2.4396825396825417	answer	Rien	-1	2	2.4396825396825417
70.727	6.7109999999999985	ITI	Rien	0	0	0.0
77.438	0.5071655328798186	betty	214_neutre	0	0	0.0
77.94516553287983	1.8958344671201837	answer	Rien	-2	1	1.8958344671201837
79.84100000000001	6.589999999999989	ITI	Rien	0	0	0.0
86.431	0.6693197278911565	anne	182_francais	0	0	0.0
87.10031972789115	1.8886802721088518	answer	Rien	-1	1	1.8886802721088518
88.989	6.673999999999992	ITI	Rien	0	0	0.0
95.663	0.5902040816326529	chloe	233_toussez	0	0	0.0
96.25320408163265	1.6997959183673474	answer	Rien	-3	3	1.6997959183673474
97.95299999999999	8.37400000000001	ITI	Rien	0	0	0.0
106.327	0.3878458049886621	betty	214_pouvez	0	0	0.0
106.71484580498866	1.8381541950113418	answer	Rien	-2	2	1.8381541950113418
108.553	6.927000000000007	ITI	Rien	0	0	0.0
115.48	0.4651927437641724	anne	182_hallo	0	0	0.0
115.94519274376418	1.3578072562358297	answer	Rien	-1	1	1.3578072562358297
117.30300000000001	7.170999999999992	ITI	Rien	0	0	0.0
124.474	0.42	betty	214_partie	0	0	0.0
124.894	1.5189999999999897	answer	Rien	-2	2	1.5189999999999897
126.413	6.734999999999999	ITI	Rien	0	0	0.0
133.148	0.8311337868480726	chloe	233_francais	0	0	0.0
133.97913378684808	1.0978662131519275	answer	Rien	-3	3	1.0978662131519275
135.077	7.939999999999998	ITI	Rien	0	0	0.0
143.017	0.7627664399092969	anne	182_mardi	0	0	0.0
143.77976643990928	2.735233560090695	answer	Rien	-1	3	2.735233560090695
146.515	8.519000000000005	ITI	Rien	0	0	0.0
155.034	0.7115419501133787	chloe	233_voyelle	0	0	0.0
155.74554195011336	3.085458049886642	answer	Rien	-3	2	3.085458049886642
158.83100000000002	6.390999999999991	ITI	Rien	0	0	0.0
