onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.6852380952380952	betty	214_mardi	0	0	0.0
2.754238095238095	2.306761904761905	answer	Rien	-2	2	2.306761904761905
5.061	6.478999999999999	ITI	Rien	0	0	0.0
11.54	0.6693197278911565	anne	182_francais	0	0	0.0
12.209319727891156	0.8676802721088439	answer	Rien	-1	1	0.8676802721088439
13.077	7.615	ITI	Rien	0	0	0.0
20.692	0.4214739229024944	betty	214_toussez	0	0	0.0
21.113473922902493	1.7115260770975063	answer	Rien	-2	3	1.7115260770975063
22.825	6.781000000000002	ITI	Rien	0	0	0.0
29.606	0.4357142857142857	chloe	233_hallo	0	0	0.0
30.04171428571429	2.223285714285712	answer	Rien	-3	1	2.223285714285712
32.265	6.572000000000003	ITI	Rien	0	0	0.0
38.837	0.7627664399092969	anne	182_mardi	0	0	0.0
39.5997664399093	2.979233560090698	answer	Rien	-1	3	2.979233560090698
42.579	6.048000000000002	ITI	Rien	0	0	0.0
48.627	0.6545351473922902	betty	214_jeudi	0	0	0.0
49.28153514739229	2.275464852607712	answer	Rien	-2	2	2.275464852607712
51.557	7.256	ITI	Rien	0	0	0.0
58.813	0.7930385487528344	chloe	233_lundi	0	0	0.0
59.606038548752835	2.5409614512471634	answer	Rien	-3	3	2.5409614512471634
62.147	6.058	ITI	Rien	0	0	0.0
68.205	0.4672789115646258	betty	214_quatre	0	0	0.0
68.67227891156462	2.6227210884353838	answer	Rien	-2	1	2.6227210884353838
71.295	7.176000000000002	ITI	Rien	0	0	0.0
78.471	0.6878231292517006	anne	182_lundi	0	0	0.0
79.1588231292517	1.4421768707482983	answer	Rien	-1	1	1.4421768707482983
80.601	6.784000000000006	ITI	Rien	0	0	0.0
87.385	0.7373015873015873	chloe	233_jeudi	0	0	0.0
88.12230158730159	2.8606984126984116	answer	Rien	-3	2	2.8606984126984116
90.983	5.394999999999996	ITI	Rien	0	0	0.0
96.378	0.6907256235827665	anne	182_neutre	0	0	0.0
97.06872562358276	1.5862743764172365	answer	Rien	-1	1	1.5862743764172365
98.655	7.591999999999999	ITI	Rien	0	0	0.0
106.247	0.33918367346938777	betty	214_penser	0	0	0.0
106.58618367346939	1.8148163265306039	answer	Rien	-2	3	1.8148163265306039
108.401	6.840000000000003	ITI	Rien	0	0	0.0
115.241	0.4803174603174603	anne	182_pouvez	0	0	0.0
115.72131746031747	2.4496825396825415	answer	Rien	-1	2	2.4496825396825415
118.171	6.937999999999988	ITI	Rien	0	0	0.0
125.109	0.4849206349206349	betty	214_voyelle	0	0	0.0
125.59392063492064	3.4930793650793532	answer	Rien	-2	2	3.4930793650793532
129.087	7.085000000000008	ITI	Rien	0	0	0.0
136.172	0.5902040816326529	chloe	233_toussez	0	0	0.0
136.76220408163266	2.7247959183673345	answer	Rien	-3	2	2.7247959183673345
139.487	8.543000000000006	ITI	Rien	0	0	0.0
148.03	0.4	chloe	233_pouvez	0	0	0.0
148.43	2.9869999999999948	answer	Rien	-3	1	2.9869999999999948
151.417	5.6059999999999945	ITI	Rien	0	0	0.0
157.023	0.6176643990929706	anne	182_quatre	0	0	0.0
157.64066439909297	1.70833560090702	answer	Rien	-1	1	1.70833560090702
159.349	7.463000000000022	ITI	Rien	0	0	0.0
166.812	0.4126303854875283	anne	182_toussez	0	0	0.0
167.22463038548753	2.466369614512473	answer	Rien	-1	1	2.466369614512473
169.691	6.115000000000009	ITI	Rien	0	0	0.0
175.806	0.5778684807256236	chloe	233_partie	0	0	0.0
176.38386848072562	0.9991315192743855	answer	Rien	-3	3	0.9991315192743855
177.383	8.292000000000002	ITI	Rien	0	0	0.0
185.675	0.6146031746031746	betty	214_francais	0	0	0.0
186.28960317460317	2.475396825396814	answer	Rien	-2	2	2.475396825396814
188.765	6.221000000000004	ITI	Rien	0	0	0.0
194.986	0.4461678004535147	anne	182_penser	0	0	0.0
195.4321678004535	0.8988321995464901	answer	Rien	-1	1	0.8988321995464901
196.331	8.524000000000001	ITI	Rien	0	0	0.0
204.855	0.8059410430839002	chloe	233_mardi	0	0	0.0
205.66094104308388	2.520058956916131	answer	Rien	-3	3	2.520058956916131
208.181	6.382999999999981	ITI	Rien	0	0	0.0
214.564	0.42	betty	214_partie	0	0	0.0
214.98399999999998	1.8410000000000082	answer	Rien	-2	2	1.8410000000000082
216.825	7.449000000000012	ITI	Rien	0	0	0.0
224.274	0.5071655328798186	betty	214_neutre	0	0	0.0
224.7811655328798	2.303834467120197	answer	Rien	-2	2	2.303834467120197
227.085	6.022999999999996	ITI	Rien	0	0	0.0
233.108	0.7329705215419501	chloe	233_quatre	0	0	0.0
233.84097052154195	1.9140294784580476	answer	Rien	-3	3	1.9140294784580476
235.755	6.346000000000004	ITI	Rien	0	0	0.0
242.101	0.3878458049886621	betty	214_pouvez	0	0	0.0
242.48884580498867	2.538154195011316	answer	Rien	-2	3	2.538154195011316
245.027	6.942000000000007	ITI	Rien	0	0	0.0
251.969	0.483061224489796	anne	182_partie	0	0	0.0
252.4520612244898	1.6729387755102039	answer	Rien	-1	2	1.6729387755102039
