onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.557	betty	0	0	 0.000
 2.626	 0.636	answer	2	1	 0.579
 3.262	 8.357	ITI	0	0	 0.000
 11.619	 0.398	betty	0	0	 0.000
 12.017	 1.353	answer	2	2	 1.336
 13.370	 6.844	ITI	0	0	 0.000
 20.214	 0.557	anne	0	0	 0.000
 20.771	 1.672	answer	1	2	 1.660
 22.443	 6.765	ITI	0	0	 0.000
 29.208	 0.875	chloe	0	0	 0.000
 30.083	 5.173	answer	3	0	 0.000
 35.256	 3.502	ITI	0	0	 0.000
 38.758	 0.796	anne	0	0	 0.000
 39.554	 0.318	answer	1	1	 0.299
 39.872	 8.118	ITI	0	0	 0.000
 47.990	 0.876	chloe	0	0	 0.000
 48.866	 1.432	answer	3	3	 1.427
 50.298	 7.163	ITI	0	0	 0.000
 57.461	 0.558	chloe	0	0	 0.000
 58.019	 1.512	answer	3	2	 1.454
 59.531	 7.003	ITI	0	0	 0.000
 66.534	 0.477	betty	0	0	 0.000
 67.011	 1.672	answer	2	3	 1.670
 68.683	 7.720	ITI	0	0	 0.000
 76.403	 0.796	anne	0	0	 0.000
 77.199	 2.228	answer	1	2	 2.160
 79.427	 6.526	ITI	0	0	 0.000
 85.953	 0.477	chloe	0	0	 0.000
 86.430	 1.035	answer	3	3	 0.969
 87.465	 8.039	ITI	0	0	 0.000
 95.504	 0.716	anne	0	0	 0.000
 96.220	 0.398	answer	1	1	 0.353
 96.618	 9.470	ITI	0	0	 0.000
 106.088	 0.478	betty	0	0	 0.000
 106.566	 1.432	answer	2	3	 1.389
 107.998	 7.880	ITI	0	0	 0.000
 115.878	 0.477	anne	0	0	 0.000
 116.355	 1.433	answer	1	2	 1.370
 117.788	 7.242	ITI	0	0	 0.000
 125.030	 0.477	betty	0	0	 0.000
 125.507	 0.955	answer	2	3	 0.882
 126.462	 9.551	ITI	0	0	 0.000
 136.013	 0.796	chloe	0	0	 0.000
 136.809	 1.591	answer	3	3	 1.526
 138.400	 7.164	ITI	0	0	 0.000
 145.564	 0.557	anne	0	0	 0.000
 146.121	 0.716	answer	1	2	 0.678
 146.837	 8.117	ITI	0	0	 0.000
 154.954	 0.637	betty	0	0	 0.000
 155.591	 0.159	answer	2	1	 0.112
 155.750	 11.063	ITI	0	0	 0.000
 166.813	 0.637	chloe	0	0	 0.000
 167.450	 1.193	answer	3	3	 1.125
 168.643	 7.163	ITI	0	0	 0.000
 175.806	 0.557	betty	0	0	 0.000
 176.363	 0.716	answer	2	2	 0.654
 177.079	 8.198	ITI	0	0	 0.000
 185.277	 0.478	chloe	0	0	 0.000
 185.755	 0.875	answer	3	3	 0.804
 186.630	 7.321	ITI	0	0	 0.000
 193.951	 0.557	anne	0	0	 0.000
 194.508	 5.174	answer	1	0	 0.000
 199.682	 4.059	ITI	0	0	 0.000
 203.741	 0.557	betty	0	0	 0.000
 204.298	 0.955	answer	2	1	 0.943
 205.253	 8.754	ITI	0	0	 0.000
 214.007	 0.875	chloe	0	0	 0.000
 214.882	 1.036	answer	3	2	 0.963
 215.918	 7.162	ITI	0	0	 0.000
 223.080	 0.717	anne	0	0	 0.000
 223.797	 0.079	answer	1	1	 0.070
 223.876	 3.741	ITI	0	0	 0.000
 227.617	 0.716	anne	0	0	 0.000
 228.333	 1.034	answer	1	1	 0.958
 229.367	 8.119	ITI	0	0	 0.000
 237.486	 0.796	chloe	0	0	 0.000
 238.282	 2.228	answer	3	3	 2.223
 240.510	 5.013	ITI	0	0	 0.000
 245.523	 0.637	chloe	0	0	 0.000
 246.160	 1.512	answer	3	3	 1.463
 247.672	 7.004	ITI	0	0	 0.000
 254.676	 0.637	betty	0	0	 0.000
 255.313	 0.398	answer	2	2	 0.366
 255.711	 9.629	ITI	0	0	 0.000
 265.340	 0.717	betty	0	0	 0.000
 266.057	 0.318	answer	2	1	 0.266
 266.375	 8.914	ITI	0	0	 0.000
 275.289	 0.796	chloe	0	0	 0.000
 276.085	 1.194	answer	3	2	 1.132
 277.279	 7.321	ITI	0	0	 0.000
 284.600	 0.399	betty	0	0	 0.000
 284.999	 2.069	answer	2	2	 2.000
 287.068	 6.367	ITI	0	0	 0.000
 293.435	 0.716	anne	0	0	 0.000
 294.151	 0.080	answer	1	1	 0.064
 294.231	 4.934	ITI	0	0	 0.000
 299.165	 0.477	anne	0	0	 0.000
 299.642	 0.875	answer	1	1	 0.803
 300.517	 7.403	ITI	0	0	 0.000
 307.920	 0.875	chloe	0	0	 0.000
 308.795	 1.512	answer	3	3	 1.434
 310.307	 7.879	ITI	0	0	 0.000
 318.186	 0.716	betty	0	0	 0.000
 318.902	 1.035	answer	2	2	 0.959
 319.937	 8.038	ITI	0	0	 0.000
 327.975	 0.716	anne	0	0	 0.000
 328.691	 0.398	answer	1	1	 0.336
 329.089	 6.606	ITI	0	0	 0.000
 335.695	 4.138	END	0	0	 0.000
