onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.716	betty	0	0	 0.000
 2.785	 0.716	answer	2	2	 0.692
 3.501	 8.038	ITI	0	0	 0.000
 11.539	 0.716	anne	0	0	 0.000
 12.255	 0.557	answer	1	1	 0.514
 12.812	 7.880	ITI	0	0	 0.000
 20.692	 0.477	betty	0	0	 0.000
 21.169	 1.274	answer	2	3	 1.210
 22.443	 7.162	ITI	0	0	 0.000
 29.605	 0.478	chloe	0	0	 0.000
 30.083	 1.591	answer	3	1	 1.526
 31.674	 7.164	ITI	0	0	 0.000
 38.838	 0.795	anne	0	0	 0.000
 39.633	 0.717	answer	1	2	 0.710
 40.350	 8.276	ITI	0	0	 0.000
 48.626	 0.716	betty	0	0	 0.000
 49.342	 0.717	answer	2	2	 0.699
 50.059	 8.755	ITI	0	0	 0.000
 58.814	 0.875	chloe	0	0	 0.000
 59.689	 1.432	answer	3	3	 1.396
 61.121	 7.084	ITI	0	0	 0.000
 68.205	 0.557	betty	0	0	 0.000
 68.762	 0.717	answer	2	3	 0.705
 69.479	 8.992	ITI	0	0	 0.000
 78.471	 0.717	anne	0	0	 0.000
 79.188	 1.193	answer	1	1	 1.133
 80.381	 7.004	ITI	0	0	 0.000
 87.385	 0.796	chloe	0	0	 0.000
 88.181	 1.512	answer	3	2	 1.500
 89.693	 6.685	ITI	0	0	 0.000
 96.378	 0.716	anne	0	0	 0.000
 97.094	 1.751	answer	1	3	 1.681
 98.845	 7.402	ITI	0	0	 0.000
 106.247	 0.398	betty	0	0	 0.000
 106.645	 0.796	answer	2	2	 0.792
 107.441	 7.799	ITI	0	0	 0.000
 115.240	 0.557	anne	0	0	 0.000
 115.797	 0.637	answer	1	1	 0.636
 116.434	 8.675	ITI	0	0	 0.000
 125.109	 0.557	betty	0	0	 0.000
 125.666	 2.467	answer	2	2	 2.443
 128.133	 8.038	ITI	0	0	 0.000
 136.171	 0.637	chloe	0	0	 0.000
 136.808	 0.956	answer	3	3	 0.887
 137.764	 10.266	ITI	0	0	 0.000
 148.030	 0.477	chloe	0	0	 0.000
 148.507	 2.467	answer	3	3	 2.458
 150.974	 6.050	ITI	0	0	 0.000
 157.024	 0.716	anne	0	0	 0.000
 157.740	 0.955	answer	1	1	 0.951
 158.695	 8.117	ITI	0	0	 0.000
 166.812	 0.478	anne	0	0	 0.000
 167.290	 0.955	answer	1	1	 0.915
 168.245	 7.561	ITI	0	0	 0.000
 175.806	 0.636	chloe	0	0	 0.000
 176.442	 0.478	answer	3	2	 0.449
 176.920	 8.754	ITI	0	0	 0.000
 185.674	 0.637	betty	0	0	 0.000
 186.311	 1.353	answer	2	2	 1.282
 187.664	 7.322	ITI	0	0	 0.000
 194.986	 0.478	anne	0	0	 0.000
 195.464	 1.750	answer	1	1	 1.709
 197.214	 7.640	ITI	0	0	 0.000
 204.854	 0.876	chloe	0	0	 0.000
 205.730	 0.955	answer	3	3	 0.937
 206.685	 7.879	ITI	0	0	 0.000
 214.564	 0.478	betty	0	0	 0.000
 215.042	 0.557	answer	2	2	 0.491
 215.599	 8.674	ITI	0	0	 0.000
 224.273	 0.557	betty	0	0	 0.000
 224.830	 1.752	answer	2	3	 1.709
 226.582	 6.526	ITI	0	0	 0.000
 233.108	 0.796	chloe	0	0	 0.000
 233.904	 0.636	answer	3	1	 0.565
 234.540	 7.560	ITI	0	0	 0.000
 242.100	 0.479	betty	0	0	 0.000
 242.579	 0.637	answer	2	2	 0.634
 243.216	 8.754	ITI	0	0	 0.000
 251.970	 0.557	anne	0	0	 0.000
 252.527	 1.512	answer	1	1	 1.490
 254.039	 7.163	ITI	0	0	 0.000
 261.202	 0.557	chloe	0	0	 0.000
 261.759	 0.557	answer	3	2	 0.500
 262.316	 9.311	ITI	0	0	 0.000
 271.627	 0.637	betty	0	0	 0.000
 272.264	 0.557	answer	2	2	 0.507
 272.821	 9.471	ITI	0	0	 0.000
 282.292	 0.796	chloe	0	0	 0.000
 283.088	 1.910	answer	3	3	 1.865
 284.998	 5.332	ITI	0	0	 0.000
 290.330	 0.557	anne	0	0	 0.000
 290.887	 0.318	answer	1	1	 0.258
 291.205	 7.960	ITI	0	0	 0.000
 299.165	 0.875	chloe	0	0	 0.000
 300.040	 1.353	answer	3	3	 1.353
 301.393	 7.719	ITI	0	0	 0.000
 309.112	 0.398	betty	0	0	 0.000
 309.510	 1.035	answer	2	3	 0.983
 310.545	 7.402	ITI	0	0	 0.000
 317.947	 0.796	anne	0	0	 0.000
 318.743	 0.636	answer	1	1	 0.630
 319.379	 8.277	ITI	0	0	 0.000
 327.656	 0.875	chloe	0	0	 0.000
 328.531	 1.434	answer	3	3	 1.378
 329.965	 6.923	ITI	0	0	 0.000
 336.888	 0.717	anne	0	0	 0.000
 337.605	 0.795	answer	1	1	 0.794
 338.400	 6.208	ITI	0	0	 0.000
 344.608	 4.138	END	0	0	 0.000
