onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.557	betty	0	0	 0.000
 2.626	 2.308	answer	2	2	 2.239
 4.934	 6.685	ITI	0	0	 0.000
 11.619	 0.398	betty	0	0	 0.000
 12.017	 2.150	answer	2	2	 2.074
 14.167	 6.048	ITI	0	0	 0.000
 20.215	 0.557	anne	0	0	 0.000
 20.772	 1.910	answer	1	1	 1.877
 22.682	 6.525	ITI	0	0	 0.000
 29.207	 0.876	chloe	0	0	 0.000
 30.083	 0.716	answer	3	1	 0.666
 30.799	 7.959	ITI	0	0	 0.000
 38.758	 0.796	anne	0	0	 0.000
 39.554	 5.173	answer	1	0	 0.000
 44.727	 3.263	ITI	0	0	 0.000
 47.990	 0.876	chloe	0	0	 0.000
 48.866	 0.716	answer	3	3	 0.673
 49.582	 7.879	ITI	0	0	 0.000
 57.461	 0.557	chloe	0	0	 0.000
 58.018	 1.671	answer	3	2	 1.659
 59.689	 6.845	ITI	0	0	 0.000
 66.534	 0.478	betty	0	0	 0.000
 67.012	 0.716	answer	2	2	 0.677
 67.728	 8.675	ITI	0	0	 0.000
 76.403	 0.795	anne	0	0	 0.000
 77.198	 1.592	answer	1	2	 1.585
 78.790	 7.163	ITI	0	0	 0.000
 85.953	 0.478	chloe	0	0	 0.000
 86.431	 5.173	answer	3	0	 0.000
 91.604	 3.899	ITI	0	0	 0.000
 95.503	 0.716	anne	0	0	 0.000
 96.219	 0.160	answer	1	1	 0.112
 96.379	 9.710	ITI	0	0	 0.000
 106.089	 0.477	betty	0	0	 0.000
 106.566	 0.557	answer	2	2	 0.537
 107.123	 8.754	ITI	0	0	 0.000
 115.877	 0.478	anne	0	0	 0.000
 116.355	 5.173	answer	1	0	 0.000
 121.528	 3.502	ITI	0	0	 0.000
 125.030	 0.477	betty	0	0	 0.000
 125.507	 5.173	answer	2	0	 0.001
 130.680	 5.332	ITI	0	0	 0.000
 136.012	 0.797	chloe	0	0	 0.000
 136.809	 0.557	answer	3	3	 0.514
 137.366	 8.197	ITI	0	0	 0.000
 145.563	 0.557	anne	0	0	 0.000
 146.120	 0.557	answer	1	1	 0.527
 146.677	 8.278	ITI	0	0	 0.000
 154.955	 0.636	betty	0	0	 0.000
 155.591	 2.308	answer	2	2	 2.308
 157.899	 8.913	ITI	0	0	 0.000
 166.812	 0.637	chloe	0	0	 0.000
 167.449	 0.478	answer	3	3	 0.438
 167.927	 7.879	ITI	0	0	 0.000
 175.806	 0.557	betty	0	0	 0.000
 176.363	 0.955	answer	2	2	 0.916
 177.318	 7.958	ITI	0	0	 0.000
 185.276	 0.478	chloe	0	0	 0.000
 185.754	 1.273	answer	3	1	 1.269
 187.027	 6.925	ITI	0	0	 0.000
 193.952	 0.557	anne	0	0	 0.000
 194.509	 0.955	answer	1	3	 0.934
 195.464	 8.276	ITI	0	0	 0.000
 203.740	 0.557	betty	0	0	 0.000
 204.297	 5.174	answer	2	0	 0.000
 209.471	 4.536	ITI	0	0	 0.000
 214.007	 0.876	chloe	0	0	 0.000
 214.883	 0.398	answer	3	2	 0.360
 215.281	 7.799	ITI	0	0	 0.000
 223.080	 0.717	anne	0	0	 0.000
 223.797	 0.477	answer	1	1	 0.434
 224.274	 7.800	ITI	0	0	 0.000
 232.074	 0.716	anne	0	0	 0.000
 232.790	 0.557	answer	1	1	 0.527
 233.347	 8.596	ITI	0	0	 0.000
 241.943	 0.795	chloe	0	0	 0.000
 242.738	 1.990	answer	3	2	 1.973
 244.728	 5.252	ITI	0	0	 0.000
 249.980	 0.637	chloe	0	0	 0.000
 250.617	 0.955	answer	3	3	 0.876
 251.572	 7.561	ITI	0	0	 0.000
 259.133	 0.637	betty	0	0	 0.000
 259.770	 0.955	answer	2	2	 0.939
 260.725	 9.072	ITI	0	0	 0.000
 269.797	 0.717	betty	0	0	 0.000
 270.514	 0.875	answer	2	2	 0.797
 271.389	 8.357	ITI	0	0	 0.000
 279.746	 0.796	chloe	0	0	 0.000
 280.542	 2.069	answer	3	3	 2.041
 282.611	 6.446	ITI	0	0	 0.000
 289.057	 0.398	betty	0	0	 0.000
 289.455	 0.477	answer	2	2	 0.448
 289.932	 7.960	ITI	0	0	 0.000
 297.892	 0.716	anne	0	0	 0.000
 298.608	 1.353	answer	1	1	 1.347
 299.961	 8.117	ITI	0	0	 0.000
 308.078	 0.478	anne	0	0	 0.000
 308.556	 5.173	answer	1	0	 0.000
 313.729	 3.104	ITI	0	0	 0.000
 316.833	 0.876	chloe	0	0	 0.000
 317.709	 1.034	answer	3	2	 1.028
 318.743	 8.356	ITI	0	0	 0.000
 327.099	 0.716	betty	0	0	 0.000
 327.815	 2.787	answer	2	2	 2.726
 330.602	 6.287	ITI	0	0	 0.000
 336.889	 0.716	anne	0	0	 0.000
 337.605	 1.671	answer	1	1	 1.592
 339.276	 5.332	ITI	0	0	 0.000
 344.608	 4.138	END	0	0	 0.000
