onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.4849206349206349	betty	214_voyelle	0	0	0.0
2.553920634920635	0.499079365079365	answer	Rien	-2	3	0.499079365079365
3.053	9.043999999999999	ITI	Rien	0	0	0.0
12.097	0.3878458049886621	betty	214_pouvez	0	0	0.0
12.484845804988662	0.5501541950113377	answer	Rien	-2	1	0.5501541950113377
13.035	8.611999999999998	ITI	Rien	0	0	0.0
21.647	0.4126303854875283	anne	182_toussez	0	0	0.0
22.059630385487527	1.6273696145124732	answer	Rien	-1	2	1.6273696145124732
23.687	6.953999999999997	ITI	Rien	0	0	0.0
30.641	0.7627664399092969	anne	182_mardi	0	0	0.0
31.403766439909294	0.829233560090706	answer	Rien	-1	3	0.829233560090706
32.233	7.401000000000003	ITI	Rien	0	0	0.0
39.634	0.464625850340136	chloe	233_penser	0	0	0.0
40.098625850340134	2.3783741496598663	answer	Rien	-3	1	2.3783741496598663
42.477000000000004	6.627999999999993	ITI	Rien	0	0	0.0
49.105	0.8311337868480726	chloe	233_francais	0	0	0.0
49.93613378684807	0.0668662131519274	answer	Rien	-3	2	0.0668662131519274
50.00299999999999	6.9010000000000105	ITI	Rien	0	0	0.0
56.904	0.6545351473922902	betty	214_jeudi	0	0	0.0
57.55853514739229	0.7224648526077038	answer	Rien	-2	3	0.7224648526077038
58.28099999999999	8.731000000000009	ITI	Rien	0	0	0.0
67.012	0.4357142857142857	chloe	233_hallo	0	0	0.0
67.44771428571428	2.217285714285718	answer	Rien	-3	2	2.217285714285718
69.665	6.259999999999991	ITI	Rien	0	0	0.0
75.925	0.6176643990929706	anne	182_quatre	0	0	0.0
76.54266439909297	2.5823356009070375	answer	Rien	-1	2	2.5823356009070375
79.12500000000001	5.8729999999999905	ITI	Rien	0	0	0.0
84.998	0.6878231292517006	anne	182_lundi	0	0	0.0
85.6858231292517	0.6571768707482981	answer	Rien	-1	3	0.6571768707482981
86.343	7.966999999999999	ITI	Rien	0	0	0.0
94.31	0.42	betty	214_partie	0	0	0.0
94.73	1.0549999999999944	answer	Rien	-2	3	1.0549999999999944
95.785	7.677000000000007	ITI	Rien	0	0	0.0
103.462	0.5071655328798186	betty	214_neutre	0	0	0.0
103.96916553287983	1.3898344671201837	answer	Rien	-2	3	1.3898344671201837
105.35900000000001	8.529999999999987	ITI	Rien	0	0	0.0
113.889	0.5902040816326529	chloe	233_toussez	0	0	0.0
114.47920408163264	0.40779591836735696	answer	Rien	-3	1	0.40779591836735696
114.887	10.143	ITI	Rien	0	0	0.0
125.03	0.7329705215419501	chloe	233_quatre	0	0	0.0
125.76297052154194	1.0580294784580422	answer	Rien	-3	2	1.0580294784580422
126.82099999999998	8.237000000000009	ITI	Rien	0	0	0.0
135.058	0.483061224489796	anne	182_partie	0	0	0.0
135.5410612244898	1.4959387755102203	answer	Rien	-1	3	1.4959387755102203
137.037	7.412000000000006	ITI	Rien	0	0	0.0
144.449	0.6468934240362811	anne	182_voyelle	0	0	0.0
145.0958934240363	0.2991065759636986	answer	Rien	-1	3	0.2991065759636986
145.39499999999998	8.843000000000018	ITI	Rien	0	0	0.0
154.238	0.6852380952380952	betty	214_mardi	0	0	0.0
154.9232380952381	0.32376190476191774	answer	Rien	-2	3	0.32376190476191774
155.247	7.9839999999999804	ITI	Rien	0	0	0.0
163.231	0.33918367346938777	betty	214_penser	0	0	0.0
163.5701836734694	0.9188163265306084	answer	Rien	-2	1	0.9188163265306084
164.489	7.8160000000000025	ITI	Rien	0	0	0.0
172.305	0.5778684807256236	chloe	233_partie	0	0	0.0
172.88286848072562	0.2061315192743721	answer	Rien	-3	3	0.2061315192743721
173.089	8.607	ITI	Rien	0	0	0.0
181.696	0.4461678004535147	anne	182_penser	0	0	0.0
182.1421678004535	1.6428321995464938	answer	Rien	-1	1	1.6428321995464938
183.785	8.098000000000013	ITI	Rien	0	0	0.0
191.883	0.7930385487528344	chloe	233_lundi	0	0	0.0
192.67603854875284	1.6989614512471656	answer	Rien	-3	3	1.6989614512471656
194.375	6.580999999999989	ITI	Rien	0	0	0.0
200.956	0.7290702947845805	anne	182_jeudi	0	0	0.0
201.68507029478457	1.63392970521544	answer	Rien	-1	3	1.63392970521544
203.31900000000002	7.663999999999987	ITI	Rien	0	0	0.0
210.983	0.5675963718820861	betty	214_lundi	0	0	0.0
211.55059637188208	1.1964036281179142	answer	Rien	-2	2	1.1964036281179142
212.74699999999999	7.150000000000006	ITI	Rien	0	0	0.0
219.897	0.6146031746031746	betty	214_francais	0	0	0.0
220.51160317460315	1.3133968253968258	answer	Rien	-2	2	1.3133968253968258
221.825	7.701999999999998	ITI	Rien	0	0	0.0
229.527	0.7373015873015873	chloe	233_jeudi	0	0	0.0
230.2643015873016	0.16869841269843333	answer	Rien	-3	3	0.16869841269843333
230.43300000000002	8.325999999999965	ITI	Rien	0	0	0.0
238.759	0.6907256235827665	anne	182_neutre	0	0	0.0
239.44972562358276	0.3872743764172465	answer	Rien	-1	3	0.3872743764172465
239.83700000000002	8.153999999999996	ITI	Rien	0	0	0.0
247.991	0.4803174603174603	anne	182_pouvez	0	0	0.0
248.47131746031747	0.39368253968252764	answer	Rien	-1	1	0.39368253968252764
248.86499999999998	8.120000000000033	ITI	Rien	0	0	0.0
256.985	0.317687074829932	betty	214_hallo	0	0	0.0
257.3026870748299	0.8703129251700357	answer	Rien	-2	2	0.8703129251700357
258.17299999999994	9.23700000000008	ITI	Rien	0	0	0.0
267.41	0.7879138321995465	chloe	233_neutre	0	0	0.0
268.19791383219956	0.27508616780045353	answer	Rien	-3	3	0.27508616780045353
268.473	7.055000000000007	ITI	Rien	0	0	0.0
275.528	0.7115419501133787	chloe	233_voyelle	0	0	0.0
276.2395419501134	0.09345804988661353	answer	Rien	-3	3	0.09345804988661353
276.333	4.9249999999999545	ITI	Rien	0	0	0.0
281.258	0.4214739229024944	betty	214_toussez	0	0	0.0
281.6794739229025	0.4315260770975142	answer	Rien	-2	1	0.4315260770975142
282.111	8.14100000000002	ITI	Rien	0	0	0.0
290.252	0.6693197278911565	anne	182_francais	0	0	0.0
290.92131972789116	0.7516802721088517	answer	Rien	-1	2	0.7516802721088517
291.673	8.685999999999979	ITI	Rien	0	0	0.0
300.359	0.4	chloe	233_pouvez	0	0	0.0
300.75899999999996	0.6340000000000323	answer	Rien	-3	1	0.6340000000000323
301.393	8.596000000000004	ITI	Rien	0	0	0.0
309.989	0.4651927437641724	anne	182_hallo	0	0	0.0
310.45419274376417	0.41880725623584397	answer	Rien	-1	2	0.41880725623584397
310.873	8.427000000000021	ITI	Rien	0	0	0.0
319.3	0.8059410430839002	chloe	233_mardi	0	0	0.0
320.10594104308393	1.2290589569160761	answer	Rien	-3	3	1.2290589569160761
321.335	7.038000000000011	ITI	Rien	0	0	0.0
328.373	0.4672789115646258	betty	214_quatre	0	0	0.0
328.8402789115646	0.8607210884353669	answer	Rien	-2	2	0.8607210884353669
329.70099999999996	6.233000000000061	ITI	Rien	0	0	0.0
