onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.070	ITI	0	0	 0.000
 2.070	 0.716	betty	0	0	 0.000
 2.786	 2.069	answer	2	2	 2.067
 4.855	 6.685	ITI	0	0	 0.000
 11.540	 0.716	anne	0	0	 0.000
 12.256	 0.159	answer	1	1	 0.081
 12.415	 8.278	ITI	0	0	 0.000
 20.693	 0.477	betty	0	0	 0.000
 21.170	 0.716	answer	2	3	 0.699
 21.886	 7.720	ITI	0	0	 0.000
 29.606	 0.477	chloe	0	0	 0.000
 30.083	 0.717	answer	3	3	 0.662
 30.800	 8.038	ITI	0	0	 0.000
 38.838	 0.796	anne	0	0	 0.000
 39.634	 1.592	answer	1	2	 1.523
 41.226	 7.401	ITI	0	0	 0.000
 48.627	 0.716	betty	0	0	 0.000
 49.343	 1.752	answer	2	3	 1.750
 51.095	 7.719	ITI	0	0	 0.000
 58.814	 0.876	chloe	0	0	 0.000
 59.690	 1.193	answer	3	3	 1.189
 60.883	 7.323	ITI	0	0	 0.000
 68.206	 0.557	betty	0	0	 0.000
 68.763	 0.557	answer	2	2	 0.510
 69.320	 9.152	ITI	0	0	 0.000
 78.472	 0.716	anne	0	0	 0.000
 79.188	 0.955	answer	1	1	 0.881
 80.143	 7.243	ITI	0	0	 0.000
 87.386	 0.796	chloe	0	0	 0.000
 88.182	 0.875	answer	3	3	 0.823
 89.057	 7.322	ITI	0	0	 0.000
 96.379	 0.716	anne	0	0	 0.000
 97.095	 2.547	answer	1	1	 2.530
 99.642	 6.606	ITI	0	0	 0.000
 106.248	 0.398	betty	0	0	 0.000
 106.646	 1.353	answer	2	2	 1.293
 107.999	 7.242	ITI	0	0	 0.000
 115.241	 0.557	anne	0	0	 0.000
 115.798	 0.636	answer	1	3	 0.585
 116.434	 8.676	ITI	0	0	 0.000
 125.110	 0.557	betty	0	0	 0.000
 125.667	 1.353	answer	2	2	 1.344
 127.020	 9.152	ITI	0	0	 0.000
 136.172	 0.636	chloe	0	0	 0.000
 136.808	 0.320	answer	3	3	 0.303
 137.128	 10.903	ITI	0	0	 0.000
 148.031	 0.477	chloe	0	0	 0.000
 148.508	 2.706	answer	3	3	 2.671
 151.214	 5.810	ITI	0	0	 0.000
 157.024	 0.716	anne	0	0	 0.000
 157.740	 1.751	answer	1	1	 1.721
 159.491	 7.322	ITI	0	0	 0.000
 166.813	 0.477	anne	0	0	 0.000
 167.290	 1.274	answer	1	1	 1.255
 168.564	 7.243	ITI	0	0	 0.000
 175.807	 0.636	chloe	0	0	 0.000
 176.443	 0.478	answer	3	3	 0.472
 176.921	 8.754	ITI	0	0	 0.000
 185.675	 0.636	betty	0	0	 0.000
 186.311	 1.592	answer	2	3	 1.514
 187.903	 7.084	ITI	0	0	 0.000
 194.987	 0.477	anne	0	0	 0.000
 195.464	 0.478	answer	1	1	 0.427
 195.942	 8.913	ITI	0	0	 0.000
 204.855	 0.875	chloe	0	0	 0.000
 205.730	 2.070	answer	3	3	 2.067
 207.800	 6.765	ITI	0	0	 0.000
 214.565	 0.477	betty	0	0	 0.000
 215.042	 0.796	answer	2	2	 0.751
 215.838	 8.436	ITI	0	0	 0.000
 224.274	 0.558	betty	0	0	 0.000
 224.832	 2.547	answer	2	3	 2.493
 227.379	 5.729	ITI	0	0	 0.000
 233.108	 0.796	chloe	0	0	 0.000
 233.904	 0.478	answer	3	3	 0.475
 234.382	 7.720	ITI	0	0	 0.000
 242.102	 0.478	betty	0	0	 0.000
 242.580	 0.716	answer	2	2	 0.693
 243.296	 8.674	ITI	0	0	 0.000
 251.970	 0.557	anne	0	0	 0.000
 252.527	 0.796	answer	1	1	 0.732
 253.323	 7.880	ITI	0	0	 0.000
 261.203	 0.557	chloe	0	0	 0.000
 261.760	 0.796	answer	3	1	 0.791
 262.556	 9.072	ITI	0	0	 0.000
 271.628	 0.637	betty	0	0	 0.000
 272.265	 1.512	answer	2	2	 1.466
 273.777	 8.516	ITI	0	0	 0.000
 282.293	 0.796	chloe	0	0	 0.000
 283.089	 0.318	answer	3	3	 0.302
 283.407	 6.924	ITI	0	0	 0.000
 290.331	 0.557	anne	0	0	 0.000
 290.888	 1.751	answer	1	1	 1.733
 292.639	 6.526	ITI	0	0	 0.000
 299.165	 0.876	chloe	0	0	 0.000
 300.041	 1.591	answer	3	3	 1.536
 301.632	 7.481	ITI	0	0	 0.000
 309.113	 0.398	betty	0	0	 0.000
 309.511	 0.716	answer	2	2	 0.696
 310.227	 7.721	ITI	0	0	 0.000
 317.948	 0.795	anne	0	0	 0.000
 318.743	 0.796	answer	1	1	 0.784
 319.539	 8.118	ITI	0	0	 0.000
 327.657	 0.875	chloe	0	0	 0.000
 328.532	 0.318	answer	3	3	 0.305
 328.850	 8.039	ITI	0	0	 0.000
 336.889	 0.716	anne	0	0	 0.000
 337.605	 2.706	answer	1	1	 2.652
 340.311	 4.297	ITI	0	0	 0.000
 344.608	 4.138	END	0	0	 0.000
