onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.637	betty	0	0	 0.000
 2.706	 1.035	answer	2	3	 1.009
 3.741	 7.481	ITI	0	0	 0.000
 11.222	 0.398	betty	0	0	 0.000
 11.620	 1.353	answer	2	3	 1.293
 12.973	 7.560	ITI	0	0	 0.000
 20.533	 0.717	anne	0	0	 0.000
 21.250	 0.477	answer	1	1	 0.467
 21.727	 8.039	ITI	0	0	 0.000
 29.766	 0.796	chloe	0	0	 0.000
 30.562	 0.636	answer	3	3	 0.611
 31.198	 8.197	ITI	0	0	 0.000
 39.395	 0.478	betty	0	0	 0.000
 39.873	 1.034	answer	2	2	 0.960
 40.907	 8.278	ITI	0	0	 0.000
 49.185	 0.875	chloe	0	0	 0.000
 50.060	 2.069	answer	3	3	 2.017
 52.129	 6.208	ITI	0	0	 0.000
 58.337	 0.716	anne	0	0	 0.000
 59.053	 0.557	answer	1	1	 0.540
 59.610	 8.198	ITI	0	0	 0.000
 67.808	 0.557	anne	0	0	 0.000
 68.365	 2.865	answer	1	3	 2.814
 71.230	 6.207	ITI	0	0	 0.000
 77.437	 0.557	betty	0	0	 0.000
 77.994	 0.956	answer	2	2	 0.937
 78.950	 7.481	ITI	0	0	 0.000
 86.431	 0.716	anne	0	0	 0.000
 87.147	 0.637	answer	1	1	 0.592
 87.784	 7.879	ITI	0	0	 0.000
 95.663	 0.637	chloe	0	0	 0.000
 96.300	 0.557	answer	3	3	 0.503
 96.857	 9.471	ITI	0	0	 0.000
 106.328	 0.477	betty	0	0	 0.000
 106.805	 2.228	answer	2	2	 2.154
 109.033	 6.447	ITI	0	0	 0.000
 115.480	 0.558	anne	0	0	 0.000
 116.038	 0.477	answer	1	1	 0.477
 116.515	 7.958	ITI	0	0	 0.000
 124.473	 0.478	betty	0	0	 0.000
 124.951	 0.796	answer	2	2	 0.722
 125.747	 7.402	ITI	0	0	 0.000
 133.149	 0.875	chloe	0	0	 0.000
 134.024	 0.955	answer	3	3	 0.911
 134.979	 8.038	ITI	0	0	 0.000
 143.017	 0.796	anne	0	0	 0.000
 143.813	 1.273	answer	1	2	 1.198
 145.086	 9.949	ITI	0	0	 0.000
 155.035	 0.795	chloe	0	0	 0.000
 155.830	 0.717	answer	3	3	 0.641
 156.547	 8.674	ITI	0	0	 0.000
 165.221	 0.557	anne	0	0	 0.000
 165.778	 0.877	answer	1	1	 0.853
 166.655	 8.833	ITI	0	0	 0.000
 175.488	 0.478	chloe	0	0	 0.000
 175.966	 1.750	answer	3	3	 1.679
 177.716	 7.482	ITI	0	0	 0.000
 185.198	 0.716	betty	0	0	 0.000
 185.914	 1.035	answer	2	2	 0.979
 186.949	 8.834	ITI	0	0	 0.000
 195.783	 0.636	chloe	0	0	 0.000
 196.419	 0.637	answer	3	3	 0.590
 197.056	 7.800	ITI	0	0	 0.000
 204.856	 0.557	betty	0	0	 0.000
 205.413	 0.796	answer	2	2	 0.764
 206.209	 8.595	ITI	0	0	 0.000
 214.804	 0.795	anne	0	0	 0.000
 215.599	 0.319	answer	1	1	 0.276
 215.918	 9.153	ITI	0	0	 0.000
 225.071	 0.636	betty	0	0	 0.000
 225.707	 1.512	answer	2	3	 1.478
 227.219	 6.685	ITI	0	0	 0.000
 233.904	 0.876	chloe	0	0	 0.000
 234.780	 1.513	answer	3	3	 1.491
 236.293	 7.082	ITI	0	0	 0.000
 243.375	 0.478	chloe	0	0	 0.000
 243.853	 1.353	answer	3	3	 1.350
 245.206	 7.401	ITI	0	0	 0.000
 252.607	 0.716	anne	0	0	 0.000
 253.323	 0.319	answer	1	1	 0.276
 253.642	 8.038	ITI	0	0	 0.000
 261.680	 0.716	betty	0	0	 0.000
 262.396	 0.796	answer	2	2	 0.727
 263.192	 8.437	ITI	0	0	 0.000
 271.629	 0.557	betty	0	0	 0.000
 272.186	 0.955	answer	2	3	 0.947
 273.141	 8.117	ITI	0	0	 0.000
 281.258	 0.478	anne	0	0	 0.000
 281.736	 0.557	answer	1	1	 0.497
 282.293	 7.641	ITI	0	0	 0.000
 289.934	 0.796	chloe	0	0	 0.000
 290.730	 1.193	answer	3	3	 1.125
 291.923	 6.048	ITI	0	0	 0.000
 297.971	 0.558	chloe	0	0	 0.000
 298.529	 2.307	answer	3	1	 2.300
 300.836	 8.198	ITI	0	0	 0.000
 309.034	 0.717	anne	0	0	 0.000
 309.751	 1.830	answer	1	2	 1.758
 311.581	 6.446	ITI	0	0	 0.000
 318.027	 0.398	betty	0	0	 0.000
 318.425	 1.910	answer	2	2	 1.898
 320.335	 7.243	ITI	0	0	 0.000
 327.578	 0.875	chloe	0	0	 0.000
 328.453	 2.229	answer	3	3	 2.168
 330.682	 6.446	ITI	0	0	 0.000
 337.128	 0.477	anne	0	0	 0.000
 337.605	 2.467	answer	1	1	 2.406
 340.072	 4.537	ITI	0	0	 0.000
 344.609	 4.138	END	0	0	 0.000
