onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.070	ITI	0	0	 0.000
 2.070	 0.557	betty	0	0	 0.000
 2.627	 2.228	answer	2	2	 2.170
 4.855	 7.242	ITI	0	0	 0.000
 12.097	 0.477	betty	0	0	 0.000
 12.574	 2.308	answer	2	3	 2.297
 14.882	 6.766	ITI	0	0	 0.000
 21.648	 0.477	anne	0	0	 0.000
 22.125	 0.716	answer	1	1	 0.678
 22.841	 7.799	ITI	0	0	 0.000
 30.640	 0.796	anne	0	0	 0.000
 31.436	 2.787	answer	1	2	 2.783
 34.223	 5.411	ITI	0	0	 0.000
 39.634	 0.557	chloe	0	0	 0.000
 40.191	 1.592	answer	3	1	 1.558
 41.783	 7.321	ITI	0	0	 0.000
 49.104	 0.876	chloe	0	0	 0.000
 49.980	 0.477	answer	3	3	 0.427
 50.457	 10.745	ITI	0	0	 0.000
 61.202	 0.716	betty	0	0	 0.000
 61.918	 1.910	answer	2	3	 1.837
 63.828	 7.482	ITI	0	0	 0.000
 71.310	 0.477	chloe	0	0	 0.000
 71.787	 1.353	answer	3	1	 1.310
 73.140	 7.083	ITI	0	0	 0.000
 80.223	 0.716	anne	0	0	 0.000
 80.939	 2.308	answer	1	1	 2.280
 83.247	 6.049	ITI	0	0	 0.000
 89.296	 0.716	anne	0	0	 0.000
 90.012	 1.274	answer	1	1	 1.217
 91.286	 7.321	ITI	0	0	 0.000
 98.607	 0.478	betty	0	0	 0.000
 99.085	 0.795	answer	2	2	 0.726
 99.880	 7.880	ITI	0	0	 0.000
 107.760	 0.557	betty	0	0	 0.000
 108.317	 1.512	answer	2	3	 1.510
 109.829	 8.356	ITI	0	0	 0.000
 118.185	 0.637	chloe	0	0	 0.000
 118.822	 0.318	answer	3	3	 0.247
 119.140	 10.188	ITI	0	0	 0.000
 129.328	 0.796	chloe	0	0	 0.000
 130.124	 1.591	answer	3	3	 1.527
 131.715	 7.641	ITI	0	0	 0.000
 139.356	 0.557	anne	0	0	 0.000
 139.913	 1.830	answer	1	1	 1.816
 141.743	 7.004	ITI	0	0	 0.000
 148.747	 0.716	anne	0	0	 0.000
 149.463	 1.114	answer	1	1	 1.096
 150.577	 7.959	ITI	0	0	 0.000
 158.536	 0.716	betty	0	0	 0.000
 159.252	 0.478	answer	2	2	 0.433
 159.730	 7.799	ITI	0	0	 0.000
 167.529	 0.398	betty	0	0	 0.000
 167.927	 1.592	answer	2	2	 1.576
 169.519	 7.083	ITI	0	0	 0.000
 176.602	 0.637	chloe	0	0	 0.000
 177.239	 0.557	answer	3	3	 0.516
 177.796	 8.197	ITI	0	0	 0.000
 185.993	 0.477	anne	0	0	 0.000
 186.470	 0.637	answer	1	1	 0.615
 187.107	 9.073	ITI	0	0	 0.000
 196.180	 0.876	chloe	0	0	 0.000
 197.056	 3.024	answer	3	3	 2.967
 200.080	 5.173	ITI	0	0	 0.000
 205.253	 0.796	anne	0	0	 0.000
 206.049	 2.866	answer	1	1	 2.848
 208.915	 6.366	ITI	0	0	 0.000
 215.281	 0.637	betty	0	0	 0.000
 215.918	 2.546	answer	2	2	 2.537
 218.464	 5.730	ITI	0	0	 0.000
 224.194	 0.637	betty	0	0	 0.000
 224.831	 0.876	answer	2	2	 0.816
 225.707	 8.118	ITI	0	0	 0.000
 233.825	 0.795	chloe	0	0	 0.000
 234.620	 2.149	answer	3	3	 2.085
 236.769	 6.288	ITI	0	0	 0.000
 243.057	 0.716	anne	0	0	 0.000
 243.773	 1.592	answer	1	1	 1.584
 245.365	 6.924	ITI	0	0	 0.000
 252.289	 0.557	anne	0	0	 0.000
 252.846	 1.910	answer	1	3	 1.865
 254.756	 6.526	ITI	0	0	 0.000
 261.282	 0.398	betty	0	0	 0.000
 261.680	 1.194	answer	2	2	 1.117
 262.874	 8.834	ITI	0	0	 0.000
 271.708	 0.875	chloe	0	0	 0.000
 272.583	 1.432	answer	3	3	 1.398
 274.015	 5.811	ITI	0	0	 0.000
 279.826	 0.796	chloe	0	0	 0.000
 280.622	 0.557	answer	3	3	 0.481
 281.179	 8.754	ITI	0	0	 0.000
 289.933	 0.477	betty	0	0	 0.000
 290.410	 1.114	answer	2	2	 1.107
 291.524	 7.403	ITI	0	0	 0.000
 298.927	 0.716	anne	0	0	 0.000
 299.643	 0.477	answer	1	1	 0.430
 300.120	 8.913	ITI	0	0	 0.000
 309.033	 0.478	chloe	0	0	 0.000
 309.511	 1.512	answer	3	3	 1.470
 311.023	 7.641	ITI	0	0	 0.000
 318.664	 0.557	anne	0	0	 0.000
 319.221	 0.637	answer	1	1	 0.626
 319.858	 8.117	ITI	0	0	 0.000
 327.975	 0.875	chloe	0	0	 0.000
 328.850	 2.309	answer	3	3	 2.271
 331.159	 5.889	ITI	0	0	 0.000
 337.048	 0.557	betty	0	0	 0.000
 337.605	 0.478	answer	2	2	 0.422
 338.083	 6.525	ITI	0	0	 0.000
 344.608	 4.138	END	0	0	 0.000
