onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.6146031746031746	betty	214_francais	0	0	0.0
2.6836031746031743	0.4473968253968254	answer	Rien	-2	2	0.4473968253968254
3.131	8.09	ITI	Rien	0	0	0.0
11.221	0.33918367346938777	betty	214_penser	0	0	0.0
11.560183673469387	1.5488163265306119	answer	Rien	-2	2	1.5488163265306119
13.108999999999998	7.424000000000003	ITI	Rien	0	0	0.0
20.533	0.6468934240362811	anne	182_voyelle	0	0	0.0
21.179893424036283	0.6431065759637176	answer	Rien	-1	1	0.6431065759637176
21.823	7.942	ITI	Rien	0	0	0.0
29.765	0.7329705215419501	chloe	233_quatre	0	0	0.0
30.49797052154195	0.6510294784580493	answer	Rien	-3	3	0.6510294784580493
31.149	8.246000000000002	ITI	Rien	0	0	0.0
39.395	0.4214739229024944	betty	214_toussez	0	0	0.0
39.816473922902496	0.7005260770975	answer	Rien	-2	2	0.7005260770975
40.516999999999996	8.668000000000006	ITI	Rien	0	0	0.0
49.185	0.7930385487528344	chloe	233_lundi	0	0	0.0
49.978038548752835	1.1729614512471656	answer	Rien	-3	2	1.1729614512471656
51.151	7.186	ITI	Rien	0	0	0.0
58.337	0.6907256235827665	anne	182_neutre	0	0	0.0
59.02772562358277	0.7152743764172275	answer	Rien	-1	1	0.7152743764172275
59.742999999999995	8.065000000000012	ITI	Rien	0	0	0.0
67.808	0.4803174603174603	anne	182_pouvez	0	0	0.0
68.28831746031747	1.3566825396825277	answer	Rien	-1	3	1.3566825396825277
69.645	7.793000000000006	ITI	Rien	0	0	0.0
77.438	0.5071655328798186	betty	214_neutre	0	0	0.0
77.94516553287983	0.5798344671201836	answer	Rien	-2	2	0.5798344671201836
78.525	7.905999999999992	ITI	Rien	0	0	0.0
86.431	0.6693197278911565	anne	182_francais	0	0	0.0
87.10031972789115	0.6206802721088422	answer	Rien	-1	1	0.6206802721088422
87.72099999999999	7.942000000000007	ITI	Rien	0	0	0.0
95.663	0.5902040816326529	chloe	233_toussez	0	0	0.0
96.25320408163265	0.22179591836735696	answer	Rien	-3	3	0.22179591836735696
96.47500000000001	9.852999999999994	ITI	Rien	0	0	0.0
106.328	0.3878458049886621	betty	214_pouvez	0	0	0.0
106.71584580498866	0.8591541950113417	answer	Rien	-2	2	0.8591541950113417
107.575	7.905000000000001	ITI	Rien	0	0	0.0
115.48	0.4651927437641724	anne	182_hallo	0	0	0.0
115.94519274376418	1.2458072562358296	answer	Rien	-1	1	1.2458072562358296
117.19100000000002	7.281999999999982	ITI	Rien	0	0	0.0
124.473	0.42	betty	214_partie	0	0	0.0
124.893	1.0659999999999945	answer	Rien	-2	2	1.0659999999999945
125.95899999999999	7.189000000000007	ITI	Rien	0	0	0.0
133.148	0.8311337868480726	chloe	233_francais	0	0	0.0
133.97913378684808	0.6198662131519274	answer	Rien	-3	3	0.6198662131519274
134.59900000000002	8.417999999999978	ITI	Rien	0	0	0.0
143.017	0.7627664399092969	anne	182_mardi	0	0	0.0
143.77976643990928	1.3212335600906955	answer	Rien	-1	3	1.3212335600906955
145.10099999999997	9.934000000000026	ITI	Rien	0	0	0.0
155.035	0.7115419501133787	chloe	233_voyelle	0	0	0.0
155.74654195011337	0.9604580498866135	answer	Rien	-3	1	0.9604580498866135
156.707	8.51400000000001	ITI	Rien	0	0	0.0
165.221	0.483061224489796	anne	182_partie	0	0	0.0
165.7040612244898	1.710938775510192	answer	Rien	-1	3	1.710938775510192
167.415	8.073000000000008	ITI	Rien	0	0	0.0
