onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.6852380952380952	betty	214_mardi	0	0	0.0
2.754238095238095	0.7227619047619049	answer	Rien	-2	2	0.7227619047619049
3.4770000000000003	8.062	ITI	Rien	0	0	0.0
11.539	0.6693197278911565	anne	182_francais	0	0	0.0
12.208319727891157	0.5606802721088446	answer	Rien	-1	1	0.5606802721088446
12.769000000000002	7.922999999999998	ITI	Rien	0	0	0.0
20.692	0.4214739229024944	betty	214_toussez	0	0	0.0
21.113473922902493	1.2655260770975059	answer	Rien	-2	3	1.2655260770975059
22.378999999999998	7.226000000000003	ITI	Rien	0	0	0.0
29.605	0.4357142857142857	chloe	233_hallo	0	0	0.0
30.040714285714287	1.5682857142857123	answer	Rien	-3	1	1.5682857142857123
31.608999999999998	7.229000000000003	ITI	Rien	0	0	0.0
38.838	0.7627664399092969	anne	182_mardi	0	0	0.0
39.6007664399093	0.7422335600907047	answer	Rien	-1	2	0.7422335600907047
40.343	8.282999999999994	ITI	Rien	0	0	0.0
48.626	0.6545351473922902	betty	214_jeudi	0	0	0.0
49.280535147392285	0.7604648526077108	answer	Rien	-2	2	0.7604648526077108
50.041	8.773000000000003	ITI	Rien	0	0	0.0
58.814	0.7930385487528344	chloe	233_lundi	0	0	0.0
59.60703854875283	1.4779614512471655	answer	Rien	-3	3	1.4779614512471655
61.085	7.119999999999997	ITI	Rien	0	0	0.0
68.205	0.4672789115646258	betty	214_quatre	0	0	0.0
68.67227891156462	0.7947210884353764	answer	Rien	-2	3	0.7947210884353764
69.467	9.004000000000005	ITI	Rien	0	0	0.0
78.471	0.6878231292517006	anne	182_lundi	0	0	0.0
79.1588231292517	1.162176870748298	answer	Rien	-1	1	1.162176870748298
80.321	7.064000000000007	ITI	Rien	0	0	0.0
87.385	0.7373015873015873	chloe	233_jeudi	0	0	0.0
88.12230158730159	1.558698412698405	answer	Rien	-3	2	1.558698412698405
89.681	6.697000000000003	ITI	Rien	0	0	0.0
96.378	0.6907256235827665	anne	182_neutre	0	0	0.0
97.06872562358276	1.7062743764172277	answer	Rien	-1	3	1.7062743764172277
98.77499999999999	7.472000000000008	ITI	Rien	0	0	0.0
106.247	0.33918367346938777	betty	214_penser	0	0	0.0
106.58618367346939	0.8508163265306083	answer	Rien	-2	2	0.8508163265306083
107.437	7.802999999999997	ITI	Rien	0	0	0.0
115.24	0.4803174603174603	anne	182_pouvez	0	0	0.0
115.72031746031746	0.7126825396825418	answer	Rien	-1	1	0.7126825396825418
116.433	8.675999999999988	ITI	Rien	0	0	0.0
125.109	0.4849206349206349	betty	214_voyelle	0	0	0.0
125.59392063492064	2.5150793650793672	answer	Rien	-2	2	2.5150793650793672
128.109	8.061999999999983	ITI	Rien	0	0	0.0
136.171	0.5902040816326529	chloe	233_toussez	0	0	0.0
136.76120408163266	0.9337959183673475	answer	Rien	-3	3	0.9337959183673475
137.695	10.335000000000008	ITI	Rien	0	0	0.0
148.03	0.4	chloe	233_pouvez	0	0	0.0
148.43	2.535000000000004	answer	Rien	-3	3	2.535000000000004
150.965	6.0589999999999975	ITI	Rien	0	0	0.0
157.024	0.6176643990929706	anne	182_quatre	0	0	0.0
157.64166439909297	1.0493356009070376	answer	Rien	-1	1	1.0493356009070376
158.691	8.12100000000001	ITI	Rien	0	0	0.0
166.812	0.4126303854875283	anne	182_toussez	0	0	0.0
167.22463038548753	0.980369614512452	answer	Rien	-1	1	0.980369614512452
168.20499999999998	7.6010000000000275	ITI	Rien	0	0	0.0
175.806	0.5778684807256236	chloe	233_partie	0	0	0.0
176.38386848072562	0.5071315192743722	answer	Rien	-3	2	0.5071315192743722
176.891	8.783000000000015	ITI	Rien	0	0	0.0
185.674	0.6146031746031746	betty	214_francais	0	0	0.0
186.28860317460317	1.3043968253968259	answer	Rien	-2	2	1.3043968253968259
187.593	7.393000000000001	ITI	Rien	0	0	0.0
194.986	0.4461678004535147	anne	182_penser	0	0	0.0
195.4321678004535	1.7408321995464942	answer	Rien	-1	1	1.7408321995464942
197.173	7.681000000000012	ITI	Rien	0	0	0.0
204.854	0.8059410430839002	chloe	233_mardi	0	0	0.0
205.6599410430839	1.0070589569160762	answer	Rien	-3	3	1.0070589569160762
206.66699999999997	7.89700000000002	ITI	Rien	0	0	0.0
214.564	0.42	betty	214_partie	0	0	0.0
214.98399999999998	0.5490000000000086	answer	Rien	-2	2	0.5490000000000086
215.533	8.740000000000009	ITI	Rien	0	0	0.0
224.273	0.5071655328798186	betty	214_neutre	0	0	0.0
224.7801655328798	1.7588344671201979	answer	Rien	-2	3	1.7588344671201979
226.53900000000002	6.568999999999988	ITI	Rien	0	0	0.0
233.108	0.7329705215419501	chloe	233_quatre	0	0	0.0
233.84097052154195	0.6280294784580421	answer	Rien	-3	1	0.6280294784580421
234.469	7.631	ITI	Rien	0	0	0.0
242.1	0.3878458049886621	betty	214_pouvez	0	0	0.0
242.48784580498867	0.7251541950113514	answer	Rien	-2	2	0.7251541950113514
243.21300000000002	8.756999999999977	ITI	Rien	0	0	0.0
