onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.07	ITI	Rien	0	0	0.0
2.07	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5771655328798184	0.7408344671201813	answer	Rien	-2	2	0.7408344671201813
3.3179999999999996	8.302	ITI	Rien	0	0	0.0
11.62	0.317687074829932	betty	214_hallo	0	0	0.0
11.937687074829931	1.1583129251700695	answer	Rien	-2	3	1.1583129251700695
13.096	7.119	ITI	Rien	0	0	0.0
20.215	0.483061224489796	anne	182_partie	0	0	0.0
20.698061224489795	0.6999387755102038	answer	Rien	-1	1	0.6999387755102038
21.398	7.809999999999999	ITI	Rien	0	0	0.0
29.208	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.995913832199545	1.2940861678004547	answer	Rien	-3	2	1.2940861678004547
31.29	7.469000000000001	ITI	Rien	0	0	0.0
38.759	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48807029478458	0.7179297052154189	answer	Rien	-1	1	0.7179297052154189
40.205999999999996	7.785000000000004	ITI	Rien	0	0	0.0
47.991	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82213378684807	0.4538662131519274	answer	Rien	-3	2	0.4538662131519274
49.275999999999996	8.186000000000007	ITI	Rien	0	0	0.0
57.462	0.464625850340136	chloe	233_penser	0	0	0.0
57.92662585034014	0.7753741496598592	answer	Rien	-3	2	0.7753741496598592
58.702	7.832000000000008	ITI	Rien	0	0	0.0
66.534	0.4214739229024944	betty	214_toussez	0	0	0.0
66.9554739229025	1.7185260770975	answer	Rien	-2	2	1.7185260770975
68.67399999999999	7.729000000000013	ITI	Rien	0	0	0.0
76.403	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1657664399093	1.8882335600906952	answer	Rien	-1	1	1.8882335600906952
79.054	6.899000000000001	ITI	Rien	0	0	0.0
85.953	0.4	chloe	233_pouvez	0	0	0.0
86.35300000000001	1.3189999999999946	answer	Rien	-3	3	1.3189999999999946
87.672	7.832000000000008	ITI	Rien	0	0	0.0
95.504	0.6878231292517006	anne	182_lundi	0	0	0.0
96.1918231292517	0.5921768707482933	answer	Rien	-1	1	0.5921768707482933
96.78399999999999	9.304000000000002	ITI	Rien	0	0	0.0
106.088	0.42	betty	214_partie	0	0	0.0
106.508	1.4320000000000088	answer	Rien	-2	2	1.4320000000000088
107.94	7.938000000000002	ITI	Rien	0	0	0.0
115.878	0.4126303854875283	anne	182_toussez	0	0	0.0
116.29063038548753	1.7473696145124755	answer	Rien	-1	1	1.7473696145124755
118.03800000000001	6.992999999999995	ITI	Rien	0	0	0.0
125.031	0.3878458049886621	betty	214_pouvez	0	0	0.0
125.41884580498866	0.6891541950113276	answer	Rien	-2	2	0.6891541950113276
126.10799999999999	9.905000000000015	ITI	Rien	0	0	0.0
136.013	0.7115419501133787	chloe	233_voyelle	0	0	0.0
136.72454195011338	1.7334580498866137	answer	Rien	-3	3	1.7334580498866137
138.458	7.1059999999999945	ITI	Rien	0	0	0.0
145.564	0.4651927437641724	anne	182_hallo	0	0	0.0
146.02919274376416	0.7888072562358439	answer	Rien	-1	1	0.7888072562358439
146.818	8.135999999999996	ITI	Rien	0	0	0.0
154.954	0.6146031746031746	betty	214_francais	0	0	0.0
