onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.6146031746031746	betty	214_francais	0	0	0.0
2.6836031746031743	0.9463968253968256	answer	Rien	-2	2	0.9463968253968256
3.63	7.592	ITI	Rien	0	0	0.0
11.222	0.33918367346938777	betty	214_penser	0	0	0.0
11.561183673469387	0.8228163265306125	answer	Rien	-2	2	0.8228163265306125
12.383999999999999	8.149000000000003	ITI	Rien	0	0	0.0
20.533	0.6468934240362811	anne	182_voyelle	0	0	0.0
21.179893424036283	0.5621065759637164	answer	Rien	-1	1	0.5621065759637164
21.742	8.023	ITI	Rien	0	0	0.0
29.765	0.7329705215419501	chloe	233_quatre	0	0	0.0
30.49797052154195	0.6480294784580493	answer	Rien	-3	3	0.6480294784580493
31.146	8.249000000000002	ITI	Rien	0	0	0.0
39.395	0.4214739229024944	betty	214_toussez	0	0	0.0
39.816473922902496	0.6715260770975023	answer	Rien	-2	2	0.6715260770975023
40.488	8.695999999999998	ITI	Rien	0	0	0.0
49.184	0.7930385487528344	chloe	233_lundi	0	0	0.0
49.97703854875283	1.2029614512471656	answer	Rien	-3	3	1.2029614512471656
51.17999999999999	7.157000000000011	ITI	Rien	0	0	0.0
58.337	0.6907256235827665	anne	182_neutre	0	0	0.0
59.02772562358277	1.4062743764172274	answer	Rien	-1	1	1.4062743764172274
60.434	7.373000000000005	ITI	Rien	0	0	0.0
67.807	0.4803174603174603	anne	182_pouvez	0	0	0.0
68.28731746031747	2.5866825396825415	answer	Rien	-1	3	2.5866825396825415
70.87400000000001	6.563999999999993	ITI	Rien	0	0	0.0
77.438	0.5071655328798186	betty	214_neutre	0	0	0.0
77.94516553287983	0.0	answer	Rien	-2	0	0.0
77.94516553287983	8.48483446712018	ITI	Rien	0	0	0.0
86.43	0.6693197278911565	anne	182_francais	0	0	0.0
87.09931972789116	0.6466802721088423	answer	Rien	-1	1	0.6466802721088423
87.746	7.917000000000002	ITI	Rien	0	0	0.0
95.663	0.5902040816326529	chloe	233_toussez	0	0	0.0
96.25320408163265	2.682795918367357	answer	Rien	-3	3	2.682795918367357
98.936	7.390999999999991	ITI	Rien	0	0	0.0
106.327	0.3878458049886621	betty	214_pouvez	0	0	0.0
106.71484580498866	1.1891541950113418	answer	Rien	-2	2	1.1891541950113418
107.904	7.576000000000008	ITI	Rien	0	0	0.0
115.48	0.4651927437641724	anne	182_hallo	0	0	0.0
115.94519274376418	0.7288072562358298	answer	Rien	-1	1	0.7288072562358298
116.674	7.798999999999992	ITI	Rien	0	0	0.0
124.473	0.42	betty	214_partie	0	0	0.0
124.893	0.9730000000000039	answer	Rien	-2	2	0.9730000000000039
125.866	7.2819999999999965	ITI	Rien	0	0	0.0
133.148	0.8311337868480726	chloe	233_francais	0	0	0.0
133.97913378684808	1.8328662131519273	answer	Rien	-3	3	1.8328662131519273
135.812	7.203999999999979	ITI	Rien	0	0	0.0
143.016	0.7627664399092969	anne	182_mardi	0	0	0.0
143.77876643990928	2.1132335600907237	answer	Rien	-1	1	2.1132335600907237
145.892	9.141999999999996	ITI	Rien	0	0	0.0
155.034	0.7115419501133787	chloe	233_voyelle	0	0	0.0
155.74554195011336	1.504458049886642	answer	Rien	-3	3	1.504458049886642
157.25	7.971000000000004	ITI	Rien	0	0	0.0
165.221	0.483061224489796	anne	182_partie	0	0	0.0
165.7040612244898	2.123938775510192	answer	Rien	-1	1	2.123938775510192
167.828	7.658999999999992	ITI	Rien	0	0	0.0
