acq_time	filename
2017-04-26T11:47:59	func/sub-14_task-identification_run-01_bold.nii.gz
2017-04-26T11:54:19	func/sub-14_task-identification_run-02_bold.nii.gz
2017-04-26T12:00:59	func/sub-14_task-identification_run-03_bold.nii.gz
2017-04-26T12:07:39	func/sub-14_task-identification_run-04_bold.nii.gz
2017-04-26T12:15:39	func/sub-14_task-localizer_bold.nii.gz
2017-04-26T14:07:39	func/sub-14_task-rest_bold.nii.gz
