onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.4849206349206349	betty	214_voyelle	0	0	0.0
2.553920634920635	1.9720793650793649	answer	Rien	-2	2	1.9720793650793649
4.526	7.571	ITI	Rien	0	0	0.0
12.097	0.3878458049886621	betty	214_pouvez	0	0	0.0
12.484845804988662	3.441154195011338	answer	Rien	-2	3	3.441154195011338
15.926	5.720999999999998	ITI	Rien	0	0	0.0
21.647	0.4126303854875283	anne	182_toussez	0	0	0.0
22.059630385487527	4.872369614512472	answer	Rien	-1	2	4.872369614512472
26.932	3.7089999999999996	ITI	Rien	0	0	0.0
30.641	0.7627664399092969	anne	182_mardi	0	0	0.0
31.403766439909294	2.028233560090708	answer	Rien	-1	3	2.028233560090708
33.432	6.201999999999998	ITI	Rien	0	0	0.0
39.634	0.464625850340136	chloe	233_penser	0	0	0.0
40.098625850340134	2.9313741496598666	answer	Rien	-3	1	2.9313741496598666
43.03	6.074999999999996	ITI	Rien	0	0	0.0
49.105	0.8311337868480726	chloe	233_francais	0	0	0.0
49.93613378684807	1.0198662131519356	answer	Rien	-3	1	1.0198662131519356
50.956	10.245999999999995	ITI	Rien	0	0	0.0
61.202	0.6545351473922902	betty	214_jeudi	0	0	0.0
61.856535147392286	1.2614648526077161	answer	Rien	-2	3	1.2614648526077161
63.118	8.190999999999995	ITI	Rien	0	0	0.0
71.309	0.4357142857142857	chloe	233_hallo	0	0	0.0
71.74471428571428	1.7872857142857157	answer	Rien	-3	1	1.7872857142857157
73.532	6.6910000000000025	ITI	Rien	0	0	0.0
80.223	0.6176643990929706	anne	182_quatre	0	0	0.0
80.84066439909297	1.2993356009070283	answer	Rien	-1	1	1.2993356009070283
82.14	7.156000000000006	ITI	Rien	0	0	0.0
89.296	0.6878231292517006	anne	182_lundi	0	0	0.0
89.9838231292517	0.7461768707483003	answer	Rien	-1	1	0.7461768707483003
90.73	7.876999999999995	ITI	Rien	0	0	0.0
98.607	0.42	betty	214_partie	0	0	0.0
99.027	1.9009999999999962	answer	Rien	-2	2	1.9009999999999962
100.928	6.832000000000008	ITI	Rien	0	0	0.0
107.76	0.5071655328798186	betty	214_neutre	0	0	0.0
108.26716553287983	1.5268344671201675	answer	Rien	-2	1	1.5268344671201675
109.794	8.39200000000001	ITI	Rien	0	0	0.0
118.186	0.5902040816326529	chloe	233_toussez	0	0	0.0
118.77620408163266	2.477795918367349	answer	Rien	-3	3	2.477795918367349
121.254	8.073999999999998	ITI	Rien	0	0	0.0
129.328	0.7329705215419501	chloe	233_quatre	0	0	0.0
130.06097052154195	2.61302947845806	answer	Rien	-3	3	2.61302947845806
132.674	6.681999999999988	ITI	Rien	0	0	0.0
139.356	0.483061224489796	anne	182_partie	0	0	0.0
139.8390612244898	4.042938775510208	answer	Rien	-1	2	4.042938775510208
143.882	4.865000000000009	ITI	Rien	0	0	0.0
148.747	0.6468934240362811	anne	182_voyelle	0	0	0.0
149.3938934240363	3.054106575963715	answer	Rien	-1	2	3.054106575963715
152.448	6.087999999999994	ITI	Rien	0	0	0.0
158.536	0.6852380952380952	betty	214_mardi	0	0	0.0
159.2212380952381	0.6527619047618884	answer	Rien	-2	3	0.6527619047618884
159.874	7.655000000000001	ITI	Rien	0	0	0.0
167.529	0.33918367346938777	betty	214_penser	0	0	0.0
167.8681836734694	2.1038163265306196	answer	Rien	-2	3	2.1038163265306196
169.972	6.6299999999999955	ITI	Rien	0	0	0.0
176.602	0.5778684807256236	chloe	233_partie	0	0	0.0
177.17986848072562	4.372131519274376	answer	Rien	-3	2	4.372131519274376
181.552	4.4410000000000025	ITI	Rien	0	0	0.0
185.993	0.4461678004535147	anne	182_penser	0	0	0.0
186.4391678004535	2.89283219954649	answer	Rien	-1	1	2.89283219954649
189.332	6.848000000000013	ITI	Rien	0	0	0.0
196.18	0.7930385487528344	chloe	233_lundi	0	0	0.0
196.97303854875284	2.8389614512471724	answer	Rien	-3	1	2.8389614512471724
199.812	5.441999999999979	ITI	Rien	0	0	0.0
205.254	0.7290702947845805	anne	182_jeudi	0	0	0.0
205.98307029478457	2.9069297052154184	answer	Rien	-1	1	2.9069297052154184
208.89	6.3910000000000196	ITI	Rien	0	0	0.0
215.281	0.5675963718820861	betty	214_lundi	0	0	0.0
215.84859637188208	3.4834036281179124	answer	Rien	-2	3	3.4834036281179124
219.332	4.8629999999999995	ITI	Rien	0	0	0.0
224.195	0.6146031746031746	betty	214_francais	0	0	0.0
224.80960317460315	2.338396825396842	answer	Rien	-2	2	2.338396825396842
227.148	6.6769999999999925	ITI	Rien	0	0	0.0
233.825	0.7373015873015873	chloe	233_jeudi	0	0	0.0
234.5623015873016	4.085698412698406	answer	Rien	-3	2	4.085698412698406
238.648	4.408999999999992	ITI	Rien	0	0	0.0
243.057	0.6907256235827665	anne	182_neutre	0	0	0.0
243.74772562358277	2.604274376417237	answer	Rien	-1	3	2.604274376417237
246.352	5.936000000000007	ITI	Rien	0	0	0.0
252.288	0.4803174603174603	anne	182_pouvez	0	0	0.0
252.76831746031746	2.5376825396825495	answer	Rien	-1	2	2.5376825396825495
255.306	5.975999999999971	ITI	Rien	0	0	0.0
261.282	0.317687074829932	betty	214_hallo	0	0	0.0
261.5996870748299	3.3483129251700916	answer	Rien	-2	3	3.3483129251700916
264.948	6.7590000000000146	ITI	Rien	0	0	0.0
271.707	0.7879138321995465	chloe	233_neutre	0	0	0.0
272.49491383219953	0.867086167800494	answer	Rien	-3	1	0.867086167800494
273.362	6.463999999999999	ITI	Rien	0	0	0.0
279.826	0.7115419501133787	chloe	233_voyelle	0	0	0.0
280.5375419501134	1.3544580498866026	answer	Rien	-3	2	1.3544580498866026
281.892	8.040999999999997	ITI	Rien	0	0	0.0
289.933	0.4214739229024944	betty	214_toussez	0	0	0.0
290.3544739229025	3.4455260770974974	answer	Rien	-2	2	3.4455260770974974
293.8	5.125999999999976	ITI	Rien	0	0	0.0
298.926	0.6693197278911565	anne	182_francais	0	0	0.0
299.59531972789114	1.9606802721088457	answer	Rien	-1	1	1.9606802721088457
301.556	7.477000000000032	ITI	Rien	0	0	0.0
309.033	0.4	chloe	233_pouvez	0	0	0.0
309.433	2.3389999999999986	answer	Rien	-3	2	2.3389999999999986
311.772	6.891999999999996	ITI	Rien	0	0	0.0
318.664	0.4651927437641724	anne	182_hallo	0	0	0.0
319.1291927437642	2.120807256235821	answer	Rien	-1	1	2.120807256235821
321.25	6.725999999999999	ITI	Rien	0	0	0.0
327.976	0.8059410430839002	chloe	233_mardi	0	0	0.0
328.7819410430839	1.6960589569160902	answer	Rien	-3	3	1.6960589569160902
330.478	6.569999999999993	ITI	Rien	0	0	0.0
337.048	0.4672789115646258	betty	214_quatre	0	0	0.0
337.5152789115646	1.274721088435399	answer	Rien	-2	2	1.274721088435399
338.79	5.817999999999984	ITI	Rien	0	0	0.0
