onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.6852380952380952	betty	214_mardi	0	0	0.0
2.754238095238095	0.9727619047619048	answer	Rien	-2	2	0.9727619047619048
3.727	7.814000000000001	ITI	Rien	0	0	0.0
11.541	0.6693197278911565	anne	182_francais	0	0	0.0
12.210319727891157	0.07668027210884285	answer	Rien	-1	1	0.07668027210884285
12.287	3.949	ITI	Rien	0	0	0.0
16.236	0.4214739229024944	betty	214_toussez	0	0	0.0
16.657473922902494	0.9695260770975036	answer	Rien	-2	3	0.9695260770975036
17.626999999999995	7.522000000000006	ITI	Rien	0	0	0.0
25.149	0.4357142857142857	chloe	233_hallo	0	0	0.0
25.584714285714288	1.0762857142857134	answer	Rien	-3	2	1.0762857142857134
26.661	7.7209999999999965	ITI	Rien	0	0	0.0
34.382	0.7627664399092969	anne	182_mardi	0	0	0.0
35.1447664399093	2.002233560090705	answer	Rien	-1	1	2.002233560090705
37.147000000000006	7.023999999999994	ITI	Rien	0	0	0.0
44.171	0.6545351473922902	betty	214_jeudi	0	0	0.0
44.82553514739229	1.4994648526077086	answer	Rien	-2	1	1.4994648526077086
46.324999999999996	8.033000000000001	ITI	Rien	0	0	0.0
54.358	0.7930385487528344	chloe	233_lundi	0	0	0.0
55.15103854875283	1.7959614512471656	answer	Rien	-3	3	1.7959614512471656
56.946999999999996	6.802000000000007	ITI	Rien	0	0	0.0
63.749	0.4672789115646258	betty	214_quatre	0	0	0.0
64.21627891156463	1.118721088435369	answer	Rien	-2	2	1.118721088435369
65.335	8.680000000000007	ITI	Rien	0	0	0.0
74.015	0.6878231292517006	anne	182_lundi	0	0	0.0
74.7028231292517	0.2401768707482981	answer	Rien	-1	1	0.2401768707482981
74.943	7.987000000000009	ITI	Rien	0	0	0.0
82.93	0.7373015873015873	chloe	233_jeudi	0	0	0.0
83.6673015873016	1.4516984126984	answer	Rien	-3	2	1.4516984126984
85.119	6.802999999999997	ITI	Rien	0	0	0.0
91.922	0.6907256235827665	anne	182_neutre	0	0	0.0
92.61272562358276	0.1782743764172323	answer	Rien	-1	1	0.1782743764172323
92.791	9.0	ITI	Rien	0	0	0.0
101.791	0.33918367346938777	betty	214_penser	0	0	0.0
102.13018367346939	1.3408163265306083	answer	Rien	-2	3	1.3408163265306083
103.471	7.313000000000002	ITI	Rien	0	0	0.0
110.784	0.4803174603174603	anne	182_pouvez	0	0	0.0
111.26431746031747	1.6526825396825278	answer	Rien	-1	2	1.6526825396825278
112.917	7.736000000000004	ITI	Rien	0	0	0.0
120.653	0.4849206349206349	betty	214_voyelle	0	0	0.0
121.13792063492065	2.015079365079353	answer	Rien	-2	2	2.015079365079353
123.153	8.563000000000002	ITI	Rien	0	0	0.0
131.716	0.5902040816326529	chloe	233_toussez	0	0	0.0
132.30620408163267	0.0	answer	Rien	-3	0	0.0
132.30620408163267	11.26779591836734	ITI	Rien	0	0	0.0
143.574	0.4	chloe	233_pouvez	0	0	0.0
143.97400000000002	1.4929999999999755	answer	Rien	-3	1	1.4929999999999755
145.46699999999998	7.1010000000000275	ITI	Rien	0	0	0.0
152.568	0.6176643990929706	anne	182_quatre	0	0	0.0
153.18566439909299	0.3613356009070092	answer	Rien	-1	1	0.3613356009070092
153.547	8.808999999999997	ITI	Rien	0	0	0.0
162.356	0.4126303854875283	anne	182_toussez	0	0	0.0
162.7686303854875	1.0223696145124803	answer	Rien	-1	2	1.0223696145124803
163.791	7.5589999999999975	ITI	Rien	0	0	0.0
171.35	0.5778684807256236	chloe	233_partie	0	0	0.0
171.9278684807256	0.35913151927437686	answer	Rien	-3	3	0.35913151927437686
172.28699999999998	8.931000000000012	ITI	Rien	0	0	0.0
181.218	0.6146031746031746	betty	214_francais	0	0	0.0
181.83260317460315	0.9403968253968259	answer	Rien	-2	1	0.9403968253968259
182.77299999999997	7.757000000000033	ITI	Rien	0	0	0.0
190.53	0.4461678004535147	anne	182_penser	0	0	0.0
190.9761678004535	0.522832199546494	answer	Rien	-1	1	0.522832199546494
191.499	8.900000000000006	ITI	Rien	0	0	0.0
200.399	0.8059410430839002	chloe	233_mardi	0	0	0.0
201.2049410430839	1.1940589569161046	answer	Rien	-3	3	1.1940589569161046
202.399	7.709000000000003	ITI	Rien	0	0	0.0
210.108	0.42	betty	214_partie	0	0	0.0
210.528	0.8410000000000086	answer	Rien	-2	2	0.8410000000000086
211.369	8.449000000000012	ITI	Rien	0	0	0.0
219.818	0.5071655328798186	betty	214_neutre	0	0	0.0
220.32516553287982	0.4938344671201694	answer	Rien	-2	1	0.4938344671201694
220.819	7.832999999999998	ITI	Rien	0	0	0.0
228.652	0.7329705215419501	chloe	233_quatre	0	0	0.0
229.38497052154193	1.0280294784580706	answer	Rien	-3	3	1.0280294784580706
230.413	7.232999999999976	ITI	Rien	0	0	0.0
237.646	0.3878458049886621	betty	214_pouvez	0	0	0.0
238.03384580498866	1.2751541950113416	answer	Rien	-2	2	1.2751541950113416
239.309	8.205000000000013	ITI	Rien	0	0	0.0
247.514	0.483061224489796	anne	182_partie	0	0	0.0
