acq_time	filename
2017-05-15T12:47:31	func/sub-18_task-identification_run-01_bold.nii.gz
2017-05-15T12:54:11	func/sub-18_task-identification_run-02_bold.nii.gz
2017-05-15T13:00:31	func/sub-18_task-identification_run-03_bold.nii.gz
2017-05-15T13:06:51	func/sub-18_task-identification_run-04_bold.nii.gz
2017-05-15T13:13:31	func/sub-18_task-localizer_bold.nii.gz
2017-05-15T14:45:51	func/sub-18_task-rest_bold.nii.gz
