onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.6852380952380952	betty	214_mardi	0	0	0.0
2.754238095238095	1.602761904761905	answer	Rien	-2	2	1.602761904761905
4.357	7.1819999999999995	ITI	Rien	0	0	0.0
11.539	0.6693197278911565	anne	182_francais	0	0	0.0
12.208319727891157	0.3146802721088441	answer	Rien	-1	1	0.3146802721088441
12.523000000000001	8.168999999999999	ITI	Rien	0	0	0.0
20.692	0.4214739229024944	betty	214_toussez	0	0	0.0
21.113473922902493	1.2495260770975058	answer	Rien	-2	2	1.2495260770975058
22.363	7.242000000000001	ITI	Rien	0	0	0.0
29.605	0.4357142857142857	chloe	233_hallo	0	0	0.0
30.040714285714287	0.7402857142857122	answer	Rien	-3	1	0.7402857142857122
30.781	8.056000000000004	ITI	Rien	0	0	0.0
38.837	0.7627664399092969	anne	182_mardi	0	0	0.0
39.5997664399093	1.5132335600907023	answer	Rien	-1	1	1.5132335600907023
41.11300000000001	7.513999999999996	ITI	Rien	0	0	0.0
48.627	0.6545351473922902	betty	214_jeudi	0	0	0.0
49.28153514739229	1.621464852607711	answer	Rien	-2	2	1.621464852607711
50.903	7.910000000000004	ITI	Rien	0	0	0.0
58.813	0.7930385487528344	chloe	233_lundi	0	0	0.0
59.606038548752835	0.6169614512471633	answer	Rien	-3	3	0.6169614512471633
60.223	7.981999999999999	ITI	Rien	0	0	0.0
68.205	0.4672789115646258	betty	214_quatre	0	0	0.0
68.67227891156462	1.0387210884353764	answer	Rien	-2	3	1.0387210884353764
69.711	8.760000000000005	ITI	Rien	0	0	0.0
78.471	0.6878231292517006	anne	182_lundi	0	0	0.0
79.1588231292517	1.3581768707482933	answer	Rien	-1	1	1.3581768707482933
80.517	6.868000000000009	ITI	Rien	0	0	0.0
87.385	0.7373015873015873	chloe	233_jeudi	0	0	0.0
88.12230158730159	1.022698412698405	answer	Rien	-3	3	1.022698412698405
89.145	7.233000000000004	ITI	Rien	0	0	0.0
96.378	0.6907256235827665	anne	182_neutre	0	0	0.0
97.06872562358276	0.3762743764172275	answer	Rien	-1	1	0.3762743764172275
97.445	8.802000000000007	ITI	Rien	0	0	0.0
106.247	0.33918367346938777	betty	214_penser	0	0	0.0
106.58618367346939	0.6848163265306084	answer	Rien	-2	2	0.6848163265306084
107.271	7.968999999999994	ITI	Rien	0	0	0.0
115.24	0.4803174603174603	anne	182_pouvez	0	0	0.0
115.72031746031746	1.2646825396825419	answer	Rien	-1	1	1.2646825396825419
116.985	8.123999999999995	ITI	Rien	0	0	0.0
125.109	0.4849206349206349	betty	214_voyelle	0	0	0.0
125.59392063492064	0.46307936507936726	answer	Rien	-2	2	0.46307936507936726
126.057	10.114999999999995	ITI	Rien	0	0	0.0
136.172	0.5902040816326529	chloe	233_toussez	0	0	0.0
136.76220408163266	0.30279591836734754	answer	Rien	-3	3	0.30279591836734754
137.065	10.965000000000003	ITI	Rien	0	0	0.0
148.03	0.4	chloe	233_pouvez	0	0	0.0
148.43	1.161000000000004	answer	Rien	-3	1	1.161000000000004
149.591	7.431999999999988	ITI	Rien	0	0	0.0
157.023	0.6176643990929706	anne	182_quatre	0	0	0.0
157.64066439909297	0.9203356009070424	answer	Rien	-1	3	0.9203356009070424
158.561	8.251000000000005	ITI	Rien	0	0	0.0
166.812	0.4126303854875283	anne	182_toussez	0	0	0.0
167.22463038548753	1.630369614512447	answer	Rien	-1	2	1.630369614512447
168.855	6.951000000000022	ITI	Rien	0	0	0.0
175.806	0.5778684807256236	chloe	233_partie	0	0	0.0
176.38386848072562	0.2811315192743721	answer	Rien	-3	3	0.2811315192743721
176.665	9.009000000000015	ITI	Rien	0	0	0.0
185.674	0.6146031746031746	betty	214_francais	0	0	0.0
186.28860317460317	0.6923968253968259	answer	Rien	-2	2	0.6923968253968259
186.981	8.004999999999995	ITI	Rien	0	0	0.0
194.986	0.4461678004535147	anne	182_penser	0	0	0.0
195.4321678004535	0.37683219954648917	answer	Rien	-1	1	0.37683219954648917
195.809	9.045999999999992	ITI	Rien	0	0	0.0
204.855	0.8059410430839002	chloe	233_mardi	0	0	0.0
205.66094104308388	0.25005895691609975	answer	Rien	-3	3	0.25005895691609975
205.91099999999997	8.65300000000002	ITI	Rien	0	0	0.0
214.564	0.42	betty	214_partie	0	0	0.0
214.98399999999998	0.5410000000000086	answer	Rien	-2	2	0.5410000000000086
215.52499999999998	8.749000000000024	ITI	Rien	0	0	0.0
224.274	0.5071655328798186	betty	214_neutre	0	0	0.0
224.7811655328798	0.7098344671201694	answer	Rien	-2	1	0.7098344671201694
225.49099999999999	7.617000000000019	ITI	Rien	0	0	0.0
233.108	0.7329705215419501	chloe	233_quatre	0	0	0.0
233.84097052154195	2.4420294784580374	answer	Rien	-3	1	2.4420294784580374
236.283	5.818000000000012	ITI	Rien	0	0	0.0
242.101	0.3878458049886621	betty	214_pouvez	0	0	0.0
242.48884580498867	0.9701541950113466	answer	Rien	-2	2	0.9701541950113466
243.459	8.510999999999996	ITI	Rien	0	0	0.0
