onset	duration	trial_type	file	expected_answer	answer	reaction_time
0.0	2.069	ITI	Rien	0	0	0.0
2.069	0.5071655328798186	betty	214_neutre	0	0	0.0
2.5761655328798185	0.8318344671201814	answer	Rien	-2	2	0.8318344671201814
3.408	8.210999999999999	ITI	Rien	0	0	0.0
11.619	0.317687074829932	betty	214_hallo	0	0	0.0
11.936687074829932	3.0053129251700677	answer	Rien	-2	2	3.0053129251700677
14.942	5.273	ITI	Rien	0	0	0.0
20.215	0.483061224489796	anne	182_partie	0	0	0.0
20.698061224489795	2.1559387755102026	answer	Rien	-1	3	2.1559387755102026
22.854	6.3530000000000015	ITI	Rien	0	0	0.0
29.207	0.7879138321995465	chloe	233_neutre	0	0	0.0
29.994913832199547	1.3850861678004511	answer	Rien	-3	3	1.3850861678004511
31.38	7.378000000000004	ITI	Rien	0	0	0.0
38.758	0.7290702947845805	anne	182_jeudi	0	0	0.0
39.48707029478458	0.7989297052154188	answer	Rien	-1	1	0.7989297052154188
40.286	7.704000000000001	ITI	Rien	0	0	0.0
47.99	0.8311337868480726	chloe	233_francais	0	0	0.0
48.82113378684807	0.4668662131519274	answer	Rien	-3	3	0.4668662131519274
49.288	8.173000000000002	ITI	Rien	0	0	0.0
57.461	0.464625850340136	chloe	233_penser	0	0	0.0
57.92562585034013	1.0743741496598662	answer	Rien	-3	2	1.0743741496598662
59.0	7.534000000000006	ITI	Rien	0	0	0.0
66.534	0.4214739229024944	betty	214_toussez	0	0	0.0
66.9554739229025	0.9425260770975	answer	Rien	-2	2	0.9425260770975
67.898	8.504000000000005	ITI	Rien	0	0	0.0
76.402	0.7627664399092969	anne	182_mardi	0	0	0.0
77.1647664399093	0.9552335600906954	answer	Rien	-1	1	0.9552335600906954
78.11999999999999	7.833000000000013	ITI	Rien	0	0	0.0
85.953	0.4	chloe	233_pouvez	0	0	0.0
86.35300000000001	1.7409999999999943	answer	Rien	-3	1	1.7409999999999943
88.09400000000001	7.408999999999992	ITI	Rien	0	0	0.0
95.503	0.6878231292517006	anne	182_lundi	0	0	0.0
96.1908231292517	1.6911768707482935	answer	Rien	-1	1	1.6911768707482935
97.88199999999999	8.206000000000003	ITI	Rien	0	0	0.0
106.088	0.42	betty	214_partie	0	0	0.0
106.508	0.6940000000000086	answer	Rien	-2	2	0.6940000000000086
107.202	8.674999999999997	ITI	Rien	0	0	0.0
