onset	duration	trial_type	expected_response	given_response	response_time
 0.000	 2.069	ITI	0	0	 0.000
 2.069	 0.637	betty	0	0	 0.000
 2.706	 0.875	answer	2	2	 0.812
 3.581	 7.640	ITI	0	0	 0.000
 11.221	 0.398	betty	0	0	 0.000
 11.619	 1.194	answer	2	3	 1.169
 12.813	 7.720	ITI	0	0	 0.000
 20.533	 0.717	anne	0	0	 0.000
 21.250	 0.636	answer	1	1	 0.626
 21.886	 7.879	ITI	0	0	 0.000
 29.765	 0.796	chloe	0	0	 0.000
 30.561	 0.795	answer	3	3	 0.755
 31.356	 8.039	ITI	0	0	 0.000
 39.395	 0.478	betty	0	0	 0.000
 39.873	 1.432	answer	2	2	 1.383
 41.305	 7.879	ITI	0	0	 0.000
 49.184	 0.876	chloe	0	0	 0.000
 50.060	 0.637	answer	3	3	 0.584
 50.697	 7.640	ITI	0	0	 0.000
 58.337	 0.716	anne	0	0	 0.000
 59.053	 0.557	answer	1	1	 0.483
 59.610	 8.198	ITI	0	0	 0.000
 67.808	 0.557	anne	0	0	 0.000
 68.365	 1.592	answer	1	1	 1.589
 69.957	 7.480	ITI	0	0	 0.000
 77.437	 0.557	betty	0	0	 0.000
 77.994	 0.637	answer	2	2	 0.572
 78.631	 7.800	ITI	0	0	 0.000
 86.431	 0.716	anne	0	0	 0.000
 87.147	 0.478	answer	1	1	 0.477
 87.625	 8.038	ITI	0	0	 0.000
 95.663	 0.636	chloe	0	0	 0.000
 96.299	 0.239	answer	3	3	 0.215
 96.538	 9.790	ITI	0	0	 0.000
 106.328	 0.477	betty	0	0	 0.000
 106.805	 1.671	answer	2	2	 1.607
 108.476	 7.003	ITI	0	0	 0.000
 115.479	 0.557	anne	0	0	 0.000
 116.036	 0.717	answer	1	1	 0.656
 116.753	 7.720	ITI	0	0	 0.000
 124.473	 0.478	betty	0	0	 0.000
 124.951	 0.795	answer	2	2	 0.753
 125.746	 7.402	ITI	0	0	 0.000
 133.148	 0.875	chloe	0	0	 0.000
 134.023	 0.318	answer	3	3	 0.299
 134.341	 8.676	ITI	0	0	 0.000
 143.017	 0.796	anne	0	0	 0.000
 143.813	 0.875	answer	1	2	 0.819
 144.688	 10.347	ITI	0	0	 0.000
 155.035	 0.795	chloe	0	0	 0.000
 155.830	 5.173	answer	3	0	 0.000
 161.003	 4.218	ITI	0	0	 0.000
 165.221	 0.557	anne	0	0	 0.000
 165.778	 0.796	answer	1	3	 0.768
 166.574	 8.914	ITI	0	0	 0.000
 175.488	 0.478	chloe	0	0	 0.000
 175.966	 0.795	answer	3	1	 0.774
 176.761	 8.436	ITI	0	0	 0.000
 185.197	 0.716	betty	0	0	 0.000
 185.913	 0.637	answer	2	2	 0.577
 186.550	 9.232	ITI	0	0	 0.000
 195.782	 0.637	chloe	0	0	 0.000
 196.419	 0.239	answer	3	3	 0.169
 196.658	 8.197	ITI	0	0	 0.000
 204.855	 0.557	betty	0	0	 0.000
 205.412	 0.716	answer	2	1	 0.712
 206.128	 8.675	ITI	0	0	 0.000
 214.803	 0.796	anne	0	0	 0.000
 215.599	 0.557	answer	1	2	 0.481
 216.156	 8.915	ITI	0	0	 0.000
 225.071	 0.636	betty	0	0	 0.000
 225.707	 0.716	answer	2	1	 0.659
 226.423	 7.481	ITI	0	0	 0.000
 233.904	 0.876	chloe	0	0	 0.000
 234.780	 0.477	answer	3	2	 0.448
 235.257	 8.118	ITI	0	0	 0.000
 243.375	 0.478	chloe	0	0	 0.000
 243.853	 1.273	answer	3	1	 1.259
 245.126	 7.481	ITI	0	0	 0.000
 252.607	 0.716	anne	0	0	 0.000
 253.323	 0.239	answer	1	1	 0.225
 253.562	 8.118	ITI	0	0	 0.000
 261.680	 0.716	betty	0	0	 0.000
 262.396	 0.558	answer	2	2	 0.552
 262.954	 8.674	ITI	0	0	 0.000
 271.628	 0.557	betty	0	0	 0.000
 272.185	 1.830	answer	2	3	 1.769
 274.015	 7.243	ITI	0	0	 0.000
 281.258	 0.478	anne	0	0	 0.000
 281.736	 0.477	answer	1	1	 0.466
 282.213	 7.720	ITI	0	0	 0.000
 289.933	 0.796	chloe	0	0	 0.000
 290.729	 0.636	answer	3	3	 0.559
 291.365	 6.607	ITI	0	0	 0.000
 297.972	 0.557	chloe	0	0	 0.000
 298.529	 0.636	answer	3	1	 0.619
 299.165	 9.868	ITI	0	0	 0.000
 309.033	 0.717	anne	0	0	 0.000
 309.750	 0.477	answer	1	3	 0.454
 310.227	 7.800	ITI	0	0	 0.000
 318.027	 0.398	betty	0	0	 0.000
 318.425	 1.114	answer	2	3	 1.065
 319.539	 8.038	ITI	0	0	 0.000
 327.577	 0.875	chloe	0	0	 0.000
 328.452	 0.876	answer	3	1	 0.848
 329.328	 7.800	ITI	0	0	 0.000
 337.128	 0.477	anne	0	0	 0.000
 337.605	 1.592	answer	1	1	 1.577
 339.197	 5.411	ITI	0	0	 0.000
 344.608	 4.138	END	0	0	 0.000
